bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,2930,61,,2.1,,75.8,78.1,X
0.0,6182,217,,3.5,,81.0,77.4,X
0.1,247,12,,4.9,,88.3,93.0,O
0.2,325,13,,4.0,,42.7,73.8,X
0.3,283,12,,4.2,,53.5,62.4,X
0.4,229,18,,7.9,,107.8,103.1,O
0.5,261,19,,7.3,,120.1,106.3,O
0.6,251,5,,2.0,,31.5,64.4,X
0.7,328,19,,5.8,,119.0,81.5,O
0.8,282,15,,5.3,,105.9,79.9,X
0.9,272,18,,6.6,,98.1,77.0,X
1.0,274,21,,7.7,,123.8,89.6,O
1.1,268,24,,9.0,,80.5,83.1,O
1.2,329,24,,7.3,,76.5,78.9,X
1.3,467,38,,8.1,,82.7,73.5,X
1.4,276,19,,6.9,,56.9,81.4,O
1.5,411,30,,7.3,,68.3,69.6,X
1.6,299,25,,8.4,,69.6,73.5,X
1.7,370,29,,7.8,,78.4,94.1,O
1.8,328,31,,9.5,,81.7,69.5,X
1.9,348,35,,10.1,,76.8,72.3,X
2.0,324,32,,9.9,,69.0,86.0,O
2.1,332,38,,11.4,,79.0,85.8,O
2.2,350,42,,12.0,,70.8,80.0,O
2.3,345,44,,12.8,,85.6,98.4,O
2.4,284,40,,14.1,,92.3,78.0,X
2.5,321,45,,14.0,,82.2,95.2,O
2.6,307,38,,12.4,,73.5,69.8,X
2.7,281,37,,13.2,,65.9,81.3,O
2.8,312,53,,17.0,,110.0,87.8,O
2.9,291,53,,18.2,,82.0,84.9,O
3.0,249,41,,16.5,,73.7,75.7,X
3.1,281,52,,18.5,,85.0,83.3,O
3.2,294,56,,19.0,,78.4,81.0,O
3.3,232,45,,19.4,,89.8,70.2,X
3.4,263,56,,21.3,,74.5,80.6,O
3.5,219,49,,22.4,,63.0,80.7,O
3.6,191,40,,20.9,,60.0,70.4,X
3.7,223,62,,27.8,,81.7,76.9,X
3.8,219,63,,28.8,,83.1,88.0,O
3.9,168,40,,23.8,,68.0,69.2,X
4.0,120,33,,27.5,,71.0,83.4,O
4.1,130,37,,28.5,,76.5,90.9,O
4.2,127,40,,31.5,,107.1,86.9,O
4.3,88,26,,29.5,,87.3,73.1,X
4.4,68,24,,35.3,,77.9,74.5,X
4.5,77,27,,35.1,,88.0,96.8,O
4.6,58,17,,29.3,,76.6,97.4,O
4.7,39,7,,17.9,,45.2,75.2,X
4.8,55,16,,29.1,,76.3,92.0,O
5.1,46,13,,28.3,,80.7,97.2,O
