bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0.0,5926,1787,,30.2,,79.9,82.1,O
1|10.0,249,65,,26.1,,78.8,87.6,O
1|11.0,290,85,,29.3,,82.9,91.6,O
1|12.0,401,128,,31.9,,93.2,87.5,O
1|13.0,85,18,,21.2,,68.4,102.4,O
1|14.0,403,123,,30.5,,91.8,89.8,O
1|15.0,111,23,,20.7,,54.7,75.2,X
1|16.0,35,4,,11.4,,12.5,87.5,O
1|17.0,465,129,,27.7,,72.8,81.8,O
1|18.0,161,31,,19.3,,48.5,69.3,X
1|19.0,57,15,,26.3,,69.5,64.8,X
1|20.0,547,160,,29.3,,81.1,85.2,O
1|21.0,72,13,,18.1,,84.5,84.3,O
1|22.0,183,57,,31.1,,70.8,79.6,X
1|23.0,51,9,,17.6,,51.9,79.2,X
1|24.0,33,11,,33.3,,67.5,71.6,X
1|25.0,667,181,,27.1,,74.7,84.5,O
1|27.0,93,19,,20.4,,58.0,76.0,X
1|29.0,240,70,,29.2,,75.0,82.9,O
1|30.0,92,21,,22.8,,76.4,88.4,O
1|31.0,53,8,,15.1,,59.4,91.5,O
1|33.0,770,212,,27.5,,72.7,81.2,O
1|36.0,58,12,,20.7,,49.9,83.7,O
1|38.0,116,30,,25.9,,71.7,88.7,O
1|4.0,74,13,,17.6,,58.2,65.2,X
1|40.0,255,78,,30.6,,80.6,84.8,O
1|42.0,30,7,,23.3,,57.7,45.6,X
1|43.0,103,33,,32.0,,74.0,83.5,O
1|44.0,46,13,,28.3,,112.8,104.5,O
1|5.0,117,21,,17.9,,55.2,73.7,X
1|50.0,828,278,,33.6,,91.7,92.4,O
1|57.0,58,16,,27.6,,78.4,81.6,O
1|6.0,175,49,,28.0,,82.9,80.7,O
1|60.0,103,27,,26.2,,70.5,84.9,O
1|62.0,30,11,,36.7,,65.2,65.6,X
1|67.0,254,77,,30.3,,80.8,87.1,O
1|7.0,199,46,,23.1,,60.0,69.9,X
1|75.0,70,21,,30.0,,80.5,85.8,O
1|8.0,272,65,,23.9,,71.2,83.7,O
1|80.0,32,11,,34.4,,87.4,91.6,O
1|9.0,192,45,,23.4,,67.1,81.3,O
1|99.9,505,154,,30.5,,85.4,86.2,O
2|0.0,5671,1063,,18.7,,75.0,78.4,X
2|10.0,254,56,,22.0,,86.8,92.6,O
2|11.0,311,53,,17.0,,83.4,83.3,O
2|12.0,384,67,,17.4,,75.9,69.6,X
2|13.0,79,11,,13.9,,54.0,71.9,X
2|14.0,416,74,,17.8,,76.6,83.4,O
2|15.0,130,17,,13.1,,72.1,70.3,X
2|16.0,48,11,,22.9,,212.2,108.0,O
2|17.0,483,79,,16.4,,67.0,80.4,O
2|18.0,164,25,,15.2,,64.5,90.9,O
2|19.0,79,7,,8.9,,47.3,60.6,X
2|20.0,512,91,,17.8,,70.3,86.2,O
2|21.0,104,18,,17.3,,62.1,85.9,O
2|22.0,176,24,,13.6,,68.7,76.8,X
2|23.0,78,13,,16.7,,93.0,83.1,O
