bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0,6651,336,,5.1,,74.4,74.1,X
05|1,27442,2250,,8.2,,78.5,76.9,X
05|2,38573,3740,,9.7,,78.0,79.6,X
05|3,1393,152,,10.9,,86.9,78.6,X
05|5,28686,2722,,9.5,,79.6,78.8,X
05|6,114,11,,9.6,,56.7,48.7,X
10|0,1233,71,,5.8,,102.6,90.8,O
10|1,14084,1035,,7.3,,81.9,77.9,X
10|2,17168,1655,,9.6,,75.3,77.0,X
10|3,737,53,,7.2,,82.1,74.3,X
10|5,15212,1457,,9.6,,72.3,77.9,X
10|6,212,25,,11.8,,89.4,66.5,X
16|0,476,27,,5.7,,86.6,76.9,X
16|1,6008,460,,7.7,,86.6,77.6,X
16|2,7441,668,,9.0,,88.1,78.7,X
16|3,210,14,,6.7,,93.5,73.8,X
16|5,8000,678,,8.5,,77.8,80.9,O
16|6,180,20,,11.1,,126.6,73.0,X
A1|0,31402,2887,,9.2,,83.0,78.5,X
A3|0,53396,3680,,6.9,,78.5,77.5,X
A3|1,15263,1694,,11.1,,69.0,76.9,X
A3|2,27517,3397,,12.3,,80.1,81.8,O
A3|3,389,63,,16.2,,111.8,83.6,O
A3|5,21125,2530,,12.0,,78.6,83.5,O
OP|0,4654,440,,9.5,,84.2,82.4,O
OP|1,6679,506,,7.6,,78.2,79.7,X
OP|2,9289,795,,8.6,,73.2,77.2,X
OP|3,156,19,,12.2,,114.1,54.3,X
OP|5,11176,1001,,9.0,,79.9,79.0,X
OP|6,548,54,,9.9,,94.4,74.6,X
