bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,1701,50,,2.9,,88.5,83.9,O
10|10.0,1068,23,,2.2,,74.3,87.3,O
10|11.0,973,25,,2.6,,77.8,77.5,X
10|12.0,793,19,,2.4,,93.3,67.9,X
10|13.0,656,9,,1.4,,61.5,71.5,X
10|14.0,518,12,,2.3,,84.6,74.1,X
10|15.0,390,11,,2.8,,71.8,114.9,O
10|16.0,277,8,,2.9,,85.4,112.6,O
10|17.0,78,1,,1.3,,131.0,48.1,X
10|18.0,49,1,,2.0,,51.6,62.4,X
10|2.0,933,28,,3.0,,78.6,67.6,X
10|3.0,1155,35,,3.0,,74.4,82.3,O
10|4.0,1317,35,,2.7,,73.2,82.0,O
10|5.0,1430,36,,2.5,,78.2,78.1,X
10|6.0,1464,42,,2.9,,76.9,95.8,O
10|7.0,1446,47,,3.3,,96.1,77.4,X
10|8.0,1324,34,,2.6,,95.1,82.8,O
10|9.0,1157,40,,3.5,,126.8,78.5,X
11|1.0,1334,30,,2.2,,76.6,73.1,X
11|10.0,910,27,,3.0,,120.2,89.2,O
11|11.0,766,14,,1.8,,52.9,87.4,O
11|12.0,651,11,,1.7,,75.5,90.3,O
11|13.0,515,15,,2.9,,118.4,62.0,X
11|14.0,478,5,,1.0,,38.9,60.9,X
11|15.0,326,8,,2.5,,97.0,102.2,O
11|16.0,230,4,,1.7,,57.1,102.3,O
11|17.0,51,3,,5.9,,118.8,62.3,X
11|18.0,36,0,,0.0,,0.0,43.3,X
11|2.0,727,25,,3.4,,89.8,72.5,X
11|3.0,892,22,,2.5,,81.6,70.9,X
11|4.0,1012,29,,2.9,,83.7,67.6,X
11|5.0,1125,28,,2.5,,92.2,78.3,X
11|6.0,1106,27,,2.4,,75.2,70.4,X
11|7.0,1165,20,,1.7,,60.2,66.9,X
11|8.0,1119,18,,1.6,,77.9,75.8,X
11|9.0,971,23,,2.4,,86.9,82.9,O
12|1.0,1108,19,,1.7,,91.8,78.9,X
12|10.0,699,14,,2.0,,74.5,80.1,O
12|11.0,622,12,,1.9,,76.2,91.1,O
12|12.0,563,11,,2.0,,103.9,94.1,O
12|13.0,496,8,,1.6,,40.5,51.6,X
12|14.0,436,6,,1.4,,32.8,77.4,X
12|15.0,287,6,,2.1,,66.2,85.2,O
12|16.0,199,2,,1.0,,58.1,89.4,O
12|17.0,41,0,,0.0,,0.0,71.0,X
12|2.0,497,11,,2.2,,55.2,83.2,O
12|3.0,650,13,,2.0,,60.8,54.2,X
12|4.0,759,19,,2.5,,82.1,76.3,X
12|5.0,827,11,,1.3,,49.3,88.7,O
12|6.0,898,20,,2.2,,119.5,105.5,O
12|7.0,952,19,,2.0,,78.6,73.5,X
12|8.0,889,20,,2.2,,77.7,72.8,X
12|9.0,805,16,,2.0,,77.4,65.8,X
13|1.0,812,20,,2.5,,109.4,88.3,O
13|10.0,569,10,,1.8,,71.3,95.1,O
13|11.0,462,7,,1.5,,81.7,67.5,X
13|12.0,401,6,,1.5,,95.1,76.7,X
13|13.0,332,3,,0.9,,56.9,80.6,O
13|14.0,278,5,,1.8,,49.0,57.4,X
13|15.0,199,3,,1.5,,76.1,113.2,O
13|16.0,155,4,,2.6,,116.2,84.1,O
13|17.0,42,0,,0.0,,0.0,43.2,X
13|2.0,358,12,,3.4,,182.5,82.1,O
13|3.0,436,13,,3.0,,126.4,94.0,O
13|4.0,572,11,,1.9,,90.3,80.3,O
13|5.0,639,18,,2.8,,118.9,101.2,O
13|6.0,649,9,,1.4,,74.5,75.0,X
13|7.0,703,11,,1.6,,67.7,94.2,O
13|8.0,670,9,,1.3,,37.5,80.4,O
13|9.0,653,19,,2.9,,143.8,89.6,O
14|1.0,636,12,,1.9,,102.3,63.4,X
14|10.0,451,5,,1.1,,78.8,98.1,O
14|11.0,362,7,,1.9,,78.2,74.5,X
14|12.0,322,7,,2.2,,113.3,115.4,O
14|13.0,251,5,,2.0,,160.4,152.4,O
14|14.0,236,3,,1.3,,40.1,74.5,X
14|15.0,176,6,,3.4,,202.7,158.7,O
14|16.0,120,0,,0.0,,0.0,124.3,O
14|17.0,34,1,,2.9,,427.8,130.6,O
14|2.0,260,6,,2.3,,57.2,58.2,X
14|3.0,322,3,,0.9,,43.2,84.5,O
14|4.0,367,3,,0.8,,70.1,60.3,X
14|5.0,456,10,,2.2,,87.4,96.3,O
14|6.0,456,11,,2.4,,82.3,96.4,O
14|7.0,454,4,,0.9,,71.0,69.5,X
14|8.0,492,8,,1.6,,83.4,69.3,X
14|9.0,438,9,,2.1,,120.9,90.4,O
15|1.0,376,7,,1.9,,87.0,77.4,X
15|10.0,255,3,,1.2,,32.6,71.6,X
15|11.0,241,5,,2.1,,80.2,78.1,X
15|12.0,218,2,,0.9,,27.7,46.2,X
15|13.0,175,1,,0.6,,33.0,57.1,X
15|14.0,150,0,,0.0,,0.0,110.2,O
15|15.0,100,2,,2.0,,161.9,85.6,O
15|16.0,98,1,,1.0,,82.9,114.2,O
15|2.0,166,2,,1.2,,17.3,44.4,X
15|3.0,202,3,,1.5,,91.9,104.6,O
15|4.0,239,2,,0.8,,69.3,76.4,X
15|5.0,272,4,,1.5,,122.6,139.9,O
15|6.0,286,8,,2.8,,118.0,74.7,X
15|7.0,296,6,,2.0,,79.6,81.6,O
15|8.0,285,3,,1.1,,71.8,80.3,O
15|9.0,289,2,,0.7,,45.7,53.1,X
16|1.0,231,7,,3.0,,141.8,112.6,O
16|10.0,147,2,,1.4,,85.5,60.9,X
16|11.0,150,1,,0.7,,46.0,87.0,O
16|12.0,130,3,,2.3,,183.8,132.6,O
16|13.0,108,3,,2.8,,123.5,78.6,X
16|14.0,90,2,,2.2,,153.6,101.9,O
16|15.0,78,0,,0.0,,0.0,84.0,O
16|16.0,58,3,,5.2,,284.1,134.4,O
