bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0|01,71,3,,4.2,,24.9,96.0,O
10.0|03,141,4,,2.8,,30.3,59.2,X
10.0|04,68,2,,2.9,,58.9,81.5,O
11.0|01,72,2,,2.8,,52.7,46.7,X
11.0|03,166,8,,4.8,,54.0,42.1,X
11.0|04,94,6,,6.4,,105.6,69.4,X
11.0|05,39,1,,2.6,,192.4,75.4,X
12.0|01,101,6,,5.9,,51.3,46.1,X
12.0|03,230,12,,5.2,,101.5,102.0,O
12.0|04,109,1,,0.9,,5.7,62.7,X
12.0|05,36,0,,0.0,,0.0,45.1,X
12.0|07,34,4,,11.8,,92.8,36.5,X
13.0|01,105,4,,3.8,,44.3,34.3,X
13.0|03,246,14,,5.7,,104.7,83.3,O
13.0|04,110,14,,12.7,,132.6,107.5,O
13.0|05,33,2,,6.1,,39.5,46.7,X
14.0|01,155,8,,5.2,,151.5,54.4,X
14.0|03,336,16,,4.8,,91.5,110.9,O
14.0|04,168,7,,4.2,,104.8,112.6,O
14.0|05,51,4,,7.8,,174.5,111.3,O
14.0|07,55,0,,0.0,,0.0,81.9,O
15.0|01,157,6,,3.8,,37.7,41.7,X
15.0|03,365,18,,4.9,,25.6,59.1,X
15.0|04,179,5,,2.8,,35.7,44.7,X
15.0|05,65,5,,7.7,,63.6,85.8,O
15.0|07,50,2,,4.0,,10.3,100.3,O
16.0|01,198,11,,5.6,,89.9,75.4,X
16.0|03,426,20,,4.7,,60.3,57.7,X
16.0|04,215,9,,4.2,,30.8,91.3,O
16.0|05,88,0,,0.0,,0.0,68.4,X
16.0|07,54,2,,3.7,,9.1,72.1,X
17.0|01,215,8,,3.7,,46.5,48.8,X
17.0|03,498,29,,5.8,,92.7,70.2,X
17.0|04,236,16,,6.8,,97.0,67.9,X
17.0|05,76,2,,2.6,,3.6,64.1,X
17.0|07,82,7,,8.5,,64.5,118.6,O
18.0|01,266,16,,6.0,,58.0,47.9,X
18.0|03,607,43,,7.1,,113.1,74.7,X
18.0|04,256,23,,9.0,,143.6,78.8,X
18.0|05,112,2,,1.8,,10.2,52.9,X
18.0|07,70,2,,2.9,,5.8,27.3,X
19.0|01,241,12,,5.0,,97.0,95.7,O
19.0|03,637,43,,6.8,,92.3,89.5,O
19.0|04,289,17,,5.9,,82.7,75.6,X
19.0|05,105,7,,6.7,,177.7,136.3,O
19.0|07,97,9,,9.3,,85.6,141.6,O
20.0|01,304,19,,6.2,,40.3,69.7,X
20.0|03,788,44,,5.6,,79.3,73.8,X
20.0|04,374,18,,4.8,,56.4,79.2,X
20.0|05,127,7,,5.5,,38.2,50.9,X
20.0|07,108,10,,9.3,,27.1,58.0,X
21.0|01,335,11,,3.3,,59.8,61.9,X
21.0|03,838,64,,7.6,,80.5,78.9,X
21.0|04,410,33,,8.0,,93.0,77.7,X
21.0|05,145,11,,7.6,,110.1,53.4,X
21.0|07,116,7,,6.0,,100.3,95.7,O
22.0|01,390,25,,6.4,,66.8,57.7,X
22.0|03,1001,63,,6.3,,62.9,66.8,X
22.0|04,415,32,,7.7,,109.2,93.8,O
22.0|05,165,9,,5.5,,130.6,86.1,O
22.0|07,143,14,,9.8,,79.6,97.7,O
23.0|01,439,20,,4.6,,37.8,72.2,X
23.0|03,1116,99,,8.9,,104.4,68.7,X
23.0|04,530,41,,7.7,,57.5,66.8,X
23.0|05,181,12,,6.6,,84.5,92.9,O
23.0|07,145,13,,9.0,,44.3,86.8,O
24.0|01,475,27,,5.7,,85.5,109.5,O
24.0|03,1207,81,,6.7,,76.1,77.5,X
24.0|04,529,44,,8.3,,104.9,81.3,O
24.0|05,217,17,,7.8,,71.0,79.6,X
24.0|07,137,6,,4.4,,63.5,65.8,X
25.0|01,502,39,,7.8,,79.8,75.3,X
25.0|03,1335,109,,8.2,,72.3,80.2,O
25.0|04,636,41,,6.4,,54.2,54.7,X
25.0|05,204,6,,2.9,,13.0,48.7,X
25.0|07,170,13,,7.6,,70.6,61.7,X
26.0|01,527,41,,7.8,,82.6,69.0,X
26.0|03,1382,95,,6.9,,88.4,77.9,X
26.0|04,647,56,,8.7,,56.4,67.4,X
26.0|05,239,19,,7.9,,72.8,58.4,X
26.0|06,37,1,,2.7,,25.1,15.1,X
26.0|07,172,12,,7.0,,74.3,73.1,X
27.0|01,564,49,,8.7,,103.3,72.9,X
27.0|03,1484,125,,8.4,,116.5,83.3,O
27.0|04,676,55,,8.1,,63.6,90.2,O
27.0|05,258,16,,6.2,,22.9,71.5,X
27.0|06,43,5,,11.6,,77.0,117.6,O
27.0|07,165,13,,7.9,,98.2,60.3,X
28.0|01,618,45,,7.3,,73.4,69.4,X
28.0|03,1571,145,,9.2,,78.0,78.9,X
28.0|04,755,68,,9.0,,70.8,83.9,O
28.0|05,263,32,,12.2,,97.1,83.7,O
28.0|06,44,3,,6.8,,74.3,61.0,X
28.0|07,203,21,,10.3,,85.2,72.4,X
29.0|01,615,44,,7.2,,79.3,84.2,O
29.0|03,1617,163,,10.1,,98.2,87.4,O
29.0|04,841,71,,8.4,,84.1,89.5,O
29.0|05,310,33,,10.6,,96.4,83.8,O
29.0|06,52,5,,9.6,,58.2,83.8,O
29.0|07,209,14,,6.7,,72.0,92.9,O
30.0|01,654,59,,9.0,,90.6,85.6,O
30.0|03,1817,178,,9.8,,83.3,78.9,X
30.0|04,819,64,,7.8,,71.2,70.8,X
30.0|05,307,29,,9.4,,51.6,75.9,X
30.0|07,235,19,,8.1,,97.3,58.7,X
31.0|01,669,54,,8.1,,52.8,72.6,X
