bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,1889,83,,4.4,,71.8,73.8,X
A1|1,459,26,,5.7,,86.0,75.5,X
A1|2,176,15,,8.5,,93.4,71.7,X
A1|3,503,30,,6.0,,85.4,66.7,X
A1|4,642,32,,5.0,,96.3,61.3,X
A2|0,1923,69,,3.6,,64.4,68.7,X
A2|1,350,14,,4.0,,48.4,57.0,X
A2|2,166,8,,4.8,,48.0,69.6,X
A2|3,490,24,,4.9,,84.4,81.9,O
A2|4,654,23,,3.5,,96.1,72.5,X
A3|0,1884,69,,3.7,,73.3,82.8,O
A3|1,297,16,,5.4,,70.3,64.8,X
A3|2,192,6,,3.1,,64.0,72.6,X
A3|3,444,21,,4.7,,74.2,91.8,O
A3|4,592,23,,3.9,,90.6,88.2,O
A4|0,1739,89,,5.1,,121.8,82.5,O
A4|1,289,20,,6.9,,135.1,65.7,X
A4|2,169,7,,4.1,,46.7,71.5,X
A4|3,405,29,,7.2,,79.4,71.1,X
A4|4,637,22,,3.5,,72.8,76.1,X
B1|0,1073,25,,2.3,,81.6,76.2,X
B1|1,207,6,,2.9,,95.9,76.9,X
B1|2,50,2,,4.0,,205.8,84.2,O
B1|3,151,4,,2.6,,82.8,84.5,O
B1|4,388,4,,1.0,,38.7,89.3,O
B2|0,783,3,,0.4,,33.9,84.3,O
B2|1,135,4,,3.0,,121.5,99.7,O
B2|2,32,2,,6.2,,352.1,170.8,O
B2|3,144,3,,2.1,,79.1,53.4,X
B2|4,308,4,,1.3,,70.3,80.6,O
