bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,5824,614,,10.5,,86.5,78.0,X
A|10.0,341,26,,7.6,,36.9,78.1,X
A|11.0,407,51,,12.5,,149.7,91.2,O
A|12.0,581,36,,6.2,,59.0,67.9,X
A|13.0,151,14,,9.3,,186.1,92.0,O
A|14.0,569,58,,10.2,,101.6,86.5,O
A|15.0,182,14,,7.7,,61.6,64.0,X
A|16.0,75,7,,9.3,,93.6,60.6,X
A|17.0,573,57,,9.9,,97.8,94.1,O
A|18.0,209,17,,8.1,,66.0,80.1,O
A|19.0,137,7,,5.1,,99.3,75.0,X
A|20.0,609,74,,12.2,,82.5,77.2,X
A|21.0,144,15,,10.4,,154.7,94.4,O
A|22.0,231,21,,9.1,,49.4,66.7,X
A|23.0,108,10,,9.3,,60.4,76.0,X
A|24.0,80,5,,6.2,,48.9,61.6,X
A|25.0,699,73,,10.4,,90.6,92.7,O
A|26.0,50,4,,8.0,,113.7,198.7,O
A|27.0,175,16,,9.1,,61.6,84.3,O
A|28.0,39,3,,7.7,,130.2,67.7,X
A|29.0,265,27,,10.2,,128.4,74.1,X
A|3.0,78,6,,7.7,,37.9,67.3,X
A|30.0,132,13,,9.8,,132.8,88.6,O
A|31.0,83,11,,13.3,,122.2,76.0,X
A|33.0,737,73,,9.9,,69.3,79.2,X
A|35.0,32,4,,12.5,,123.2,88.2,O
A|36.0,74,6,,8.1,,22.7,70.5,X
A|38.0,141,19,,13.5,,71.0,52.0,X
A|4.0,154,14,,9.1,,115.3,76.0,X
A|40.0,266,32,,12.0,,118.1,104.6,O
A|42.0,35,1,,2.9,,9.6,21.1,X
A|43.0,130,17,,13.1,,67.3,124.0,O
A|44.0,68,5,,7.4,,24.2,73.9,X
A|45.0,37,6,,16.2,,58.6,100.5,O
A|5.0,244,27,,11.1,,94.7,86.6,O
A|50.0,758,58,,7.7,,59.3,82.9,O
A|57.0,52,7,,13.5,,120.2,93.8,O
A|6.0,308,27,,8.8,,113.3,95.1,O
A|60.0,109,5,,4.6,,31.5,52.7,X
A|62.0,37,3,,8.1,,339.8,114.8,O
A|67.0,262,21,,8.0,,85.9,57.8,X
A|7.0,321,32,,10.0,,57.1,58.2,X
A|75.0,103,7,,6.8,,43.8,132.4,O
A|8.0,409,33,,8.1,,75.3,88.5,O
A|80.0,40,4,,10.0,,31.0,86.3,O
A|9.0,294,33,,11.2,,83.4,104.0,O
A|99.9,606,59,,9.7,,98.5,80.9,O
B|0.0,4160,358,,8.6,,77.0,72.9,X
B|10.0,294,21,,7.1,,65.1,82.7,O
B|11.0,346,28,,8.1,,146.3,99.0,O
B|12.0,430,41,,9.5,,54.5,74.5,X
B|13.0,108,9,,8.3,,61.2,80.7,O
B|14.0,420,40,,9.5,,87.9,96.2,O
B|15.0,187,10,,5.3,,64.1,88.0,O
B|16.0,70,3,,4.3,,18.1,62.4,X
B|17.0,430,40,,9.3,,93.4,71.5,X
B|18.0,164,12,,7.3,,49.6,92.4,O
B|19.0,89,5,,5.6,,69.6,91.2,O
B|20.0,481,40,,8.3,,73.2,75.4,X
B|21.0,120,7,,5.8,,92.6,61.3,X
B|22.0,194,15,,7.7,,115.5,75.2,X
B|23.0,100,7,,7.0,,81.8,81.8,O
B|24.0,70,3,,4.3,,35.7,61.6,X
B|25.0,551,51,,9.3,,78.4,87.7,O
B|26.0,43,2,,4.7,,19.2,64.1,X
B|27.0,134,9,,6.7,,73.6,74.2,X
B|28.0,37,4,,10.8,,44.4,30.6,X
B|29.0,193,19,,9.8,,96.4,92.7,O
B|3.0,78,4,,5.1,,137.5,86.6,O
B|30.0,101,7,,6.9,,40.6,50.0,X
B|31.0,63,4,,6.3,,57.9,57.4,X
B|32.0,35,2,,5.7,,7.5,73.3,X
B|33.0,580,49,,8.4,,78.1,86.6,O
B|36.0,89,5,,5.6,,40.4,97.6,O
B|38.0,117,9,,7.7,,65.9,73.1,X
B|4.0,143,12,,8.4,,121.9,77.1,X
B|40.0,221,11,,5.0,,33.4,47.0,X
B|42.0,33,2,,6.1,,29.6,37.1,X
B|43.0,87,7,,8.0,,41.0,69.6,X
B|44.0,62,6,,9.7,,245.1,84.8,O
B|45.0,36,5,,13.9,,139.6,96.3,O
B|5.0,205,15,,7.3,,87.2,86.6,O
B|50.0,608,65,,10.7,,87.7,67.8,X
B|57.0,43,2,,4.7,,72.8,52.1,X
B|6.0,241,14,,5.8,,168.0,86.4,O
B|60.0,86,6,,7.0,,98.5,102.7,O
B|67.0,171,10,,5.8,,24.0,68.0,X
B|7.0,239,16,,6.7,,68.5,56.3,X
B|75.0,77,4,,5.2,,43.2,31.4,X
