bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1450,97,,6.7,,100.7,95.8,O
1,1454,148,,10.2,,73.6,78.3,X
2,2402,234,,9.7,,71.1,80.8,O
3,97,9,,9.3,,81.9,58.1,X
5,1404,149,,10.6,,77.6,81.7,O
