bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,634,44,,6.9,,94.5,77.6,X
1,10021,969,,9.7,,83.9,77.9,X
2,22810,1844,,8.1,,76.3,77.2,X
3,9200,887,,9.6,,80.9,79.3,X
4,989,81,,8.2,,72.5,81.1,O
