bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,246,18,,7.3,,71.2,67.0,X
1.0,1585,128,,8.1,,74.3,80.6,O
10.0,617,43,,7.0,,44.8,69.9,X
11.0,536,46,,8.6,,78.1,69.1,X
12.0,366,22,,6.0,,117.8,81.6,O
13.0,289,20,,6.9,,98.9,108.5,O
14.0,203,10,,4.9,,49.2,59.7,X
15.0,210,8,,3.8,,22.8,49.2,X
16.0,155,11,,7.1,,101.9,53.8,X
17.0,159,15,,9.4,,131.9,71.6,X
18.0,113,9,,8.0,,149.5,67.6,X
19.0,95,3,,3.2,,16.5,63.0,X
2.0,1728,185,,10.7,,76.6,83.5,O
20.0,82,7,,8.5,,166.1,129.3,O
21.0,58,1,,1.7,,8.8,20.3,X
22.0,38,6,,15.8,,64.4,37.8,X
23.0,44,5,,11.4,,50.9,49.2,X
24.0,30,3,,10.0,,205.4,219.7,O
26.0,43,4,,9.3,,250.4,87.3,O
27.0,39,3,,7.7,,208.5,74.4,X
28.0,31,0,,0.0,,0.0,11.7,X
3.0,1178,122,,10.4,,63.8,75.5,X
4.0,546,46,,8.4,,90.5,90.6,O
5.0,616,56,,9.1,,98.1,94.4,O
6.0,697,60,,8.6,,95.4,87.3,O
7.0,752,73,,9.7,,95.0,77.9,X
8.0,824,58,,7.0,,91.5,86.2,O
9.0,703,47,,6.7,,90.1,90.9,O
