bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,85,12,,14.1,,83.4,74.7,X
1-3|11,406,47,,11.6,,74.8,74.2,X
1-3|111,732,92,,12.6,,123.1,94.7,O
1-3|113,31,5,,16.1,,307.9,147.7,O
1-3|121,2151,206,,9.6,,66.0,71.7,X
1-3|122,4174,498,,11.9,,86.3,86.4,O
1-3|132,2997,328,,10.9,,94.4,80.9,O
1-3|133,2957,277,,9.4,,78.9,83.9,O
1-3|2,244,31,,12.7,,49.8,78.9,X
1-3|21,3212,334,,10.4,,70.4,81.1,O
1-3|211,835,109,,13.1,,92.5,77.5,X
1-3|212,346,51,,14.7,,110.0,71.2,X
1-3|213,353,43,,12.2,,76.9,76.6,X
1-3|22,1968,201,,10.2,,77.4,78.8,X
1-3|221,2287,263,,11.5,,79.1,76.1,X
1-3|222,5958,745,,12.5,,83.2,79.6,X
1-3|223,257,28,,10.9,,46.0,88.4,O
1-3|232,3924,397,,10.1,,86.4,83.6,O
1-3|233,4549,511,,11.2,,77.5,77.0,X
1-3|311,38,4,,10.5,,66.3,77.8,X
1-3|32,4260,406,,9.5,,74.7,77.0,X
1-3|321,340,41,,12.1,,70.5,77.0,X
1-3|322,810,82,,10.1,,72.2,77.5,X
1-3|323,577,58,,10.1,,88.1,70.6,X
1-3|33,968,61,,6.3,,44.8,72.7,X
1-3|332,479,60,,12.5,,109.9,97.1,O
1-3|333,339,36,,10.6,,83.8,72.2,X
10+|1,58,6,,10.3,,75.4,77.8,X
10+|11,273,17,,6.2,,54.1,64.4,X
10+|111,343,18,,5.2,,32.1,44.2,X
10+|121,1461,102,,7.0,,76.9,75.7,X
10+|122,2908,170,,5.8,,65.7,77.7,X
10+|132,2489,147,,5.9,,74.5,84.5,O
10+|133,2224,123,,5.5,,73.0,75.0,X
10+|2,143,10,,7.0,,55.3,58.6,X
10+|21,2118,155,,7.3,,77.4,81.0,O
10+|211,392,28,,7.1,,152.4,105.9,O
10+|212,204,14,,6.9,,73.0,74.8,X
10+|213,182,11,,6.0,,62.4,104.8,O
10+|22,1430,110,,7.7,,89.3,85.3,O
10+|221,1442,126,,8.7,,72.5,84.5,O
10+|222,3678,256,,7.0,,76.2,80.4,O
10+|223,241,12,,5.0,,107.2,73.8,X
10+|232,2846,192,,6.7,,76.7,75.2,X
10+|233,3386,239,,7.1,,101.8,74.7,X
10+|32,3255,195,,6.0,,74.4,75.2,X
10+|321,265,14,,5.3,,48.5,67.2,X
10+|322,522,39,,7.5,,52.3,59.4,X
10+|323,443,21,,4.7,,59.4,80.7,O
10+|33,995,39,,3.9,,52.0,64.6,X
10+|332,345,19,,5.5,,81.1,77.1,X
10+|333,311,17,,5.5,,52.8,82.4,O
4-6|1,80,4,,5.0,,18.0,77.5,X
4-6|11,342,34,,9.9,,32.9,77.1,X
4-6|111,421,58,,13.8,,101.2,87.2,O
4-6|121,1483,150,,10.1,,97.4,84.4,O
4-6|122,3155,353,,11.2,,80.0,79.2,X
4-6|132,2397,249,,10.4,,90.7,84.3,O
4-6|133,2112,190,,9.0,,91.2,96.0,O
4-6|2,208,20,,9.6,,79.6,71.8,X
4-6|21,2228,233,,10.5,,74.7,79.8,X
4-6|211,558,67,,12.0,,66.2,79.6,X
4-6|212,244,31,,12.7,,85.1,81.2,O
4-6|213,204,25,,12.3,,59.8,80.4,O
4-6|22,1447,159,,11.0,,67.6,79.9,X
4-6|221,1726,192,,11.1,,68.5,76.8,X
4-6|222,4480,486,,10.8,,75.3,81.5,O
4-6|223,196,25,,12.8,,61.9,75.9,X
4-6|232,3106,267,,8.6,,61.4,75.1,X
4-6|233,3620,350,,9.7,,77.8,75.8,X
4-6|32,3126,293,,9.4,,73.9,76.7,X
4-6|321,318,38,,11.9,,97.3,79.1,X
4-6|322,592,55,,9.3,,80.6,73.1,X
4-6|323,434,29,,6.7,,59.5,86.2,O
4-6|33,775,50,,6.5,,50.9,74.2,X
4-6|332,381,33,,8.7,,95.6,76.3,X
4-6|333,277,25,,9.0,,94.1,66.0,X
7-9|1,59,7,,11.9,,82.7,117.7,O
7-9|11,239,27,,11.3,,63.2,77.2,X
7-9|111,352,30,,8.5,,85.1,83.4,O
7-9|121,1239,95,,7.7,,91.6,80.6,O
7-9|122,2504,198,,7.9,,80.1,75.8,X
7-9|132,2119,143,,6.7,,65.7,66.7,X
7-9|133,1921,120,,6.2,,59.1,75.5,X
7-9|2,150,23,,15.3,,188.4,91.3,O
7-9|21,1848,176,,9.5,,76.3,75.4,X
7-9|211,422,48,,11.4,,94.9,83.4,O
7-9|212,235,25,,10.6,,85.6,79.1,X
7-9|213,166,16,,9.6,,81.4,73.8,X
7-9|22,1288,139,,10.8,,119.2,84.6,O
7-9|221,1357,114,,8.4,,72.6,82.9,O
7-9|222,3617,318,,8.8,,77.7,73.8,X
7-9|223,181,11,,6.1,,21.3,27.3,X
7-9|232,2581,220,,8.5,,98.0,79.2,X
7-9|233,2976,225,,7.6,,77.3,77.6,X
7-9|32,2685,206,,7.7,,71.1,76.7,X
7-9|321,258,29,,11.2,,85.0,81.6,O
7-9|322,470,51,,10.9,,121.2,85.8,O
7-9|323,386,26,,6.7,,62.9,101.3,O
7-9|33,801,60,,7.5,,83.3,78.8,X
7-9|332,337,25,,7.4,,50.9,78.9,X
7-9|333,255,15,,5.9,,33.0,63.9,X
