bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,9258,2614,,28.2,,77.7,82.8,O
05|2,9247,1661,,18.0,,79.6,82.0,O
05|3,9247,1193,,12.9,,78.4,80.6,O
05|4,9233,835,,9.0,,71.9,77.7,X
05|5,9133,743,,8.1,,88.3,80.1,O
05|6,8842,554,,6.3,,83.5,77.5,X
05|7,8243,372,,4.5,,64.7,74.1,X
10|1,4311,1312,,30.4,,83.4,84.1,O
10|2,4298,756,,17.6,,74.8,81.1,O
10|3,4310,511,,11.9,,71.0,81.0,O
10|4,4301,421,,9.8,,76.0,77.8,X
10|5,4264,269,,6.3,,65.8,68.3,X
10|6,4126,245,,5.9,,73.3,78.1,X
10|7,3840,181,,4.7,,69.2,74.1,X
16|1,1879,506,,26.9,,80.9,78.3,X
16|2,1879,311,,16.6,,73.2,82.9,O
16|3,1884,209,,11.1,,63.7,76.9,X
16|4,1876,187,,10.0,,82.0,80.7,O
16|5,1869,126,,6.7,,65.3,69.6,X
16|6,1829,112,,6.1,,84.8,76.8,X
16|7,1759,95,,5.4,,75.6,71.9,X
A1|1,2896,943,,32.6,,86.9,87.6,O
A1|2,2896,546,,18.9,,82.1,80.1,O
A1|3,2892,380,,13.1,,78.3,78.4,X
A1|4,2890,276,,9.6,,83.2,84.8,O
A1|5,2841,187,,6.6,,75.1,75.7,X
A1|6,2745,140,,5.1,,86.2,75.7,X
A1|7,2558,119,,4.7,,94.8,79.9,X
A3|1,11705,3705,,31.7,,77.8,86.3,O
A3|2,11713,2187,,18.7,,79.6,82.8,O
A3|3,11680,1529,,13.1,,81.9,80.8,O
A3|4,11596,1016,,8.8,,71.1,78.8,X
A3|5,11333,810,,7.1,,78.6,77.7,X
A3|6,10777,613,,5.7,,79.7,78.2,X
A3|7,9905,472,,4.8,,81.5,76.9,X
OP|1,2796,800,,28.6,,83.2,84.7,O
OP|2,2798,453,,16.2,,79.7,81.0,O
OP|3,2805,349,,12.4,,68.0,75.1,X
OP|4,2788,297,,10.7,,84.8,79.3,X
OP|5,2763,222,,8.0,,88.2,85.4,O
OP|6,2644,175,,6.6,,82.2,80.2,O
OP|7,2498,123,,4.9,,79.8,83.2,O
