bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,144,24,,16.7,,55.3,82.2,O
0|2,78,23,,29.5,,109.0,84.4,O
0|3,114,26,,22.8,,107.6,101.5,O
10|1,130,8,,6.2,,79.6,92.0,O
10|2,85,6,,7.1,,32.2,36.9,X
10|3,171,7,,4.1,,97.3,56.2,X
11|1,107,4,,3.7,,94.6,75.0,X
11|2,91,10,,11.0,,147.5,101.3,O
11|3,147,7,,4.8,,63.4,92.1,O
12|1,113,7,,6.2,,111.8,69.2,X
12|2,85,3,,3.5,,80.1,58.3,X
12|3,163,5,,3.1,,23.9,71.7,X
13|1,91,4,,4.4,,113.1,78.0,X
13|2,65,1,,1.5,,18.0,105.1,O
13|3,123,4,,3.3,,63.4,110.4,O
14|1,83,5,,6.0,,157.1,81.3,O
14|2,68,4,,5.9,,110.7,99.4,O
14|3,137,6,,4.4,,39.2,52.6,X
15|1,77,2,,2.6,,56.1,38.5,X
15|2,50,1,,2.0,,20.2,63.2,X
15|3,123,3,,2.4,,48.3,43.5,X
16|1,75,1,,1.3,,40.5,75.2,X
16|2,39,0,,0.0,,0.0,52.8,X
16|3,96,3,,3.1,,140.5,128.8,O
17|1,50,2,,4.0,,45.7,10.4,X
17|2,42,2,,4.8,,92.7,27.5,X
17|3,79,3,,3.8,,71.2,23.2,X
18|1,48,1,,2.1,,8.4,82.7,O
18|2,49,1,,2.0,,34.6,9.7,X
18|3,77,1,,1.3,,9.5,98.9,O
19|1,35,0,,0.0,,0.0,64.3,X
19|3,68,0,,0.0,,0.0,23.2,X
1|1,57,11,,19.3,,122.8,68.8,X
1|2,34,6,,17.6,,42.0,64.7,X
1|3,47,7,,14.9,,73.3,75.8,X
20|1,39,1,,2.6,,36.1,36.3,X
20|3,75,4,,5.3,,229.0,110.9,O
21|1,42,0,,0.0,,0.0,18.7,X
21|2,36,2,,5.6,,268.4,194.1,O
21|3,54,2,,3.7,,29.2,53.0,X
22|1,44,0,,0.0,,0.0,28.6,X
22|3,66,1,,1.5,,21.0,54.2,X
23|1,42,1,,2.4,,134.1,57.4,X
23|3,45,1,,2.2,,111.4,85.3,O
24|1,30,0,,0.0,,0.0,13.3,X
24|3,45,0,,0.0,,0.0,10.6,X
25|3,37,1,,2.7,,48.9,6.4,X
26|3,36,0,,0.0,,0.0,66.1,X
2|1,88,10,,11.4,,66.2,83.9,O
2|2,31,5,,16.1,,72.9,70.0,X
2|3,73,10,,13.7,,56.2,55.0,X
3|1,80,4,,5.0,,20.4,59.4,X
3|2,34,5,,14.7,,56.9,78.6,X
3|3,73,6,,8.2,,189.2,90.0,O
4|1,125,17,,13.6,,86.5,63.6,X
4|2,57,3,,5.3,,53.1,73.2,X
4|3,91,12,,13.2,,78.2,66.4,X
5|1,110,12,,10.9,,65.6,88.2,O
5|2,66,10,,15.2,,128.0,91.9,O
5|3,136,15,,11.0,,126.6,73.9,X
6|1,138,10,,7.2,,63.0,81.7,O
6|2,92,11,,12.0,,141.0,75.9,X
6|3,127,7,,5.5,,24.2,81.0,O
7|1,106,8,,7.5,,71.9,81.6,O
7|2,61,2,,3.3,,96.6,76.1,X
7|3,141,11,,7.8,,120.0,91.7,O
8|1,131,14,,10.7,,250.5,117.3,O
8|2,91,5,,5.5,,59.4,58.2,X
8|3,135,11,,8.1,,130.1,107.5,O
9|1,130,6,,4.6,,85.6,79.4,X
9|2,69,5,,7.2,,108.7,63.7,X
9|3,142,7,,4.9,,75.9,75.5,X
