bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,914,187,,20.5,,76.0,80.6,O
02,914,132,,14.4,,88.0,77.5,X
03,892,114,,12.8,,74.7,78.5,X
04,891,97,,10.9,,60.5,78.9,X
05,882,82,,9.3,,70.9,85.7,O
06,841,83,,9.9,,83.7,83.1,O
07,810,60,,7.4,,96.1,86.6,O
08,755,54,,7.2,,85.1,75.7,X
09,657,27,,4.1,,57.3,66.2,X
10,569,25,,4.4,,47.1,69.1,X
11,506,18,,3.6,,66.4,77.9,X
12,425,20,,4.7,,80.4,90.4,O
13,340,14,,4.1,,110.2,91.7,O
14,231,9,,3.9,,72.4,69.7,X
15,116,1,,0.9,,7.0,36.6,X
16,76,1,,1.3,,42.1,39.5,X
