bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1,372,6,,1.6,,55.5,58.5,X
0.2,1726,31,,1.8,,83.9,73.5,X
0.3,948,17,,1.8,,89.0,72.9,X
0.4,2432,61,,2.5,,76.2,89.8,O
0.5,678,27,,4.0,,73.0,89.9,O
0.6,1187,46,,3.9,,68.8,71.8,X
0.7,759,34,,4.5,,86.7,86.6,O
0.8,893,43,,4.8,,62.8,77.0,X
0.9,873,59,,6.8,,68.4,65.2,X
1.0,526,38,,7.2,,98.2,77.7,X
1.1,678,63,,9.3,,84.2,81.7,O
1.2,582,54,,9.3,,78.5,71.0,X
1.3,280,36,,12.9,,122.7,80.6,O
1.4,718,85,,11.8,,85.5,77.7,X
1.5,235,32,,13.6,,82.9,63.3,X
1.6,777,110,,14.2,,85.5,82.3,O
1.7,217,21,,9.7,,55.5,73.0,X
1.8,209,26,,12.4,,56.9,74.4,X
1.9,393,63,,16.0,,73.1,77.1,X
2.0,140,25,,17.9,,101.9,97.4,O
2.1,410,66,,16.1,,72.6,71.7,X
2.2,146,42,,28.8,,131.7,104.6,O
2.3,418,87,,20.8,,81.3,87.2,O
2.4,145,25,,17.2,,65.1,77.1,X
2.5,134,35,,26.1,,100.1,94.5,O
2.6,361,98,,27.1,,96.7,85.8,O
2.7,119,32,,26.9,,71.1,87.4,O
2.8,84,21,,25.0,,80.5,96.9,O
2.9,220,63,,28.6,,78.4,85.0,O
3.0,322,93,,28.9,,77.5,80.5,O
3.1,141,42,,29.8,,70.8,77.8,X
3.2,155,57,,36.8,,88.4,89.2,O
3.3,68,31,,45.6,,80.3,82.1,O
3.4,305,119,,39.0,,73.3,85.0,O
3.6,36,17,,47.2,,68.2,88.5,O
3.8,31,16,,51.6,,67.0,101.4,O
