bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,3086,282,,9.1,,79.5,73.5,X
稍重|1,2623,261,,10.0,,88.3,79.0,X
稍重|2,6654,725,,10.9,,86.5,80.5,O
稍重|3,8510,779,,9.2,,79.0,80.4,O
稍重|4,5130,324,,6.3,,66.4,73.5,X
良|0,17475,1623,,9.3,,79.3,76.8,X
良|1,12973,1321,,10.2,,78.3,76.8,X
良|2,33648,3603,,10.7,,79.9,80.8,O
良|3,42499,3906,,9.2,,78.3,79.9,X
良|4,25467,1780,,7.0,,77.7,73.9,X
重以上|0,1726,152,,8.8,,108.1,79.5,X
重以上|1,1258,116,,9.2,,99.1,77.7,X
重以上|2,3248,314,,9.7,,81.4,82.6,O
重以上|3,4154,370,,8.9,,77.1,80.5,O
重以上|4,2514,187,,7.4,,83.0,81.9,O
