bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,528,157,,29.7,,66.0,75.3,X
1|10.0,56,18,,32.1,,99.6,88.2,O
1|11.0,39,11,,28.2,,129.2,96.9,O
1|12.0,34,8,,23.5,,89.6,62.3,X
1|2.0,1009,344,,34.1,,79.3,85.8,O
1|3.0,573,192,,33.5,,90.0,92.2,O
1|4.0,368,106,,28.8,,73.5,87.4,O
1|5.0,224,57,,25.4,,74.6,83.0,O
1|6.0,157,30,,19.1,,49.2,72.2,X
1|7.0,105,29,,27.6,,96.2,100.2,O
1|8.0,83,18,,21.7,,69.4,75.6,X
1|9.0,64,16,,25.0,,109.6,79.9,X
2|1.0,3303,757,,22.9,,77.9,77.0,X
2|10.0,590,99,,16.8,,85.4,72.3,X
2|11.0,483,73,,15.1,,87.0,79.2,X
2|12.0,362,63,,17.4,,104.7,92.6,O
2|13.0,310,51,,16.5,,86.3,94.6,O
2|14.0,228,35,,15.4,,86.1,86.2,O
2|15.0,165,32,,19.4,,92.8,68.0,X
2|16.0,116,15,,12.9,,65.9,78.1,X
2|17.0,43,12,,27.9,,135.1,81.7,O
2|2.0,4864,1245,,25.6,,70.5,79.2,X
2|3.0,3488,780,,22.4,,75.7,82.8,O
2|4.0,2370,493,,20.8,,83.2,83.2,O
2|5.0,1874,323,,17.2,,71.0,83.3,O
2|6.0,1396,255,,18.3,,69.7,76.4,X
2|7.0,1069,173,,16.2,,75.8,81.5,O
2|8.0,919,130,,14.1,,82.4,79.2,X
2|9.0,761,135,,17.7,,96.9,90.3,O
3|1.0,27393,2454,,9.0,,74.6,72.9,X
3|10.0,13823,752,,5.4,,82.5,83.5,O
3|11.0,11608,628,,5.4,,82.5,80.9,O
3|12.0,9923,471,,4.7,,85.3,83.8,O
3|13.0,8108,411,,5.1,,80.2,81.9,O
3|14.0,6585,303,,4.6,,60.2,73.2,X
3|15.0,4861,235,,4.8,,74.5,77.3,X
3|16.0,3318,166,,5.0,,91.9,81.5,O
3|17.0,809,42,,5.2,,84.8,71.8,X
3|18.0,534,27,,5.1,,132.4,88.4,O
3|2.0,24917,3331,,13.4,,73.0,77.1,X
3|3.0,25764,2834,,11.0,,76.8,78.1,X
3|4.0,25787,2423,,9.4,,79.4,78.3,X
3|5.0,24630,1941,,7.9,,78.5,80.6,O
3|6.0,22603,1642,,7.3,,83.0,80.6,O
3|7.0,20658,1322,,6.4,,84.2,82.9,O
3|8.0,18416,1028,,5.6,,72.9,77.9,X
3|9.0,16184,935,,5.8,,84.2,81.0,O
4|1.0,441,18,,4.1,,96.7,57.0,X
4|10.0,381,13,,3.4,,151.6,92.0,O
4|11.0,347,7,,2.0,,93.0,68.1,X
4|12.0,272,3,,1.1,,17.9,54.0,X
4|13.0,278,8,,2.9,,167.5,114.6,O
4|14.0,228,3,,1.3,,16.4,62.9,X
4|15.0,174,5,,2.9,,40.2,46.6,X
4|16.0,103,1,,1.0,,58.7,173.7,O
4|2.0,182,6,,3.3,,22.5,43.7,X
4|3.0,164,8,,4.9,,73.4,74.3,X
4|4.0,234,9,,3.8,,67.8,65.6,X
4|5.0,247,6,,2.4,,50.9,47.4,X
4|6.0,331,12,,3.6,,145.4,98.5,O
4|7.0,349,8,,2.3,,65.9,97.6,O
4|8.0,389,12,,3.1,,67.8,64.0,X
4|9.0,386,9,,2.3,,59.8,76.0,X
