bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|0,751,8,,1.1,,49.5,44.1,X
-1.0|1,780,21,,2.7,,79.3,83.2,O
-1.0|2,1911,53,,2.8,,86.6,80.3,O
-1.0|3,2825,48,,1.7,,73.5,85.9,O
-1.0|4,2099,36,,1.7,,82.9,81.8,O
0.0|0,2219,58,,2.6,,78.0,72.9,X
0.0|1,2529,89,,3.5,,76.9,76.5,X
0.0|2,6126,225,,3.7,,89.6,80.1,O
0.0|3,8291,260,,3.1,,70.9,76.8,X
0.0|4,5718,153,,2.7,,70.7,72.9,X
0.1|0,88,0,,0.0,,0.0,76.8,X
0.1|1,156,6,,3.8,,33.2,68.3,X
0.1|2,264,25,,9.5,,186.8,120.6,O
0.1|3,371,14,,3.8,,73.2,75.0,X
0.1|4,228,12,,5.3,,97.0,97.8,O
0.2|0,80,4,,5.0,,94.5,60.4,X
0.2|1,127,6,,4.7,,30.3,80.6,O
0.2|2,297,17,,5.7,,82.9,73.3,X
0.2|3,351,25,,7.1,,103.4,79.0,X
0.2|4,263,9,,3.4,,89.5,71.7,X
0.3|0,96,6,,6.2,,95.9,43.6,X
0.3|1,150,11,,7.3,,156.9,81.8,O
0.3|2,339,16,,4.7,,115.1,83.7,O
0.3|3,405,17,,4.2,,95.9,81.4,O
0.3|4,240,13,,5.4,,130.1,116.1,O
0.4|0,103,5,,4.9,,133.9,79.9,X
0.4|1,129,6,,4.7,,53.9,64.5,X
0.4|2,304,13,,4.3,,75.1,78.9,X
0.4|3,392,17,,4.3,,147.1,86.7,O
0.4|4,243,9,,3.7,,85.1,62.3,X
0.5|0,99,3,,3.0,,50.2,129.8,O
0.5|1,114,8,,7.0,,88.4,74.9,X
0.5|2,291,18,,6.2,,70.4,71.8,X
0.5|3,360,9,,2.5,,34.5,62.6,X
0.5|4,233,13,,5.6,,89.1,79.9,X
0.6|0,98,7,,7.1,,170.7,121.8,O
0.6|1,118,8,,6.8,,57.8,53.2,X
0.6|2,310,25,,8.1,,119.7,74.8,X
0.6|3,397,26,,6.5,,93.3,79.2,X
0.6|4,227,6,,2.6,,26.2,55.1,X
0.7|0,104,8,,7.7,,95.1,77.0,X
0.7|1,108,6,,5.6,,36.4,44.2,X
0.7|2,309,25,,8.1,,98.9,75.3,X
0.7|3,360,16,,4.4,,53.4,77.3,X
0.7|4,235,15,,6.4,,102.0,103.2,O
0.8|0,85,7,,8.2,,100.1,71.0,X
0.8|1,139,4,,2.9,,7.2,58.6,X
0.8|2,347,32,,9.2,,143.9,81.5,O
0.8|3,344,23,,6.7,,91.8,87.2,O
0.8|4,202,15,,7.4,,99.3,63.2,X
0.9|0,114,6,,5.3,,96.3,82.2,O
0.9|1,124,8,,6.5,,49.1,44.4,X
0.9|2,338,20,,5.9,,57.6,65.0,X
0.9|3,360,28,,7.8,,112.8,79.2,X
0.9|4,200,8,,4.0,,41.7,81.9,O
1.0|0,91,8,,8.8,,250.3,78.4,X
1.0|1,159,18,,11.3,,170.4,109.7,O
1.0|2,334,22,,6.6,,64.6,81.5,O
1.0|3,370,18,,4.9,,93.8,88.9,O
1.0|4,211,6,,2.8,,24.8,59.5,X
1.1|0,96,1,,1.0,,82.1,64.0,X
1.1|1,175,14,,8.0,,107.7,76.2,X
1.1|2,361,22,,6.1,,90.4,79.1,X
1.1|3,421,18,,4.3,,55.1,75.9,X
1.1|4,249,12,,4.8,,52.9,62.7,X
1.2|0,103,3,,2.9,,26.1,95.1,O
1.2|1,136,14,,10.3,,112.2,97.9,O
1.2|2,403,27,,6.7,,66.4,72.8,X
1.2|3,458,28,,6.1,,91.0,72.4,X
1.2|4,261,15,,5.7,,59.2,47.9,X
1.3|0,114,6,,5.3,,89.7,86.7,O
