bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|10.0,1668,116,,7.0,,82.9,78.0,X
05|11.0,1881,141,,7.5,,59.6,82.3,O
05|12.0,812,64,,7.9,,73.5,64.4,X
05|13.0,245,23,,9.4,,54.1,62.5,X
05|14.0,1334,106,,7.9,,90.6,82.8,O
05|15.0,2502,197,,7.9,,93.8,84.0,O
05|16.0,3323,269,,8.1,,77.6,78.1,X
05|17.0,3898,342,,8.8,,85.9,79.8,X
05|18.0,3589,311,,8.7,,85.8,82.3,O
05|19.0,1540,158,,10.3,,75.8,75.1,X
05|20.0,358,32,,8.9,,87.0,82.2,O
05|21.0,1733,167,,9.6,,88.4,78.7,X
05|22.0,3564,328,,9.2,,73.2,80.5,O
05|23.0,4253,416,,9.8,,85.6,79.0,X
05|24.0,4177,399,,9.6,,87.6,80.7,O
05|25.0,2996,316,,10.5,,93.6,87.7,O
05|26.0,1156,144,,12.5,,79.4,76.2,X
05|27.0,215,28,,13.0,,78.5,88.4,O
05|28.0,1001,101,,10.1,,66.1,75.0,X
05|29.0,1938,190,,9.8,,79.3,80.6,O
05|30.0,1986,168,,8.5,,73.7,70.3,X
05|31.0,1769,158,,8.9,,77.8,81.6,O
05|32.0,1170,102,,8.7,,64.0,71.5,X
05|33.0,445,32,,7.2,,51.4,61.5,X
05|34.0,72,6,,8.3,,91.9,84.6,O
05|35.0,398,44,,11.1,,94.1,88.9,O
05|36.0,716,66,,9.2,,89.0,76.9,X
05|37.0,705,68,,9.6,,99.0,80.2,O
05|38.0,607,46,,7.6,,92.3,98.3,O
05|39.0,391,30,,7.7,,59.6,68.3,X
05|40.0,121,13,,10.7,,71.5,78.0,X
05|42.0,131,10,,7.6,,96.2,99.3,O
05|43.0,266,22,,8.3,,61.6,79.3,X
05|44.0,267,15,,5.6,,65.1,58.3,X
05|45.0,215,17,,7.9,,97.3,85.3,O
05|46.0,141,9,,6.4,,64.2,62.8,X
05|47.0,51,6,,11.8,,64.0,77.9,X
05|49.0,61,4,,6.6,,39.6,46.6,X
05|50.0,104,8,,7.7,,97.1,83.0,O
05|51.0,106,9,,8.5,,128.5,65.0,X
05|52.0,99,5,,5.1,,33.0,67.1,X
05|53.0,55,4,,7.3,,64.7,66.6,X
05|57.0,47,5,,10.6,,126.0,65.4,X
05|58.0,37,3,,8.1,,20.1,35.8,X
05|59.0,37,3,,8.1,,546.8,92.4,O
05|65.0,33,2,,6.1,,46.2,98.8,O
10|10.0,729,44,,6.0,,60.4,71.6,X
10|11.0,970,57,,5.9,,85.2,78.6,X
10|12.0,441,37,,8.4,,58.3,63.6,X
10|13.0,107,11,,10.3,,94.7,108.5,O
10|14.0,549,36,,6.6,,50.2,74.3,X
10|15.0,1136,69,,6.1,,49.5,70.6,X
10|16.0,1548,122,,7.9,,79.8,82.5,O
10|17.0,1934,166,,8.6,,100.0,81.0,O
10|18.0,1912,182,,9.5,,78.7,78.2,X
10|19.0,889,77,,8.7,,69.6,73.6,X
10|20.0,168,19,,11.3,,79.9,74.1,X
10|21.0,833,73,,8.8,,73.3,66.5,X
10|22.0,1779,182,,10.2,,94.9,85.1,O
10|23.0,2078,197,,9.5,,78.0,76.9,X
10|24.0,2079,202,,9.7,,83.7,81.3,O
10|25.0,1537,158,,10.3,,70.1,73.0,X
10|26.0,649,56,,8.6,,68.7,68.5,X
10|27.0,102,10,,9.8,,28.1,27.3,X
10|28.0,501,60,,12.0,,106.7,90.1,O
10|29.0,958,97,,10.1,,76.3,73.8,X
10|30.0,958,88,,9.2,,82.3,76.2,X
10|31.0,800,73,,9.1,,70.3,70.7,X
10|32.0,554,62,,11.2,,95.2,80.8,O
10|33.0,212,16,,7.5,,89.4,67.0,X
10|35.0,161,17,,10.6,,55.0,83.8,O
