bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|2,472,15,,3.2,,71.8,86.4,O
-1.0|3,30989,593,,1.9,,82.1,78.2,X
-1.0|4,2632,39,,1.5,,80.6,64.8,X
0.0|2,1449,96,,6.6,,82.2,77.9,X
0.0|3,101866,3153,,3.1,,79.4,77.5,X
0.0|4,3573,73,,2.0,,60.0,64.6,X
0.1|2,93,4,,4.3,,96.9,84.4,O
0.1|3,4756,214,,4.5,,83.1,80.3,O
0.1|4,70,2,,2.9,,82.0,136.0,O
0.2|2,132,9,,6.8,,55.4,77.5,X
0.2|3,4981,210,,4.2,,73.2,74.0,X
0.2|4,61,5,,8.2,,135.0,50.1,X
0.3|2,106,10,,9.4,,62.4,85.6,O
0.3|3,4859,232,,4.8,,83.8,81.9,O
0.3|4,57,1,,1.8,,14.1,104.9,O
0.4|2,121,10,,8.3,,76.9,89.0,O
0.4|3,4818,236,,4.9,,91.2,77.7,X
0.4|4,61,2,,3.3,,28.9,69.3,X
0.5|2,147,11,,7.5,,57.4,88.5,O
0.5|3,4856,211,,4.3,,63.9,75.7,X
0.5|4,47,2,,4.3,,68.1,60.9,X
0.6|2,129,9,,7.0,,92.9,68.2,X
0.6|3,4932,264,,5.4,,84.0,75.0,X
0.6|4,61,1,,1.6,,42.0,93.1,O
0.7|2,187,23,,12.3,,122.5,102.3,O
0.7|3,4936,251,,5.1,,72.3,78.1,X
0.7|4,48,3,,6.2,,33.0,109.5,O
0.8|2,145,8,,5.5,,75.7,70.4,X
0.8|3,4963,296,,6.0,,92.2,82.3,O
0.8|4,45,1,,2.2,,71.1,45.0,X
0.9|2,172,15,,8.7,,113.8,65.1,X
0.9|3,5059,300,,5.9,,82.1,76.7,X
0.9|4,33,2,,6.1,,32.3,70.7,X
1.0|2,204,24,,11.8,,79.2,72.5,X
1.0|3,5245,321,,6.1,,79.2,77.3,X
1.0|4,54,3,,5.6,,93.6,65.1,X
1.1|2,192,19,,9.9,,85.1,75.3,X
1.1|3,5341,319,,6.0,,71.2,74.5,X
1.1|4,45,2,,4.4,,86.4,97.8,O
1.2|2,218,21,,9.6,,96.9,77.6,X
1.2|3,5622,377,,6.7,,80.4,78.0,X
1.2|4,36,4,,11.1,,291.8,68.0,X
1.3|2,342,30,,8.8,,52.8,91.5,O
1.3|3,5961,407,,6.8,,76.2,81.0,O
1.4|2,270,31,,11.5,,83.6,67.5,X
1.4|3,5792,390,,6.7,,66.5,77.3,X
1.5|2,360,44,,12.2,,103.2,84.2,O
1.5|3,6112,443,,7.2,,76.2,74.2,X
1.6|2,338,48,,14.2,,90.4,83.8,O
1.6|3,5848,465,,8.0,,75.2,76.9,X
1.6|4,33,3,,9.1,,132.8,106.0,O
1.7|1,32,4,,12.5,,43.0,35.3,X
1.7|2,400,48,,12.0,,66.8,78.8,X
1.7|3,5810,488,,8.4,,78.3,82.1,O
1.8|2,387,60,,15.5,,111.3,79.5,X
1.8|3,5630,520,,9.2,,76.8,78.4,X
1.9|1,44,6,,13.6,,48.8,81.2,O
1.9|2,450,56,,12.4,,65.2,73.2,X
1.9|3,5804,573,,9.9,,79.4,79.2,X
2.0|1,35,8,,22.9,,92.3,101.4,O
2.0|2,435,54,,12.4,,72.1,78.4,X
2.0|3,5730,579,,10.1,,74.1,77.8,X
2.1|1,56,14,,25.0,,96.1,84.9,O
2.1|2,516,59,,11.4,,70.2,72.7,X
2.1|3,5415,591,,10.9,,83.2,79.2,X
2.2|1,47,5,,10.6,,25.2,60.4,X
2.2|2,555,68,,12.3,,58.6,82.3,O
2.2|3,5548,586,,10.6,,76.5,77.3,X
2.3|1,82,12,,14.6,,52.2,63.3,X
2.3|2,587,92,,15.7,,86.7,80.8,O
2.3|3,5450,656,,12.0,,74.1,78.9,X
2.4|1,63,14,,22.2,,67.0,65.1,X
2.4|2,614,80,,13.0,,61.6,73.2,X
2.4|3,5198,610,,11.7,,71.3,75.9,X
2.5|1,80,14,,17.5,,75.2,70.7,X
2.5|2,639,112,,17.5,,85.6,84.3,O
2.5|3,5069,691,,13.6,,84.7,79.7,X
2.6|1,87,17,,19.5,,74.1,71.0,X
2.6|2,732,134,,18.3,,85.0,72.8,X
2.6|3,4903,740,,15.1,,84.4,81.9,O
2.7|1,100,22,,22.0,,71.3,94.0,O
2.7|2,727,124,,17.1,,75.6,82.0,O
2.7|3,4776,689,,14.4,,77.8,80.3,O
2.8|1,102,33,,32.4,,111.8,84.4,O
2.8|2,766,143,,18.7,,76.6,74.0,X
2.8|3,4640,692,,14.9,,79.3,80.2,O
2.9|1,117,31,,26.5,,84.6,88.3,O
2.9|2,804,168,,20.9,,76.3,80.1,O
2.9|3,4338,697,,16.1,,78.1,82.0,O
3.0|1,133,37,,27.8,,98.1,87.7,O
3.0|2,768,155,,20.2,,76.1,79.0,X
3.0|3,4259,712,,16.7,,77.3,77.9,X
3.1|1,135,33,,24.4,,93.2,98.6,O
3.1|2,918,193,,21.0,,74.2,78.2,X
3.1|3,3904,690,,17.7,,76.9,82.1,O
3.2|1,165,49,,29.7,,94.7,74.8,X
3.2|2,945,215,,22.8,,76.1,83.8,O
3.2|3,3737,747,,20.0,,85.9,84.0,O
3.3|1,191,62,,32.5,,90.2,90.4,O
3.3|2,866,213,,24.6,,75.9,77.7,X
3.3|3,3363,668,,19.9,,77.0,82.9,O
3.4|1,170,45,,26.5,,72.8,80.7,O
3.4|2,947,230,,24.3,,78.2,81.7,O
3.4|3,3212,686,,21.4,,78.2,81.9,O
3.5|1,171,55,,32.2,,89.6,93.3,O
3.5|2,937,259,,27.6,,83.1,86.8,O
3.5|3,2852,640,,22.4,,77.2,83.6,O
3.6|1,194,54,,27.8,,63.9,78.0,X
3.6|2,899,223,,24.8,,67.7,82.6,O
3.6|3,2752,611,,22.2,,71.4,80.2,O
3.7|1,202,65,,32.2,,80.8,89.6,O
3.7|2,887,242,,27.3,,72.3,76.3,X
3.7|3,2325,571,,24.6,,74.9,81.3,O
3.8|1,183,66,,36.1,,85.9,83.6,O
3.8|2,915,292,,31.9,,78.2,85.3,O
3.8|3,2090,598,,28.6,,87.0,86.8,O
3.9|1,172,62,,36.0,,80.8,88.3,O
3.9|2,773,258,,33.4,,76.7,84.5,O
3.9|3,1848,553,,29.9,,91.0,87.3,O
4.0|1,163,54,,33.1,,62.0,83.1,O
4.0|2,761,269,,35.3,,83.6,88.7,O
4.0|3,1550,459,,29.6,,79.8,84.2,O
4.1|1,197,80,,40.6,,81.6,84.1,O
4.1|2,725,250,,34.5,,79.9,86.9,O
