bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|462,35,12,,34.3,,90.8,107.0,O
1|466,33,10,,30.3,,55.6,75.8,X
1|468,39,13,,33.3,,65.9,61.6,X
1|470,37,13,,35.1,,81.0,87.6,O
1|472,43,14,,32.6,,73.6,70.2,X
1|474,38,14,,36.8,,87.6,86.1,O
1|476,44,16,,36.4,,110.4,94.0,O
1|478,44,13,,29.5,,63.1,84.5,O
1|480,51,18,,35.3,,64.7,83.3,O
1|482,52,20,,38.5,,76.8,92.9,O
1|484,58,23,,39.7,,101.6,79.4,X
1|486,57,18,,31.6,,75.6,83.6,O
1|488,38,15,,39.5,,84.9,78.0,X
1|490,45,14,,31.1,,66.0,76.8,X
1|492,30,13,,43.3,,137.2,110.9,O
1|494,35,13,,37.1,,96.6,102.0,O
1|496,56,13,,23.2,,64.1,70.4,X
1|500,36,14,,38.9,,76.8,84.3,O
1|502,37,9,,24.3,,58.6,77.3,X
1|504,37,11,,29.7,,47.3,78.7,X
1|508,34,17,,50.0,,104.8,86.6,O
1|510,35,13,,37.1,,75.2,105.7,O
2|422,31,6,,19.4,,58.3,142.1,O
2|426,36,6,,16.7,,166.0,113.0,O
2|428,37,7,,18.9,,49.4,44.9,X
2|430,60,12,,20.0,,120.5,94.9,O
2|432,46,6,,13.0,,45.6,80.0,O
2|434,67,8,,11.9,,99.3,83.0,O
2|436,91,16,,17.6,,55.8,69.5,X
2|438,90,19,,21.1,,80.8,66.6,X
2|440,101,25,,24.8,,96.2,74.9,X
2|442,122,20,,16.4,,81.7,75.7,X
2|444,108,16,,14.8,,57.7,83.3,O
2|446,132,31,,23.5,,64.7,83.5,O
2|448,147,28,,19.0,,59.7,71.9,X
2|450,158,29,,18.4,,63.0,76.3,X
2|452,179,44,,24.6,,81.8,84.5,O
2|454,190,39,,20.5,,92.8,74.2,X
2|456,172,34,,19.8,,59.0,84.9,O
2|458,215,50,,23.3,,100.4,82.7,O
2|460,239,50,,20.9,,69.3,80.4,O
2|462,227,44,,19.4,,61.0,63.8,X
2|464,230,61,,26.5,,90.1,96.3,O
2|466,259,48,,18.5,,85.1,88.6,O
2|468,262,49,,18.7,,59.4,83.4,O
2|470,302,71,,23.5,,73.5,74.6,X
2|472,316,65,,20.6,,74.4,77.6,X
2|474,268,66,,24.6,,80.6,92.8,O
2|476,264,60,,22.7,,81.6,78.9,X
2|478,290,60,,20.7,,70.1,82.7,O
2|480,296,65,,22.0,,77.6,87.3,O
2|482,298,54,,18.1,,63.1,73.5,X
2|484,293,62,,21.2,,71.0,78.5,X
2|486,284,48,,16.9,,49.4,65.6,X
2|488,307,65,,21.2,,67.7,77.2,X
2|490,305,64,,21.0,,62.0,84.4,O
2|492,265,64,,24.2,,97.5,81.3,O
2|494,270,58,,21.5,,77.2,89.9,O
2|496,271,64,,23.6,,79.5,82.0,O
2|498,203,41,,20.2,,63.1,79.1,X
2|500,247,48,,19.4,,65.3,72.3,X
2|502,227,46,,20.3,,55.6,75.2,X
2|504,232,41,,17.7,,60.8,68.2,X
2|506,222,47,,21.2,,87.9,87.9,O
2|508,207,41,,19.8,,70.2,76.5,X
2|510,187,47,,25.1,,79.2,74.6,X
2|512,178,46,,25.8,,75.5,71.0,X
2|514,148,32,,21.6,,65.1,82.1,O
2|516,151,43,,28.5,,101.5,81.5,O
2|518,127,23,,18.1,,44.9,60.6,X
2|520,132,33,,25.0,,80.3,87.8,O
2|522,100,21,,21.0,,55.2,81.4,O
2|524,83,19,,22.9,,63.5,92.8,O
2|526,88,30,,34.1,,103.9,93.0,O
2|528,86,23,,26.7,,89.1,88.5,O
2|530,67,18,,26.9,,108.9,93.9,O
2|532,80,15,,18.8,,50.6,73.4,X
2|534,52,16,,30.8,,111.7,124.2,O
2|536,61,12,,19.7,,60.1,67.3,X
2|538,54,12,,22.2,,61.8,87.3,O
2|540,38,13,,34.2,,86.8,102.8,O
3|392,33,2,,6.1,,399.1,204.9,O
3|394,44,0,,0.0,,0.0,18.1,X
3|396,40,3,,7.5,,160.4,39.2,X
3|398,66,2,,3.0,,14.7,63.2,X
3|400,111,8,,7.2,,307.5,95.8,O
3|402,83,3,,3.6,,45.0,82.0,O
3|404,105,3,,2.9,,42.7,62.0,X
3|406,149,5,,3.4,,108.0,85.1,O
3|408,172,4,,2.3,,13.1,62.3,X
3|410,189,11,,5.8,,103.4,72.5,X
3|412,231,14,,6.1,,66.3,67.4,X
3|414,293,16,,5.5,,46.4,54.2,X
3|416,375,16,,4.3,,41.3,59.6,X
3|418,417,17,,4.1,,59.6,78.1,X
