bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,2577,266,,10.3,,96.7,92.0,O
A|02,33,2,,6.1,,24.5,62.1,X
A|03,4039,362,,9.0,,73.8,81.3,O
A|04,1839,165,,9.0,,100.7,78.1,X
A|05,731,71,,9.7,,88.3,68.1,X
A|06,76,5,,6.6,,43.0,53.6,X
A|07,600,52,,8.7,,106.9,79.7,X
B|01,2177,157,,7.2,,92.9,77.6,X
B|03,3663,245,,6.7,,71.1,73.0,X
B|04,1606,119,,7.4,,73.0,73.4,X
B|05,567,41,,7.2,,72.9,71.2,X
B|06,81,2,,2.5,,10.0,74.1,X
B|07,550,43,,7.8,,53.3,80.5,O
C|01,1425,90,,6.3,,82.2,89.1,O
C|03,2171,117,,5.4,,69.8,74.0,X
C|04,1041,61,,5.9,,43.4,72.4,X
C|05,357,19,,5.3,,70.9,70.9,X
C|06,61,4,,6.6,,52.3,57.0,X
C|07,312,17,,5.4,,77.5,72.0,X
D|01,615,28,,4.6,,57.4,65.0,X
D|03,910,29,,3.2,,27.7,61.8,X
D|04,447,15,,3.4,,47.9,54.4,X
D|05,156,6,,3.8,,17.7,62.7,X
D|07,157,3,,1.9,,40.9,51.3,X
S|01,1949,293,,15.0,,108.9,93.8,O
S|03,3443,446,,13.0,,70.1,78.0,X
S|04,1531,219,,14.3,,96.8,89.6,O
S|05,547,75,,13.7,,93.6,80.3,O
S|06,71,7,,9.9,,53.1,97.3,O
S|07,484,66,,13.6,,92.6,77.0,X
