bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,753,126,,16.7,,101.6,84.3,O
10.0,476,42,,8.8,,71.5,80.2,O
11.0,420,31,,7.4,,75.6,64.5,X
12.0,359,26,,7.2,,108.4,86.2,O
13.0,273,19,,7.0,,78.0,56.9,X
14.0,235,9,,3.8,,26.9,45.3,X
15.0,184,8,,4.3,,171.4,84.4,O
16.0,126,7,,5.6,,85.6,117.7,O
2.0,705,78,,11.1,,56.1,69.4,X
3.0,723,79,,10.9,,81.3,85.1,O
4.0,675,70,,10.4,,84.2,83.7,O
5.0,677,75,,11.1,,125.7,91.8,O
6.0,677,48,,7.1,,79.8,71.8,X
7.0,677,51,,7.5,,64.7,87.9,O
8.0,644,48,,7.5,,68.6,75.6,X
9.0,556,37,,6.7,,74.0,82.9,O
