bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1000,1257,91,,7.2,,76.9,79.2,X
05|1200,10374,819,,7.9,,75.5,79.0,X
05|1400,4301,361,,8.4,,84.2,77.0,X
05|1500,513,46,,9.0,,93.8,83.8,O
05|1600,6634,627,,9.5,,74.0,79.6,X
05|1700,42,4,,9.5,,35.7,80.7,O
05|1800,7564,720,,9.5,,79.3,77.1,X
05|2000,8302,817,,9.8,,82.9,77.4,X
05|2200,2301,224,,9.7,,81.9,76.0,X
05|2300,87,10,,11.5,,58.5,71.6,X
05|2400,1641,182,,11.1,,73.0,90.6,O
05|2500,129,13,,10.1,,39.6,49.2,X
05|2600,1902,176,,9.3,,82.2,80.9,O
10|1000,428,31,,7.2,,86.5,69.1,X
10|1200,5463,430,,7.9,,81.1,83.7,O
10|1400,3050,266,,8.7,,90.5,79.2,X
10|1500,204,20,,9.8,,53.9,70.1,X
10|1600,3427,345,,10.1,,64.3,76.8,X
10|1800,3667,368,,10.0,,82.4,77.7,X
10|2000,3952,413,,10.5,,73.9,75.1,X
10|2200,965,103,,10.7,,69.5,72.4,X
10|2400,1147,133,,11.6,,68.7,75.3,X
10|2500,505,52,,10.3,,67.4,64.1,X
10|2600,890,80,,9.0,,82.3,77.8,X
16|1000,244,18,,7.4,,41.7,50.4,X
16|1200,2676,202,,7.5,,81.9,80.4,O
16|1400,1693,135,,8.0,,80.7,84.9,O
16|1500,75,6,,8.0,,62.4,72.2,X
16|1600,1934,173,,8.9,,99.9,85.4,O
16|1800,1793,162,,9.0,,102.4,81.7,O
16|2000,1972,180,,9.1,,89.2,78.4,X
16|2200,567,58,,10.2,,87.4,68.4,X
16|2400,757,75,,9.9,,80.3,74.9,X
16|2500,213,20,,9.4,,110.7,75.2,X
16|3000,79,7,,8.9,,119.6,77.8,X
A1|1000,122,13,,10.7,,69.8,62.7,X
A1|1200,3722,357,,9.6,,75.3,74.1,X
A1|1400,2930,257,,8.8,,91.1,78.3,X
A1|1500,358,38,,10.6,,100.3,78.4,X
A1|1600,5472,497,,9.1,,79.5,79.4,X
A1|1800,4365,439,,10.1,,79.5,76.0,X
A1|2000,3409,342,,10.0,,78.4,78.4,X
A3|1000,685,56,,8.2,,77.8,69.7,X
A3|1200,9600,857,,8.9,,82.6,77.6,X
A3|1400,4619,421,,9.1,,82.5,78.6,X
A3|1500,720,73,,10.1,,58.4,83.3,O
A3|1600,8413,820,,9.7,,75.0,80.6,O
A3|1800,9735,966,,9.9,,78.9,76.9,X
A3|2000,11548,1108,,9.6,,78.2,79.4,X
A3|2200,1935,179,,9.3,,78.1,79.9,X
A3|2300,82,9,,11.0,,54.5,117.7,O
A3|2400,1239,118,,9.5,,71.3,78.9,X
A3|2600,857,75,,8.8,,77.4,82.2,O
OP|1000,436,30,,6.9,,76.2,82.9,O
OP|1200,3569,285,,8.0,,82.7,79.8,X
OP|1400,2153,186,,8.6,,86.5,83.8,O
OP|1500,82,10,,12.2,,199.9,105.0,O
OP|1600,4486,382,,8.5,,79.1,77.1,X
OP|1800,3029,279,,9.2,,70.8,73.1,X
OP|2000,3957,337,,8.5,,79.2,79.5,X
OP|2200,1002,94,,9.4,,77.5,83.5,O
OP|2400,557,52,,9.3,,73.1,69.2,X
OP|2500,352,30,,8.5,,70.4,64.6,X
OP|2600,272,24,,8.8,,66.0,67.6,X
OP|3000,318,27,,8.5,,52.0,77.9,X
OP|3200,87,8,,9.2,,32.2,86.3,O
OP|3400,118,9,,7.6,,35.1,90.2,O
