bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00,110,6,,5.5,,44.6,58.7,X
01,1521,155,,10.2,,71.8,74.7,X
02,2173,259,,11.9,,87.1,85.8,O
03,2037,236,,11.6,,77.0,84.1,O
04,1691,193,,11.4,,76.0,80.4,O
05,1697,198,,11.7,,67.4,77.7,X
06,1562,162,,10.4,,69.4,71.7,X
07,1665,168,,10.1,,83.8,78.4,X
08,1471,138,,9.4,,101.0,81.0,O
09,1280,115,,9.0,,49.4,70.1,X
10,1168,98,,8.4,,81.6,72.0,X
11,1025,80,,7.8,,94.9,69.4,X
12,847,64,,7.6,,64.5,72.6,X
13,724,39,,5.4,,50.2,70.0,X
14,517,40,,7.7,,131.6,92.9,O
15,359,28,,7.8,,92.6,88.3,O
16,246,14,,5.7,,66.6,86.2,O
17,95,3,,3.2,,13.5,69.9,X
18,57,3,,5.3,,100.1,79.9,X
