bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,2511,1005,,40.0,,86.3,88.9,O
1|2,1250,285,,22.8,,90.1,88.0,O
1|3,709,124,,17.5,,85.6,91.8,O
1|4,409,50,,12.2,,75.4,85.5,O
1|5,251,24,,9.6,,92.3,102.2,O
1|6,150,9,,6.0,,52.6,70.3,X
1|7,80,6,,7.5,,54.4,94.2,O
1|8,48,3,,6.2,,102.0,98.4,O
2|1,7642,2498,,32.7,,79.0,82.9,O
2|10,726,23,,3.2,,76.7,60.9,X
2|11,528,13,,2.5,,55.7,78.7,X
2|12,381,12,,3.1,,122.5,70.2,X
2|13,259,6,,2.3,,79.2,73.2,X
2|14,177,3,,1.7,,27.9,60.5,X
2|15,100,3,,3.0,,67.6,142.8,O
2|16,57,1,,1.8,,5.6,64.3,X
2|2,6820,1368,,20.1,,80.1,82.9,O
2|3,5584,868,,15.5,,90.1,83.5,O
2|4,4313,447,,10.4,,81.2,79.7,X
2|5,3436,310,,9.0,,85.2,78.8,X
2|6,2533,166,,6.6,,82.1,79.7,X
2|7,2007,111,,5.5,,86.5,79.1,X
2|8,1533,87,,5.7,,107.7,79.6,X
2|9,1098,50,,4.6,,127.4,82.2,O
3|1,5626,1477,,26.3,,72.0,80.0,O
3|10,8787,245,,2.8,,91.2,81.1,O
3|11,7007,175,,2.5,,91.5,79.8,X
3|12,5609,124,,2.2,,86.3,82.3,O
3|13,4189,95,,2.3,,102.8,89.7,O
3|14,3051,47,,1.5,,88.7,79.6,X
3|15,2040,27,,1.3,,68.0,74.0,X
3|16,1335,27,,2.0,,96.4,95.2,O
3|17,524,10,,1.9,,128.4,85.9,O
3|18,270,1,,0.4,,31.2,63.3,X
3|2,7700,1317,,17.1,,75.4,79.4,X
3|3,9483,1199,,12.6,,73.9,78.0,X
3|4,11022,975,,8.8,,74.6,76.9,X
3|5,11980,791,,6.6,,79.2,74.4,X
3|6,12727,643,,5.1,,75.1,73.7,X
3|7,12664,461,,3.6,,71.1,75.5,X
3|8,11830,374,,3.2,,73.8,76.7,X
3|9,10404,247,,2.4,,67.5,71.3,X
4|10,249,0,,0.0,,0.0,35.0,X
4|11,236,2,,0.8,,19.0,65.0,X
4|12,190,1,,0.5,,7.6,39.2,X
4|13,155,2,,1.3,,96.1,68.5,X
4|14,121,1,,0.8,,26.7,60.9,X
4|15,80,0,,0.0,,0.0,9.8,X
4|16,66,0,,0.0,,0.0,112.2,O
4|4,42,6,,14.3,,173.9,167.2,O
4|5,72,3,,4.2,,50.0,85.1,O
4|6,135,3,,2.2,,25.4,62.2,X
4|7,157,6,,3.8,,66.6,29.6,X
4|8,209,3,,1.4,,27.5,73.5,X
4|9,252,6,,2.4,,78.4,81.4,O
