bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|11,93,18,,19.4,,83.2,68.4,X
1.0|111,69,11,,15.9,,57.0,79.6,X
1.0|121,245,49,,20.0,,139.2,85.4,O
1.0|122,509,77,,15.1,,69.8,73.7,X
1.0|132,362,39,,10.8,,69.6,63.5,X
1.0|133,347,41,,11.8,,59.1,76.5,X
1.0|21,460,98,,21.3,,93.4,78.7,X
1.0|211,76,15,,19.7,,62.8,75.4,X
1.0|212,50,11,,22.0,,69.3,122.7,O
1.0|213,63,14,,22.2,,124.4,57.4,X
1.0|22,309,45,,14.6,,80.2,81.9,O
1.0|221,218,33,,15.1,,84.5,87.4,O
1.0|222,590,105,,17.8,,79.9,77.7,X
1.0|223,57,8,,14.0,,41.9,48.6,X
1.0|232,425,53,,12.5,,74.9,81.1,O
1.0|233,550,85,,15.5,,60.0,87.4,O
1.0|32,609,96,,15.8,,77.1,66.3,X
1.0|321,62,6,,9.7,,21.9,83.3,O
1.0|322,117,29,,24.8,,159.2,86.7,O
1.0|323,107,15,,14.0,,128.0,95.7,O
1.0|33,199,15,,7.5,,28.7,60.1,X
1.0|332,67,12,,17.9,,103.0,117.3,O
1.0|333,49,4,,8.2,,75.8,153.6,O
10.0|11,74,6,,8.1,,45.6,76.0,X
10.0|111,63,8,,12.7,,110.2,99.0,O
10.0|121,192,15,,7.8,,120.6,70.7,X
10.0|122,327,23,,7.0,,76.8,79.7,X
10.0|132,251,16,,6.4,,63.6,76.5,X
10.0|133,205,10,,4.9,,78.1,87.6,O
10.0|21,430,27,,6.3,,129.4,89.6,O
10.0|211,67,5,,7.5,,131.2,52.5,X
10.0|212,37,2,,5.4,,28.9,88.2,O
10.0|213,46,4,,8.7,,179.7,66.1,X
10.0|22,210,10,,4.8,,51.1,70.7,X
10.0|221,177,11,,6.2,,36.1,69.4,X
10.0|222,425,21,,4.9,,28.2,54.7,X
10.0|223,44,4,,9.1,,92.0,98.3,O
10.0|232,327,19,,5.8,,46.1,66.2,X
10.0|233,404,30,,7.4,,122.2,87.4,O
10.0|32,518,27,,5.2,,59.8,74.7,X
10.0|321,49,2,,4.1,,75.6,92.8,O
10.0|322,92,5,,5.4,,75.7,85.6,O
10.0|323,98,3,,3.1,,28.2,98.9,O
10.0|33,133,3,,2.3,,40.8,91.9,O
10.0|332,37,1,,2.7,,4.0,43.8,X
11.0|11,66,1,,1.5,,12.5,75.0,X
11.0|111,54,6,,11.1,,64.2,79.7,X
11.0|121,153,14,,9.2,,155.0,79.4,X
11.0|122,285,19,,6.7,,64.1,93.1,O
11.0|132,230,14,,6.1,,53.5,82.7,O
11.0|133,210,11,,5.2,,96.9,47.7,X
11.0|21,386,25,,6.5,,80.2,75.5,X
11.0|211,71,7,,9.9,,96.6,69.1,X
11.0|212,34,5,,14.7,,46.0,37.1,X
11.0|213,50,2,,4.0,,38.2,32.4,X
11.0|22,221,14,,6.3,,51.9,48.6,X
11.0|221,191,14,,7.3,,65.9,99.5,O
11.0|222,374,20,,5.3,,67.9,70.5,X
11.0|223,39,2,,5.1,,195.0,133.5,O
11.0|232,311,28,,9.0,,143.4,94.9,O
11.0|233,341,19,,5.6,,101.0,72.9,X
11.0|32,517,23,,4.4,,39.2,63.0,X
11.0|321,34,1,,2.9,,45.9,36.0,X
11.0|322,89,3,,3.4,,73.8,88.1,O
11.0|323,56,1,,1.8,,26.3,37.4,X
11.0|33,112,5,,4.5,,55.8,82.4,O
11.0|332,36,1,,2.8,,23.4,26.1,X
12.0|11,50,2,,4.0,,42.4,31.6,X
12.0|111,54,3,,5.6,,137.3,84.8,O
12.0|121,181,9,,5.0,,99.3,105.2,O
12.0|122,282,12,,4.3,,76.5,80.1,O
12.0|132,215,14,,6.5,,61.5,80.8,O
12.0|133,186,12,,6.5,,111.7,89.5,O
12.0|21,358,20,,5.6,,73.5,80.0,O
12.0|211,53,4,,7.5,,198.1,116.9,O
12.0|213,36,3,,8.3,,128.0,126.1,O
12.0|22,196,10,,5.1,,104.6,71.1,X
12.0|221,146,7,,4.8,,51.2,64.0,X
12.0|222,353,15,,4.2,,55.2,58.4,X
12.0|232,249,8,,3.2,,20.6,62.0,X
12.0|233,314,19,,6.1,,63.2,66.5,X
12.0|32,429,24,,5.6,,95.9,75.7,X
12.0|321,33,3,,9.1,,45.8,147.7,O
12.0|322,67,2,,3.0,,15.9,52.7,X
12.0|323,74,4,,5.4,,64.9,71.2,X
12.0|33,93,6,,6.5,,42.7,65.9,X
13.0|11,44,4,,9.1,,59.4,79.5,X
13.0|111,39,2,,5.1,,157.4,73.9,X
13.0|121,133,10,,7.5,,75.0,111.7,O
13.0|122,233,14,,6.0,,47.7,55.6,X
13.0|132,165,8,,4.8,,52.1,65.9,X
13.0|133,166,14,,8.4,,113.0,107.1,O
13.0|21,287,16,,5.6,,58.9,50.3,X
13.0|211,51,3,,5.9,,41.0,94.3,O
13.0|212,31,3,,9.7,,108.2,118.7,O
13.0|213,37,4,,10.8,,88.6,67.1,X
13.0|22,164,15,,9.1,,68.2,45.5,X
13.0|221,102,9,,8.8,,142.6,111.1,O
13.0|222,288,15,,5.2,,90.9,91.9,O
13.0|232,223,15,,6.7,,93.5,86.1,O
13.0|233,244,14,,5.7,,76.6,106.7,O
13.0|32,400,32,,8.0,,109.3,85.4,O
13.0|322,50,0,,0.0,,0.0,56.4,X
13.0|323,40,0,,0.0,,0.0,82.1,O
13.0|33,77,5,,6.5,,70.8,61.6,X
14.0|11,31,2,,6.5,,17.9,37.5,X
14.0|121,135,11,,8.1,,176.2,99.5,O
14.0|122,186,11,,5.9,,70.9,61.5,X
14.0|132,143,3,,2.1,,31.8,88.3,O
14.0|133,129,7,,5.4,,163.2,87.4,O
14.0|21,239,15,,6.3,,104.0,102.2,O
14.0|211,36,0,,0.0,,0.0,126.6,O
14.0|22,171,4,,2.3,,41.2,79.2,X
14.0|221,100,6,,6.0,,73.6,69.0,X
14.0|222,251,14,,5.6,,54.7,87.1,O
14.0|232,192,17,,8.9,,123.5,92.2,O
14.0|233,217,18,,8.3,,230.3,107.0,O
14.0|32,284,13,,4.6,,96.4,84.4,O
14.0|322,48,4,,8.3,,93.6,30.4,X
14.0|323,38,1,,2.6,,35.1,97.7,O
14.0|33,82,4,,4.9,,46.2,176.8,O
