bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2291,228,,10.0,,77.0,77.4,X
10.0,1010,63,,6.2,,69.2,76.9,X
11.0,822,64,,7.8,,104.6,74.1,X
12.0,686,47,,6.9,,118.5,95.0,O
13.0,553,28,,5.1,,68.9,83.3,O
14.0,449,27,,6.0,,58.7,68.7,X
15.0,336,18,,5.4,,34.9,94.5,O
16.0,210,16,,7.6,,43.6,58.4,X
17.0,31,0,,0.0,,0.0,66.5,X
2.0,2331,357,,15.3,,75.5,80.3,O
3.0,2185,263,,12.0,,76.3,78.5,X
4.0,2081,178,,8.6,,68.4,74.3,X
5.0,1913,174,,9.1,,81.7,86.0,O
6.0,1690,158,,9.3,,81.7,86.1,O
7.0,1549,96,,6.2,,59.6,72.9,X
8.0,1414,103,,7.3,,69.0,79.9,X
9.0,1159,75,,6.5,,88.0,84.2,O
