bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|02,382,38,,9.9,,78.7,67.5,X
A|03,606,59,,9.7,,92.2,84.0,O
A|04,54,8,,14.8,,44.4,75.6,X
A|06,70,7,,10.0,,64.9,67.6,X
A|07,60,6,,10.0,,63.1,100.8,O
A|09,45,4,,8.9,,62.7,38.7,X
A|10,1543,158,,10.2,,87.2,92.6,O
A|11,621,56,,9.0,,66.5,75.2,X
A|12,57,12,,21.1,,95.6,99.8,O
A|17,42,6,,14.3,,101.6,91.8,O
A|18,596,70,,11.7,,96.2,80.0,O
A|19,457,41,,9.0,,73.1,88.7,O
A|20,35,7,,20.0,,189.2,70.8,X
A|21,88,12,,13.6,,99.4,86.9,O
A|22,1648,161,,9.8,,75.5,79.2,X
A|23,1513,158,,10.4,,101.9,80.4,O
A|24,190,17,,8.9,,59.1,67.7,X
B|02,345,24,,7.0,,68.1,66.8,X
B|03,528,45,,8.5,,96.0,78.2,X
B|04,47,5,,10.6,,62.0,67.3,X
B|06,70,9,,12.9,,81.6,61.1,X
B|07,58,7,,12.1,,85.6,88.6,O
B|09,54,5,,9.3,,208.0,93.2,O
B|10,1101,93,,8.4,,75.7,72.3,X
B|11,469,43,,9.2,,92.0,98.4,O
B|12,34,3,,8.8,,60.7,74.6,X
B|17,37,0,,0.0,,0.0,31.0,X
B|18,500,47,,9.4,,114.7,102.8,O
B|19,345,33,,9.6,,66.6,90.9,O
B|20,41,5,,12.2,,65.2,42.9,X
B|21,72,10,,13.9,,106.9,67.0,X
B|22,1179,111,,9.4,,91.7,84.4,O
B|23,1202,119,,9.9,,95.8,73.2,X
B|24,154,12,,7.8,,104.1,66.6,X
C|02,484,23,,4.8,,31.6,78.9,X
C|03,665,44,,6.6,,77.6,77.3,X
C|04,87,8,,9.2,,37.8,73.1,X
C|06,86,5,,5.8,,54.6,84.8,O
C|07,111,13,,11.7,,290.8,124.3,O
C|09,81,4,,4.9,,35.0,104.5,O
C|10,919,77,,8.4,,61.8,77.1,X
C|11,595,40,,6.7,,69.9,62.8,X
C|12,101,4,,4.0,,15.6,86.8,O
C|17,37,1,,2.7,,50.8,19.5,X
C|18,566,43,,7.6,,76.4,94.7,O
C|19,601,38,,6.3,,87.9,83.3,O
C|20,36,2,,5.6,,39.8,76.0,X
C|21,101,9,,8.9,,77.2,84.4,O
C|22,1434,72,,5.0,,37.1,68.3,X
C|23,1826,128,,7.0,,73.4,79.7,X
C|24,226,14,,6.2,,63.6,65.6,X
D|02,257,8,,3.1,,19.8,83.9,O
D|03,331,17,,5.1,,77.7,55.9,X
D|04,49,3,,6.1,,300.3,65.8,X
D|06,31,1,,3.2,,13.9,39.9,X
D|07,69,2,,2.9,,22.4,11.0,X
D|10,441,27,,6.1,,43.0,77.7,X
D|11,306,19,,6.2,,100.3,75.0,X
D|12,33,2,,6.1,,81.6,116.8,O
D|18,299,16,,5.4,,71.6,53.1,X
D|19,395,16,,4.1,,27.4,77.6,X
D|20,36,3,,8.3,,42.6,35.3,X
D|21,37,1,,2.7,,10.9,132.2,O
D|22,789,33,,4.2,,42.0,57.8,X
D|23,899,38,,4.2,,52.4,74.7,X
D|24,136,7,,5.1,,56.9,95.0,O
S|02,333,40,,12.0,,118.7,89.9,O
S|03,401,58,,14.5,,85.7,88.0,O
S|04,56,7,,12.5,,222.3,87.7,O
S|07,55,4,,7.3,,53.8,69.5,X
S|09,51,7,,13.7,,115.3,66.7,X
S|10,1377,187,,13.6,,87.4,80.2,O
S|11,467,62,,13.3,,77.9,78.0,X
S|12,49,7,,14.3,,146.5,68.1,X
S|18,481,73,,15.2,,96.4,100.7,O
S|19,260,36,,13.8,,77.5,71.1,X
S|21,78,9,,11.5,,103.0,88.4,O
S|22,1164,152,,13.1,,103.0,86.1,O
S|23,1034,105,,10.2,,67.7,80.6,O
S|24,116,14,,12.1,,82.2,54.9,X
