bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,806,130,,16.1,,95.9,84.2,O
10.0,673,55,,8.2,,96.3,72.0,X
11.0,597,29,,4.9,,35.9,79.5,X
12.0,559,34,,6.1,,66.9,77.9,X
13.0,504,29,,5.8,,90.3,68.7,X
14.0,422,18,,4.3,,32.5,78.1,X
15.0,270,15,,5.6,,97.3,83.9,O
16.0,221,13,,5.9,,174.5,59.2,X
2.0,781,83,,10.6,,87.2,76.7,X
3.0,790,79,,10.0,,76.7,85.5,O
4.0,779,83,,10.7,,66.5,85.4,O
5.0,754,63,,8.4,,55.0,79.4,X
6.0,749,71,,9.5,,102.1,92.4,O
7.0,752,48,,6.4,,60.3,77.0,X
8.0,743,53,,7.1,,94.5,75.7,X
9.0,696,52,,7.5,,81.5,71.2,X
