bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1000,1778,156,,8.8,,70.9,75.5,X
稍重|1150,698,59,,8.5,,78.7,82.1,O
稍重|1200,14044,1197,,8.5,,79.6,79.3,X
稍重|1300,374,32,,8.6,,143.0,82.8,O
稍重|1400,9068,780,,8.6,,80.5,78.9,X
稍重|1500,423,44,,10.4,,86.0,75.6,X
稍重|1600,6310,576,,9.1,,68.1,75.2,X
稍重|1700,4097,366,,8.9,,79.8,79.7,X
稍重|1800,15687,1478,,9.4,,75.0,76.5,X
稍重|1900,787,74,,9.4,,70.3,70.3,X
稍重|2000,5311,509,,9.6,,83.6,81.2,O
稍重|2100,705,60,,8.5,,53.3,83.3,O
稍重|2200,968,93,,9.6,,78.0,75.2,X
稍重|2400,1136,115,,10.1,,72.3,82.1,O
稍重|2500,240,23,,9.6,,61.0,71.6,X
稍重|2600,727,67,,9.2,,86.7,77.5,X
稍重|2750,135,13,,9.6,,72.1,92.9,O
稍重|2770,46,4,,8.7,,61.9,58.4,X
稍重|2850,275,27,,9.8,,101.0,87.0,O
稍重|2860,278,31,,11.2,,82.4,68.4,X
稍重|2880,133,14,,10.5,,64.4,94.3,O
稍重|2890,212,20,,9.4,,63.4,72.7,X
稍重|2910,68,7,,10.3,,38.5,75.2,X
稍重|2970,101,12,,11.9,,45.0,62.0,X
稍重|3000,262,26,,9.9,,47.1,77.0,X
稍重|3110,111,11,,9.9,,62.1,86.1,O
稍重|3170,39,4,,10.3,,60.0,58.9,X
稍重|3210,66,6,,9.1,,43.8,61.1,X
稍重|3250,79,8,,10.1,,125.4,84.4,O
稍重|3290,31,3,,9.7,,44.7,69.5,X
稍重|3330,40,4,,10.0,,140.1,82.8,O
稍重|3380,33,3,,9.1,,49.5,89.4,O
稍重|3390,51,5,,9.8,,78.8,79.3,X
良|1000,6281,551,,8.8,,78.6,74.9,X
良|1150,2847,236,,8.3,,84.6,79.8,X
良|1200,50264,4267,,8.5,,77.3,78.4,X
良|1300,1846,161,,8.7,,85.7,78.7,X
良|1400,33462,2894,,8.6,,78.9,77.8,X
良|1500,1412,139,,9.8,,82.4,83.3,O
良|1600,30957,2895,,9.4,,78.7,79.5,X
良|1700,13581,1176,,8.7,,81.1,79.6,X
良|1800,54511,5180,,9.5,,80.2,79.1,X
良|1900,2869,266,,9.3,,82.1,82.7,O
良|2000,26936,2604,,9.7,,79.9,77.8,X
良|2100,2453,211,,8.6,,74.9,75.3,X
良|2200,5051,494,,9.8,,80.1,77.5,X
良|2300,160,18,,11.2,,57.8,95.9,O
良|2400,5325,544,,10.2,,75.8,80.5,O
良|2500,1138,108,,9.5,,73.9,64.3,X
良|2600,2991,270,,9.0,,76.4,80.1,O
良|2750,828,87,,10.5,,83.5,72.5,X
良|2770,468,46,,9.8,,68.8,80.9,O
良|2850,900,85,,9.4,,83.2,81.0,O
良|2860,764,82,,10.7,,92.1,80.2,O
良|2880,618,65,,10.5,,78.7,75.2,X
良|2890,673,63,,9.4,,97.8,83.3,O
良|2910,295,30,,10.2,,71.2,66.9,X
良|2970,663,73,,11.0,,83.0,98.4,O
良|3000,1459,139,,9.5,,73.0,81.5,O
良|3100,103,10,,9.7,,62.4,81.5,O
良|3110,353,35,,9.9,,117.8,88.8,O
良|3140,156,17,,10.9,,47.7,78.0,X
良|3170,210,24,,11.4,,89.1,82.7,O
良|3200,259,25,,9.7,,51.4,75.2,X
