bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|0.0,16195,1598,,9.9,,78.7,77.1,X
05|10.0,1387,126,,9.1,,63.2,79.5,X
05|11.0,1611,153,,9.5,,108.6,91.0,O
05|12.0,1975,168,,8.5,,65.9,72.4,X
05|13.0,512,46,,9.0,,101.2,94.3,O
05|14.0,2045,208,,10.2,,95.2,80.2,O
05|15.0,793,50,,6.3,,65.5,79.5,X
05|16.0,310,16,,5.2,,29.9,64.8,X
05|17.0,2224,199,,8.9,,86.5,77.6,X
05|18.0,1030,69,,6.7,,50.4,75.8,X
05|19.0,471,27,,5.7,,38.1,49.6,X
05|20.0,2428,225,,9.3,,89.3,79.5,X
05|21.0,560,40,,7.1,,52.7,72.8,X
05|22.0,1002,87,,8.7,,88.0,85.3,O
05|23.0,523,36,,6.9,,72.2,87.1,O
05|24.0,301,20,,6.6,,67.4,75.0,X
05|25.0,2544,222,,8.7,,84.8,75.5,X
05|26.0,167,14,,8.4,,233.2,114.0,O
05|27.0,717,52,,7.3,,74.4,91.3,O
05|28.0,153,9,,5.9,,74.6,62.4,X
05|29.0,1203,106,,8.8,,60.7,66.2,X
05|3.0,197,12,,6.1,,92.6,84.9,O
05|30.0,554,38,,6.9,,42.8,84.1,O
05|31.0,357,25,,7.0,,74.2,90.1,O
05|32.0,119,9,,7.6,,126.0,103.4,O
05|33.0,2577,243,,9.4,,89.8,88.5,O
05|35.0,150,7,,4.7,,59.1,49.5,X
05|36.0,408,35,,8.6,,108.3,74.3,X
05|37.0,62,5,,8.1,,40.7,58.8,X
05|38.0,734,40,,5.4,,67.5,77.8,X
05|39.0,73,4,,5.5,,45.2,75.3,X
05|4.0,426,24,,5.6,,71.0,74.6,X
05|40.0,1046,96,,9.2,,60.9,66.8,X
05|41.0,76,5,,6.6,,78.7,44.6,X
05|42.0,197,15,,7.6,,33.8,55.7,X
05|43.0,583,45,,7.7,,61.0,82.1,O
05|44.0,338,31,,9.2,,93.4,85.7,O
05|45.0,183,12,,6.6,,30.8,82.0,O
05|46.0,109,5,,4.6,,18.8,53.9,X
05|47.0,128,9,,7.0,,56.8,81.2,O
05|48.0,40,2,,5.0,,108.7,101.9,O
05|5.0,683,42,,6.1,,43.3,83.8,O
05|50.0,2247,221,,9.8,,80.2,71.1,X
