bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,3306,801,,24.2,,83.4,83.2,O
1|2,3497,785,,22.4,,75.0,80.4,O
1|3,3684,881,,23.9,,78.0,79.7,X
1|4,3982,981,,24.6,,78.9,81.7,O
1|5,4250,1084,,25.5,,83.1,83.1,O
1|6,4401,1117,,25.4,,80.8,84.9,O
1|7,4692,1155,,24.6,,77.6,79.8,X
1|8,4999,1236,,24.7,,79.9,81.4,O
2|1,3248,651,,20.0,,89.8,83.7,O
2|2,3434,628,,18.3,,76.9,83.8,O
2|3,3841,663,,17.3,,80.8,80.4,O
2|4,3982,748,,18.8,,81.7,83.4,O
2|5,4179,789,,18.9,,80.3,79.1,X
2|6,4333,829,,19.1,,84.6,82.5,O
2|7,4827,906,,18.8,,82.2,82.0,O
2|8,4892,951,,19.4,,81.9,82.9,O
3|1,3281,469,,14.3,,84.2,83.0,O
3|2,3519,491,,14.0,,77.2,78.2,X
3|3,3768,534,,14.2,,81.5,80.4,O
3|4,3915,567,,14.5,,83.1,78.0,X
3|5,4287,600,,14.0,,70.7,78.4,X
3|6,4407,632,,14.3,,83.3,80.9,O
3|7,4624,635,,13.7,,75.0,79.4,X
3|8,4874,643,,13.2,,69.8,80.0,O
4|1,3292,319,,9.7,,81.6,75.9,X
4|2,3518,351,,10.0,,73.7,76.3,X
4|3,3700,391,,10.6,,77.3,78.4,X
4|4,3992,400,,10.0,,75.6,79.4,X
4|5,4165,435,,10.4,,83.2,81.6,O
4|6,4342,479,,11.0,,78.8,79.7,X
4|7,4705,462,,9.8,,78.9,77.6,X
4|8,4790,537,,11.2,,81.2,81.3,O
5|1,3223,226,,7.0,,61.2,79.2,X
5|2,3400,263,,7.7,,76.3,79.1,X
5|3,3774,293,,7.8,,71.9,73.3,X
5|4,3917,324,,8.3,,72.7,75.6,X
5|5,4181,330,,7.9,,72.1,77.3,X
5|6,4371,343,,7.8,,68.9,80.7,O
5|7,4509,347,,7.7,,76.1,78.1,X
5|8,4620,382,,8.3,,85.0,77.6,X
6|1,3088,183,,5.9,,71.9,72.9,X
6|2,3338,238,,7.1,,85.8,81.4,O
6|3,3641,226,,6.2,,69.7,81.0,O
6|4,3743,261,,7.0,,72.0,74.7,X
6|5,3945,266,,6.7,,76.6,79.3,X
6|6,4169,297,,7.1,,82.6,80.8,O
6|7,4371,299,,6.8,,73.1,76.9,X
6|8,4669,324,,6.9,,72.7,77.7,X
