bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1892,207,,10.9,,93.4,76.4,X
02,1892,186,,9.8,,76.9,73.0,X
03,1840,187,,10.2,,77.9,75.5,X
04,1851,203,,11.0,,81.0,74.4,X
05,1854,187,,10.1,,66.4,70.3,X
06,1843,200,,10.9,,83.1,90.5,O
07,1837,190,,10.3,,64.8,70.0,X
08,1785,187,,10.5,,89.3,83.0,O
09,1675,146,,8.7,,55.3,78.5,X
10,1566,149,,9.5,,71.2,79.9,X
11,1319,125,,9.5,,86.6,76.2,X
12,1157,109,,9.4,,70.9,73.4,X
13,994,76,,7.6,,73.5,76.5,X
14,843,72,,8.5,,81.0,81.4,O
15,733,57,,7.8,,86.3,80.5,O
16,600,56,,9.3,,85.9,79.9,X
17,298,20,,6.7,,39.5,92.1,O
18,248,23,,9.3,,91.2,74.3,X
