bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1-3,1753,573,,32.7,,81.1,83.5,O
1|10+,324,84,,25.9,,81.6,82.4,O
1|4-6,1074,326,,30.4,,77.8,89.5,O
1|7-9,528,154,,29.2,,71.7,75.9,X
2|1-3,10481,2503,,23.9,,78.2,80.8,O
2|10+,3231,532,,16.5,,75.7,75.5,X
2|4-6,6760,1469,,21.7,,85.1,82.2,O
2|7-9,4166,746,,17.9,,67.7,82.6,O
3|1-3,92801,9184,,9.9,,78.1,78.5,X
3|10+,69005,3868,,5.6,,79.1,77.5,X
3|4-6,70729,5967,,8.4,,76.0,79.6,X
3|7-9,59460,4146,,7.0,,81.0,79.6,X
4|1-3,1132,34,,3.0,,73.5,61.2,X
4|10+,1870,42,,2.2,,76.9,75.4,X
4|4-6,987,34,,3.4,,103.9,71.1,X
4|7-9,1147,27,,2.4,,69.6,77.2,X
