bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,15345,1462,,9.5,,66.4,72.8,X
10.0,8661,397,,4.6,,81.1,81.7,O
11.0,7326,330,,4.5,,87.1,86.6,O
12.0,6198,256,,4.1,,79.1,77.5,X
13.0,5115,205,,4.0,,72.8,76.3,X
14.0,4223,174,,4.1,,73.2,73.0,X
15.0,3151,119,,3.8,,93.4,74.7,X
16.0,2117,96,,4.5,,97.9,72.2,X
17.0,319,5,,1.6,,70.4,107.4,O
18.0,243,9,,3.7,,55.9,59.7,X
2.0,16145,3399,,21.1,,70.8,79.0,X
3.0,16059,2369,,14.8,,78.2,80.1,O
4.0,15868,1785,,11.2,,81.5,80.1,O
5.0,15329,1243,,8.1,,79.2,78.4,X
6.0,14144,983,,6.9,,77.0,79.5,X
7.0,12765,771,,6.0,,77.0,80.2,O
8.0,11532,638,,5.5,,82.7,78.2,X
9.0,10320,552,,5.3,,79.7,80.9,O
