bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1769,260,,14.7,,78.8,79.5,X
1,935,115,,12.3,,87.0,86.5,O
10,990,67,,6.8,,86.4,79.2,X
11,843,57,,6.8,,93.5,84.6,O
12,746,47,,6.3,,93.8,92.4,O
13,571,44,,7.7,,71.2,87.0,O
14,496,31,,6.2,,77.0,69.6,X
15,343,22,,6.4,,70.3,57.2,X
16,261,15,,5.7,,104.7,89.8,O
17,182,5,,2.7,,10.5,80.1,O
18,126,7,,5.6,,76.6,66.5,X
19,80,4,,5.0,,153.8,89.7,O
2,1036,93,,9.0,,72.6,73.4,X
20,55,5,,9.1,,140.6,100.3,O
21,52,2,,3.8,,96.9,70.1,X
3,1133,91,,8.0,,49.3,67.2,X
4,1194,92,,7.7,,82.1,69.2,X
5,1290,106,,8.2,,88.7,80.3,O
6,1250,98,,7.8,,74.0,86.7,O
7,1227,101,,8.2,,103.6,86.0,O
8,1154,97,,8.4,,78.8,85.7,O
9,1148,89,,7.8,,88.0,81.0,O
