bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,2057,161,,7.8,,81.8,80.7,O
02,2016,169,,8.4,,96.8,74.0,X
03,1968,160,,8.1,,76.5,84.0,O
04,2024,203,,10.0,,98.4,80.6,O
05,2066,142,,6.9,,55.5,76.7,X
06,2019,152,,7.5,,56.5,71.7,X
07,2034,166,,8.2,,74.9,75.1,X
08,2036,181,,8.9,,69.8,77.3,X
09,2011,166,,8.3,,71.3,75.5,X
10,2001,186,,9.3,,75.4,83.1,O
11,1972,175,,8.9,,84.8,76.3,X
12,1987,229,,11.5,,82.0,81.3,O
13,1838,169,,9.2,,73.2,78.1,X
14,1728,160,,9.3,,66.3,78.4,X
15,1631,158,,9.7,,103.9,85.9,O
16,1451,135,,9.3,,103.1,85.6,O
