bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|アイルハヴアナザー,415,39,,9.4,,73.8,72.1,X
稍重|アグネスデジタル,198,23,,11.6,,138.6,70.3,X
稍重|アサクサキングス,60,7,,11.7,,83.7,126.9,O
稍重|アジアエクスプレス,259,30,,11.6,,177.9,97.4,O
稍重|アッミラーレ,47,3,,6.4,,52.7,74.8,X
稍重|アドマイヤオーラ,50,7,,14.0,,67.0,46.8,X
稍重|アドマイヤマックス,57,1,,1.8,,1.7,39.0,X
稍重|アドマイヤムーン,162,5,,3.1,,26.8,47.4,X
稍重|アニマルキングダム,31,2,,6.5,,29.9,57.3,X
稍重|アポロキングダム,115,12,,10.4,,95.4,89.1,O
稍重|アメリカンファラオ,78,14,,17.9,,157.0,73.9,X
稍重|アメリカンペイトリオット,111,9,,8.1,,24.5,70.7,X
稍重|アルデバラン２,45,5,,11.1,,71.6,66.7,X
稍重|アンクルモー,40,5,,12.5,,166.8,113.0,O
稍重|アンライバルド,47,5,,10.6,,147.8,74.1,X
稍重|イスラボニータ,155,12,,7.7,,45.4,96.9,O
稍重|イントゥミスチーフ,69,13,,18.8,,84.0,98.6,O
稍重|エイシンヒカリ,72,4,,5.6,,48.2,102.2,O
稍重|エイシンフラッシュ,216,10,,4.6,,37.4,54.1,X
稍重|エスケンデレヤ,104,13,,12.5,,65.3,117.7,O
稍重|エスポワールシチー,270,25,,9.3,,71.8,73.2,X
稍重|エピファネイア,229,11,,4.8,,31.3,54.6,X
稍重|エンパイアメーカー,533,58,,10.9,,100.4,109.3,O
稍重|オルフェーヴル,467,60,,12.8,,82.4,73.5,X
稍重|オレハマッテルゼ,43,1,,2.3,,5.7,85.1,O
稍重|カジノドライヴ,292,32,,11.0,,51.6,71.6,X
稍重|カネヒキリ,320,25,,7.8,,71.5,75.6,X
稍重|カルフォルニアクローム,82,10,,12.2,,152.3,88.5,O
稍重|カレンブラックヒル,189,26,,13.8,,129.3,100.3,O
稍重|カンパニー,47,0,,0.0,,0.0,95.2,O
稍重|カーリン,35,3,,8.6,,49.7,87.6,O
稍重|キズナ,426,47,,11.0,,80.1,74.4,X
稍重|キタサンブラック,112,13,,11.6,,59.4,75.4,X
稍重|キャプテントゥーレ,65,3,,4.6,,25.8,53.5,X
稍重|キングカメハメハ,792,88,,11.1,,84.5,79.5,X
稍重|キングズベスト,117,5,,4.3,,45.7,54.2,X
稍重|キングヘイロー,137,3,,2.2,,27.4,101.8,O
稍重|キンシャサノキセキ,809,67,,8.3,,51.1,73.4,X
稍重|クリエイター,57,3,,5.3,,121.8,96.1,O
稍重|クロフネ,662,58,,8.8,,63.0,81.7,O
稍重|グラスワンダー,68,4,,5.9,,53.2,36.4,X
稍重|グランプリボス,99,8,,8.1,,53.6,65.4,X
稍重|ケイムホーム,127,11,,8.7,,86.2,68.0,X
稍重|ケープブランコ,67,1,,1.5,,10.9,80.4,O
稍重|コパノリッキー,225,23,,10.2,,98.6,58.3,X
稍重|ゴールドアリュール,921,99,,10.7,,80.5,82.0,O
稍重|ゴールドシップ,96,8,,8.3,,141.2,65.1,X
稍重|ゴールドドリーム,45,3,,6.7,,27.6,24.5,X
稍重|ゴールドヘイロー,71,8,,11.3,,62.5,82.8,O
稍重|サウスヴィグラス,702,68,,9.7,,75.5,77.3,X
稍重|サトノアラジン,160,12,,7.5,,43.6,60.0,X
稍重|サトノクラウン,35,5,,14.3,,183.6,112.8,O
稍重|サトノダイヤモンド,72,6,,8.3,,83.2,95.9,O
稍重|サマーバード,78,12,,15.4,,180.2,129.2,O
稍重|サムライハート,115,9,,7.8,,149.1,65.8,X
稍重|サンダースノー,88,9,,10.2,,117.3,119.7,O
稍重|サートゥルナーリア,30,2,,6.7,,47.3,78.0,X
稍重|ザファクター,110,11,,10.0,,102.5,92.3,O
稍重|シニスターミニスター,763,89,,11.7,,96.8,90.8,O
稍重|シャンハイボビー,117,4,,3.4,,17.1,67.7,X
稍重|シュヴァルグラン,35,4,,11.4,,69.8,45.9,X
稍重|ショウナンカンプ,64,5,,7.8,,39.2,48.7,X
稍重|シルバーステート,96,11,,11.5,,168.3,101.1,O
稍重|シンボリクリスエス,360,27,,7.5,,90.2,87.5,O
稍重|ジャスタウェイ,365,31,,8.5,,82.3,69.5,X
稍重|ジャスティファイ,41,8,,19.5,,43.3,56.3,X
稍重|ジャングルポケット,133,4,,3.0,,12.2,23.3,X
稍重|ジョーカプチーノ,79,4,,5.1,,113.4,60.2,X
稍重|スウィフトカレント,32,1,,3.1,,2.5,147.3,O
稍重|スウェプトオーヴァーボード,225,22,,9.8,,74.3,103.2,O
稍重|スクリーンヒーロー,297,22,,7.4,,69.9,82.7,O
稍重|スズカコーズウェイ,83,9,,10.8,,115.3,93.9,O
稍重|スズカフェニックス,43,3,,7.0,,31.7,38.3,X
稍重|スズカマンボ,101,3,,3.0,,9.3,47.5,X
