bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,2310,155,,6.7,,83.9,83.1,O
0|2,2633,226,,8.6,,78.1,73.9,X
0|3,2764,205,,7.4,,72.2,74.5,X
0|4,3019,276,,9.1,,100.1,84.5,O
0|5,3073,248,,8.1,,83.9,82.8,O
0|6,3123,241,,7.7,,78.8,82.3,O
0|7,3083,219,,7.1,,73.7,75.4,X
0|8,3003,209,,7.0,,87.8,80.4,O
1|1,4188,374,,8.9,,62.8,78.7,X
1|2,3865,440,,11.4,,84.8,77.5,X
1|3,3697,436,,11.8,,83.7,84.8,O
1|4,3402,338,,9.9,,71.0,77.5,X
1|5,3297,336,,10.2,,75.2,81.3,O
1|6,3048,293,,9.6,,85.3,74.0,X
1|7,2765,269,,9.7,,65.7,78.6,X
1|8,2674,258,,9.6,,82.7,74.3,X
2|1,4613,487,,10.6,,86.3,82.8,O
2|2,4603,569,,12.4,,78.9,83.6,O
2|3,4537,512,,11.3,,74.6,78.3,X
2|4,4420,524,,11.9,,76.1,81.6,O
2|5,4174,464,,11.1,,84.5,83.3,O
2|6,4093,456,,11.1,,80.8,83.3,O
2|7,3752,384,,10.2,,83.5,76.6,X
2|8,3283,302,,9.2,,72.9,83.4,O
3|1,143,10,,7.0,,60.6,83.6,O
3|2,129,15,,11.6,,65.4,54.3,X
3|3,125,21,,16.8,,137.4,108.2,O
3|4,105,13,,12.4,,61.5,69.1,X
3|5,125,20,,16.0,,168.2,74.0,X
3|6,93,14,,15.1,,53.1,62.0,X
3|7,84,11,,13.1,,80.7,83.6,O
3|8,77,4,,5.2,,20.3,62.5,X
5|1,3818,411,,10.8,,85.9,85.9,O
5|2,3542,423,,11.9,,74.6,81.0,O
5|3,3397,408,,12.0,,91.4,83.3,O
5|4,3277,359,,11.0,,70.6,83.0,O
5|5,3060,321,,10.5,,77.2,85.6,O
5|6,2979,320,,10.7,,73.0,76.0,X
5|7,2755,282,,10.2,,73.5,71.5,X
5|8,2522,223,,8.8,,57.4,74.2,X
6|1,38,3,,7.9,,43.0,47.4,X
6|2,43,1,,2.3,,27.6,119.6,O
6|4,36,3,,8.3,,51.5,53.1,X
6|5,42,4,,9.5,,162.9,64.3,X
6|7,38,3,,7.9,,80.3,42.2,X
