bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|01,666,206,,30.9,,78.8,81.1,O
1.0|02,462,102,,22.1,,73.6,83.7,O
1.0|03,358,68,,19.0,,91.5,86.5,O
1.0|04,285,52,,18.2,,99.3,93.1,O
1.0|05,230,37,,16.1,,141.8,85.6,O
1.0|06,194,33,,17.0,,93.2,101.7,O
1.0|07,171,23,,13.5,,148.5,97.2,O
1.0|08,153,16,,10.5,,115.0,89.4,O
1.0|09,128,9,,7.0,,100.0,90.9,O
1.0|10,114,8,,7.0,,42.7,73.3,X
1.0|11,86,7,,8.1,,76.7,72.0,X
1.0|12,71,1,,1.4,,2.1,60.3,X
1.0|13,45,1,,2.2,,8.5,82.2,O
1.0|14,36,1,,2.8,,31.1,135.8,O
10.0|01,118,13,,11.0,,48.8,79.3,X
10.0|02,142,19,,13.4,,76.2,94.5,O
10.0|03,153,13,,8.5,,82.6,84.7,O
10.0|04,186,14,,7.5,,81.1,117.0,O
10.0|05,165,9,,5.5,,27.0,79.5,X
10.0|06,191,11,,5.8,,96.2,60.9,X
10.0|07,198,8,,4.0,,65.1,96.6,O
10.0|08,178,10,,5.6,,131.1,117.3,O
10.0|09,191,8,,4.2,,143.0,74.3,X
10.0|10,200,6,,3.0,,105.0,64.4,X
10.0|11,127,8,,6.3,,100.7,86.3,O
10.0|12,132,3,,2.3,,65.8,77.2,X
10.0|13,102,1,,1.0,,5.6,45.2,X
10.0|14,64,3,,4.7,,422.4,98.1,O
11.0|01,95,17,,17.9,,88.7,67.3,X
11.0|02,142,14,,9.9,,73.6,94.7,O
11.0|03,135,14,,10.4,,101.7,87.0,O
11.0|04,141,9,,6.4,,57.2,71.7,X
11.0|05,173,14,,8.1,,123.7,103.2,O
11.0|06,217,13,,6.0,,73.0,61.4,X
11.0|07,182,6,,3.3,,66.9,79.1,X
11.0|08,158,4,,2.5,,46.8,78.9,X
11.0|09,185,2,,1.1,,7.8,68.7,X
11.0|10,141,6,,4.3,,121.3,105.5,O
11.0|11,161,8,,5.0,,174.7,96.3,O
11.0|12,139,5,,3.6,,90.7,76.9,X
11.0|13,90,0,,0.0,,0.0,130.4,O
11.0|14,72,2,,2.8,,62.6,58.4,X
11.0|15,32,0,,0.0,,0.0,8.5,X
12.0|01,72,9,,12.5,,80.2,63.1,X
12.0|02,90,6,,6.7,,89.5,67.4,X
12.0|03,105,8,,7.6,,81.6,59.9,X
12.0|04,133,3,,2.3,,20.2,63.5,X
12.0|05,129,8,,6.2,,57.0,62.2,X
12.0|06,133,7,,5.3,,86.3,74.9,X
12.0|07,150,7,,4.7,,222.9,117.2,O
12.0|08,167,6,,3.6,,49.9,64.0,X
12.0|09,145,5,,3.4,,43.4,62.1,X
12.0|10,157,5,,3.2,,99.4,69.7,X
12.0|11,137,4,,2.9,,94.8,118.1,O
12.0|12,118,6,,5.1,,94.0,41.7,X
12.0|13,105,4,,3.8,,96.8,37.1,X
12.0|14,82,2,,2.4,,90.0,63.6,X
12.0|15,45,1,,2.2,,19.3,84.4,O
13.0|01,47,6,,12.8,,25.9,55.5,X
13.0|02,61,11,,18.0,,146.3,65.5,X
13.0|03,89,7,,7.9,,38.7,94.3,O
13.0|04,105,12,,11.4,,226.7,116.1,O
13.0|05,114,4,,3.5,,38.2,66.5,X
13.0|06,104,3,,2.9,,40.6,82.9,O
13.0|07,109,7,,6.4,,99.9,106.6,O
13.0|08,130,1,,0.8,,24.0,46.1,X
13.0|09,140,5,,3.6,,92.1,141.3,O
13.0|10,111,6,,5.4,,111.6,74.4,X
13.0|11,131,5,,3.8,,96.9,49.4,X
13.0|12,122,1,,0.8,,11.7,47.6,X
13.0|13,102,4,,3.9,,83.2,106.6,O
13.0|14,80,2,,2.5,,120.1,116.3,O
13.0|15,63,0,,0.0,,0.0,75.4,X
14.0|01,39,4,,10.3,,57.9,76.4,X
14.0|02,51,7,,13.7,,88.9,104.6,O
14.0|03,62,5,,8.1,,51.4,84.8,O
14.0|04,74,6,,8.1,,84.5,88.9,O
14.0|05,94,11,,11.7,,168.4,100.0,O
14.0|06,85,2,,2.4,,48.5,48.8,X
14.0|07,100,3,,3.0,,47.7,39.8,X
14.0|08,80,0,,0.0,,0.0,40.1,X
14.0|09,113,1,,0.9,,3.2,47.6,X
14.0|10,105,1,,1.0,,24.7,41.6,X
14.0|11,89,2,,2.2,,97.7,66.6,X
14.0|12,93,1,,1.1,,108.6,46.9,X
14.0|13,83,1,,1.2,,77.3,74.9,X
14.0|14,93,1,,1.1,,6.9,42.8,X
14.0|15,59,1,,1.7,,21.8,7.9,X
15.0|02,30,4,,13.3,,53.1,53.1,X
15.0|03,34,3,,8.8,,74.2,104.4,O
15.0|04,44,4,,9.1,,52.1,74.2,X
15.0|05,42,3,,7.1,,38.6,71.6,X
15.0|06,49,2,,4.1,,118.1,117.4,O
15.0|07,57,1,,1.8,,11.5,59.8,X
15.0|08,66,3,,4.5,,138.8,101.5,O
15.0|09,81,1,,1.2,,134.9,81.9,O
15.0|10,80,2,,2.5,,65.3,35.9,X
15.0|11,69,2,,2.9,,130.6,94.8,O
15.0|12,69,3,,4.3,,90.1,53.2,X
15.0|13,55,0,,0.0,,0.0,97.7,O
15.0|14,63,2,,3.2,,214.1,92.2,O
15.0|15,70,5,,7.1,,241.8,60.6,X
2.0|01,457,120,,26.3,,67.7,77.4,X
2.0|02,421,79,,18.8,,68.3,84.5,O
2.0|03,357,63,,17.6,,92.4,75.2,X
2.0|04,272,39,,14.3,,107.2,84.3,O
2.0|05,238,24,,10.1,,53.2,76.4,X
2.0|06,208,19,,9.1,,86.1,89.4,O
2.0|07,220,19,,8.6,,112.7,73.7,X
2.0|08,178,13,,7.3,,55.2,81.1,O
2.0|09,142,9,,6.3,,66.6,62.6,X
2.0|10,138,10,,7.2,,79.8,45.1,X
2.0|11,102,7,,6.9,,191.2,124.3,O
2.0|12,68,3,,4.4,,8.5,86.5,O
2.0|13,58,8,,13.8,,193.9,110.9,O
2.0|14,41,0,,0.0,,0.0,23.8,X
2.0|15,34,4,,11.8,,142.6,51.8,X
3.0|01,350,86,,24.6,,70.8,79.4,X
3.0|02,324,58,,17.9,,66.0,75.7,X
3.0|03,314,41,,13.1,,82.2,71.6,X
3.0|04,329,33,,10.0,,91.4,73.5,X
3.0|05,274,26,,9.5,,80.0,88.3,O
3.0|06,253,19,,7.5,,43.1,74.0,X
3.0|07,205,19,,9.3,,84.2,77.5,X
3.0|08,199,7,,3.5,,37.9,54.8,X
3.0|09,174,20,,11.5,,160.8,128.1,O
3.0|10,125,8,,6.4,,92.1,78.2,X
3.0|11,102,1,,1.0,,17.1,102.1,O
3.0|12,79,3,,3.8,,113.1,56.7,X
3.0|13,65,6,,9.2,,292.9,105.8,O
3.0|14,55,3,,5.5,,106.9,53.8,X
4.0|01,279,70,,25.1,,83.1,91.6,O
4.0|02,306,56,,18.3,,96.5,83.5,O
4.0|03,317,40,,12.6,,62.2,65.3,X
4.0|04,272,21,,7.7,,52.3,60.1,X
4.0|05,269,25,,9.3,,88.1,82.6,O
4.0|06,256,18,,7.0,,78.8,98.7,O
4.0|07,214,3,,1.4,,13.6,74.0,X
4.0|08,200,11,,5.5,,59.2,70.9,X
4.0|09,168,13,,7.7,,170.8,88.5,O
4.0|10,142,8,,5.6,,70.3,59.6,X
4.0|11,130,5,,3.8,,54.7,88.2,O
4.0|12,103,3,,2.9,,45.2,61.6,X
4.0|13,69,3,,4.3,,162.6,85.2,O
4.0|14,54,3,,5.6,,205.9,116.7,O
5.0|01,224,58,,25.9,,82.5,81.9,O
5.0|02,264,47,,17.8,,87.8,84.9,O
5.0|03,263,32,,12.2,,72.1,69.2,X
5.0|04,260,29,,11.2,,83.8,88.1,O
5.0|05,281,21,,7.5,,62.2,78.7,X
5.0|06,254,20,,7.9,,80.1,77.4,X
5.0|07,227,14,,6.2,,68.2,50.2,X
5.0|08,217,16,,7.4,,73.5,89.4,O
5.0|09,178,7,,3.9,,71.5,73.1,X
5.0|10,171,9,,5.3,,59.1,123.9,O
5.0|11,135,5,,3.7,,50.5,35.0,X
5.0|12,100,0,,0.0,,0.0,58.0,X
5.0|13,79,6,,7.6,,251.3,74.6,X
5.0|14,50,1,,2.0,,46.5,109.4,O
6.0|01,195,44,,22.6,,88.4,92.6,O
6.0|02,238,28,,11.8,,62.2,78.4,X
6.0|03,244,29,,11.9,,92.1,90.3,O
6.0|04,229,26,,11.4,,91.6,67.6,X
6.0|05,260,17,,6.5,,75.6,76.0,X
6.0|06,223,13,,5.8,,34.0,77.1,X
6.0|07,230,12,,5.2,,94.5,107.5,O
6.0|08,229,15,,6.6,,93.9,61.3,X
6.0|09,191,4,,2.1,,16.3,74.8,X
6.0|10,187,4,,2.1,,31.8,44.8,X
6.0|11,145,5,,3.4,,33.1,30.3,X
6.0|12,101,2,,2.0,,24.2,40.7,X
6.0|13,82,2,,2.4,,12.8,121.4,O
6.0|14,66,1,,1.5,,11.2,57.0,X
6.0|15,32,0,,0.0,,0.0,54.8,X
7.0|01,172,30,,17.4,,64.3,88.7,O
7.0|02,194,20,,10.3,,56.0,74.4,X
7.0|03,195,21,,10.8,,93.8,98.7,O
7.0|04,249,32,,12.9,,110.2,76.6,X
7.0|05,223,10,,4.5,,39.8,73.6,X
7.0|06,226,16,,7.1,,53.2,76.7,X
7.0|07,251,9,,3.6,,42.0,58.8,X
7.0|08,241,8,,3.3,,14.9,62.4,X
7.0|09,195,5,,2.6,,71.4,127.2,O
7.0|10,172,8,,4.7,,81.5,66.7,X
7.0|11,141,6,,4.3,,21.7,68.2,X
7.0|12,116,2,,1.7,,11.5,79.2,X
7.0|13,90,3,,3.3,,64.1,92.7,O
7.0|14,68,2,,2.9,,20.6,59.8,X
7.0|15,38,0,,0.0,,0.0,0.0,X
8.0|01,181,37,,20.4,,76.4,92.1,O
8.0|02,166,14,,8.4,,40.9,64.7,X
8.0|03,188,22,,11.7,,93.8,82.1,O
8.0|04,216,14,,6.5,,63.1,76.2,X
8.0|05,230,10,,4.3,,53.1,76.1,X
8.0|06,241,15,,6.2,,120.0,69.7,X
8.0|07,214,11,,5.1,,122.0,94.0,O
8.0|08,213,5,,2.3,,56.3,70.7,X
8.0|09,195,10,,5.1,,94.1,78.8,X
8.0|10,175,8,,4.6,,63.1,97.0,O
8.0|11,170,4,,2.4,,32.3,104.2,O
8.0|12,128,3,,2.3,,41.9,62.5,X
8.0|13,81,3,,3.7,,30.1,75.6,X
8.0|14,59,1,,1.7,,10.8,35.6,X
9.0|01,141,24,,17.0,,85.9,91.0,O
9.0|02,147,14,,9.5,,112.3,102.6,O
9.0|03,201,26,,12.9,,92.8,73.3,X
9.0|04,189,15,,7.9,,75.7,84.3,O
9.0|05,219,16,,7.3,,100.2,83.8,O
9.0|06,225,10,,4.4,,26.4,58.9,X
9.0|07,236,14,,5.9,,124.3,70.3,X
9.0|08,195,10,,5.1,,84.4,78.7,X
9.0|09,191,5,,2.6,,82.5,51.1,X
9.0|10,172,10,,5.8,,103.8,71.3,X
9.0|11,160,12,,7.5,,191.4,100.2,O
9.0|12,130,4,,3.1,,46.3,49.4,X
9.0|13,75,3,,4.0,,112.2,53.1,X
9.0|14,61,1,,1.6,,96.2,112.6,O
9.0|15,48,2,,4.2,,60.7,96.2,O
