bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|111,208,15,,7.2,,51.8,107.8,O
1-3|121,110,13,,11.8,,59.7,58.5,X
1-3|122,258,23,,8.9,,47.4,68.0,X
1-3|132,67,7,,10.4,,48.1,65.9,X
1-3|133,43,3,,7.0,,35.0,60.5,X
1-3|211,552,55,,10.0,,75.1,70.2,X
1-3|212,86,8,,9.3,,66.0,79.8,X
1-3|22,485,71,,14.6,,86.0,91.0,O
1-3|221,1014,99,,9.8,,72.5,84.4,O
1-3|222,20199,2384,,11.8,,83.0,80.9,O
1-3|223,1072,128,,11.9,,77.5,84.7,O
1-3|232,7819,829,,10.6,,81.2,78.4,X
1-3|233,6353,598,,9.4,,90.7,83.9,O
1-3|32,335,43,,12.8,,76.6,81.4,O
1-3|321,65,7,,10.8,,29.2,72.0,X
1-3|322,943,107,,11.3,,79.6,69.9,X
1-3|323,1788,201,,11.2,,65.2,79.3,X
1-3|33,657,66,,10.0,,76.3,71.6,X
1-3|332,1125,134,,11.9,,92.0,80.5,O
1-3|333,3852,356,,9.2,,70.0,75.8,X
10+|111,129,6,,4.7,,32.3,64.8,X
10+|121,77,6,,7.8,,114.7,71.5,X
10+|122,133,8,,6.0,,67.4,59.1,X
10+|132,45,3,,6.7,,20.9,53.1,X
10+|211,323,21,,6.5,,110.1,75.1,X
10+|212,38,4,,10.5,,50.4,141.0,O
10+|22,289,23,,8.0,,84.5,90.8,O
10+|221,558,38,,6.8,,100.1,70.5,X
10+|222,12607,888,,7.0,,81.3,78.8,X
10+|223,752,53,,7.0,,74.9,79.5,X
10+|232,6330,395,,6.2,,77.8,79.4,X
10+|233,5057,301,,6.0,,73.3,76.4,X
10+|32,163,13,,8.0,,106.0,98.5,O
10+|321,56,2,,3.6,,55.8,26.5,X
10+|322,589,44,,7.5,,74.3,81.1,O
10+|323,1315,81,,6.2,,89.4,80.7,O
10+|33,475,23,,4.8,,49.0,75.2,X
10+|332,771,56,,7.3,,77.6,69.0,X
10+|333,3260,188,,5.8,,73.3,73.2,X
4-6|111,157,9,,5.7,,51.9,53.5,X
4-6|121,71,13,,18.3,,106.4,61.4,X
4-6|122,178,22,,12.4,,84.1,119.0,O
4-6|132,50,4,,8.0,,62.5,102.5,O
4-6|211,367,33,,9.0,,99.7,68.5,X
4-6|212,56,8,,14.3,,70.2,64.3,X
4-6|22,320,36,,11.2,,78.7,75.6,X
4-6|221,729,74,,10.2,,59.1,72.9,X
4-6|222,14779,1604,,10.9,,78.8,80.4,O
4-6|223,808,105,,13.0,,69.4,77.2,X
4-6|232,6280,589,,9.4,,77.4,85.0,O
4-6|233,4732,430,,9.1,,73.1,75.9,X
4-6|32,211,24,,11.4,,46.2,82.3,O
4-6|321,59,7,,11.9,,77.3,96.1,O
4-6|322,669,53,,7.9,,50.1,67.9,X
4-6|323,1381,134,,9.7,,71.0,78.9,X
4-6|33,489,40,,8.2,,70.3,79.2,X
4-6|332,884,109,,12.3,,84.5,84.4,O
4-6|333,2980,262,,8.8,,81.0,75.8,X
7-9|111,122,14,,11.5,,104.5,60.2,X
7-9|121,51,4,,7.8,,20.8,62.3,X
7-9|122,115,11,,9.6,,65.6,87.7,O
7-9|132,46,10,,21.7,,82.8,63.0,X
7-9|133,32,1,,3.1,,10.5,102.7,O
7-9|211,302,29,,9.6,,70.1,65.9,X
7-9|212,32,5,,15.6,,89.7,91.0,O
7-9|22,252,25,,9.9,,56.7,60.3,X
7-9|221,597,53,,8.9,,84.8,83.8,O
7-9|222,12090,985,,8.1,,76.2,76.9,X
7-9|223,703,83,,11.8,,105.1,72.8,X
7-9|232,5299,431,,8.1,,81.3,79.4,X
7-9|233,4104,303,,7.4,,79.5,78.7,X
7-9|32,181,20,,11.0,,88.3,81.9,O
7-9|321,47,4,,8.5,,53.3,71.4,X
7-9|322,559,54,,9.7,,137.9,81.8,O
7-9|323,1151,100,,8.7,,88.1,85.7,O
7-9|33,417,29,,7.0,,68.7,79.5,X
7-9|332,706,57,,8.1,,74.3,74.4,X
7-9|333,2735,214,,7.8,,72.3,69.7,X
