bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,860,184,,21.4,,69.9,82.6,O
10,653,29,,4.4,,71.7,101.5,O
11,562,23,,4.1,,107.1,87.8,O
12,487,17,,3.5,,97.6,63.1,X
13,404,16,,4.0,,112.3,101.7,O
14,340,8,,2.4,,60.6,54.6,X
15,198,7,,3.5,,91.4,50.6,X
16,148,4,,2.7,,135.9,49.5,X
2,850,138,,16.2,,66.3,81.4,O
3,854,110,,12.9,,79.1,81.5,O
4,851,78,,9.2,,59.5,70.7,X
5,837,72,,8.6,,69.1,79.6,X
6,816,63,,7.7,,77.6,76.8,X
7,795,42,,5.3,,90.2,86.3,O
8,745,42,,5.6,,79.6,75.9,X
9,696,22,,3.2,,71.1,70.3,X
