bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|2,344,23,,6.7,,40.7,87.3,O
10|3,118,13,,11.0,,106.5,88.3,O
10|5,234,17,,7.3,,84.6,84.0,O
11|2,331,24,,7.3,,48.8,85.7,O
11|3,87,7,,8.0,,18.4,71.0,X
11|5,219,14,,6.4,,64.7,78.6,X
12|2,276,22,,8.0,,77.2,62.6,X
12|3,76,8,,10.5,,218.1,76.3,X
12|5,216,11,,5.1,,38.7,70.1,X
13|2,234,15,,6.4,,216.4,100.4,O
13|3,68,4,,5.9,,34.7,32.9,X
13|5,176,12,,6.8,,75.8,66.7,X
14|2,182,8,,4.4,,54.9,43.9,X
14|3,60,6,,10.0,,57.7,144.5,O
14|5,158,11,,7.0,,157.0,81.3,O
15|2,124,3,,2.4,,47.0,65.8,X
15|3,35,2,,5.7,,63.5,97.6,O
15|5,123,6,,4.9,,52.7,76.0,X
16|2,69,9,,13.0,,102.7,81.6,O
16|5,86,2,,2.3,,2.3,65.8,X
1|2,485,73,,15.1,,86.3,75.8,X
1|3,138,18,,13.0,,61.1,77.7,X
1|5,277,40,,14.4,,73.1,82.1,O
2|2,441,70,,15.9,,127.3,92.3,O
2|3,129,16,,12.4,,98.5,71.3,X
2|5,298,45,,15.1,,83.9,85.5,O
3|2,449,50,,11.1,,79.6,77.5,X
3|3,150,15,,10.0,,44.4,68.8,X
3|5,263,36,,13.7,,92.5,102.1,O
4|2,440,57,,13.0,,92.0,81.6,O
4|3,132,17,,12.9,,83.8,98.3,O
4|5,281,35,,12.5,,63.4,60.5,X
5|2,410,50,,12.2,,94.1,76.4,X
5|3,143,16,,11.2,,54.2,73.5,X
5|5,284,34,,12.0,,136.8,89.3,O
6|2,452,61,,13.5,,92.1,81.6,O
6|3,147,18,,12.2,,93.0,79.9,X
6|5,264,22,,8.3,,78.2,79.1,X
7|2,409,38,,9.3,,91.5,89.0,O
7|3,127,12,,9.4,,52.3,62.0,X
7|5,254,25,,9.8,,74.4,78.5,X
8|2,366,35,,9.6,,95.1,96.3,O
8|3,115,10,,8.7,,41.2,58.6,X
8|5,295,24,,8.1,,68.8,74.2,X
9|2,376,27,,7.2,,48.5,69.2,X
9|3,134,14,,10.4,,57.6,63.7,X
9|5,253,20,,7.9,,44.2,79.4,X
