bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,915,244,,26.7,,69.3,76.8,X
10,725,17,,2.3,,68.2,75.8,X
11,594,15,,2.5,,144.3,83.2,O
12,499,7,,1.4,,48.5,48.9,X
13,422,7,,1.7,,96.3,79.2,X
14,301,6,,2.0,,149.6,94.0,O
15,192,2,,1.0,,75.5,62.0,X
16,59,4,,6.8,,308.6,201.0,O
2,914,176,,19.3,,86.0,81.7,O
3,919,115,,12.5,,76.0,76.4,X
4,917,110,,12.0,,99.0,84.5,O
5,918,58,,6.3,,60.5,74.9,X
6,913,43,,4.7,,59.1,83.2,O
7,908,53,,5.8,,105.2,89.9,O
8,868,29,,3.3,,78.8,77.9,X
9,805,25,,3.1,,90.0,77.0,X
