bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,9009,855,,9.5,,77.7,81.2,O
1,6045,548,,9.1,,78.5,78.3,X
2,3569,305,,8.5,,82.4,78.9,X
3,1649,136,,8.2,,76.0,74.4,X
9,1236,102,,8.3,,95.5,78.0,X
