bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,228,32,,14.0,,99.8,102.8,O
10.0,36,9,,25.0,,48.0,64.6,X
11.0,42,6,,14.3,,97.2,147.3,O
12.0,44,4,,9.1,,49.6,70.0,X
14.0,39,6,,15.4,,139.5,92.9,O
15.0,30,1,,3.3,,27.9,84.2,O
17.0,39,3,,7.7,,133.1,88.5,O
18.0,30,2,,6.7,,80.6,67.5,X
25.0,30,4,,13.3,,143.5,84.4,O
3.0,43,8,,18.6,,163.2,96.5,O
4.0,53,3,,5.7,,25.1,99.7,O
5.0,53,7,,13.2,,389.1,108.4,O
6.0,45,4,,8.9,,82.5,51.8,X
7.0,50,5,,10.0,,33.3,68.0,X
8.0,49,3,,6.1,,30.9,60.8,X
9.0,46,7,,15.2,,90.8,64.7,X
