bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.9,85,0,,0.0,,0.0,37.6,X
11.4,159,5,,3.1,,57.4,77.8,X
11.5,35,3,,8.6,,186.0,78.4,X
11.6,32,1,,3.1,,52.7,38.5,X
11.7,50,4,,8.0,,306.5,110.0,O
13.4,95,6,,6.3,,176.5,82.0,O
13.5,161,9,,5.6,,91.3,68.9,X
13.6,73,7,,9.6,,140.3,68.4,X
15.4,30,2,,6.7,,48.2,65.3,X
15.5,60,5,,8.3,,101.8,105.7,O
15.6,102,5,,4.9,,69.5,58.3,X
15.7,63,2,,3.2,,33.0,98.7,O
15.9,44,2,,4.5,,46.1,54.9,X
16.8,71,2,,2.8,,26.5,70.9,X
18.4,108,9,,8.3,,72.7,83.2,O
18.5,81,4,,4.9,,63.3,64.8,X
20.7,36,3,,8.3,,155.9,124.7,O
20.8,152,16,,10.5,,93.3,69.7,X
23.7,47,5,,10.6,,81.0,85.6,O
23.8,161,16,,9.9,,77.2,91.2,O
27.4,45,9,,20.0,,134.4,120.2,O
27.5,64,5,,7.8,,56.0,67.1,X
27.6,54,7,,13.0,,67.6,87.1,O
27.7,74,9,,12.2,,76.1,71.2,X
3.6,62,0,,0.0,,0.0,46.5,X
3.7,120,4,,3.3,,117.6,103.8,O
3.8,127,2,,1.6,,94.3,128.2,O
3.9,128,3,,2.3,,131.4,71.6,X
31.2,30,11,,36.7,,166.4,94.3,O
31.3,68,11,,16.2,,76.1,59.7,X
34.5,38,3,,7.9,,41.9,83.8,O
34.6,40,7,,17.5,,74.6,88.4,O
34.7,47,12,,25.5,,99.8,99.7,O
34.8,33,6,,18.2,,81.0,98.5,O
38.7,49,9,,18.4,,66.4,67.2,X
4.0,35,2,,5.7,,87.7,94.6,O
4.5,33,1,,3.0,,37.0,54.4,X
43.9,54,13,,24.1,,63.7,82.4,O
5.2,38,2,,5.3,,272.9,95.1,O
6.3,40,0,,0.0,,0.0,28.9,X
6.4,167,7,,4.2,,190.8,94.3,O
6.5,256,7,,2.7,,113.5,72.6,X
6.6,164,3,,1.8,,57.2,73.5,X
6.7,216,7,,3.2,,68.8,68.4,X
7.0,35,0,,0.0,,0.0,110.3,O
7.2,41,1,,2.4,,65.8,105.5,O
7.4,32,2,,6.2,,42.0,23.4,X
7.5,46,1,,2.2,,94.2,89.3,O
7.6,37,1,,2.7,,282.2,129.2,O
8.3,37,1,,2.7,,183.3,123.8,O
9.3,234,5,,2.1,,40.7,56.3,X
9.4,175,6,,3.4,,96.8,72.6,X
9.5,108,5,,4.6,,47.0,66.0,X
9.8,43,4,,9.3,,84.0,92.8,O
