bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|360,43,1,,2.3,,13.5,63.6,X
A|380,383,17,,4.4,,69.7,66.9,X
A|400,2542,155,,6.1,,86.5,76.7,X
A|420,9395,644,,6.9,,73.4,78.6,X
A|440,20007,1568,,7.8,,80.4,79.2,X
A|460,28063,2353,,8.4,,76.7,79.2,X
A|480,23899,2082,,8.7,,73.4,80.2,O
A|500,13872,1249,,9.0,,77.3,78.1,X
A|520,5122,500,,9.8,,90.6,83.4,O
A|540,1187,117,,9.9,,118.4,88.8,O
A|560,199,20,,10.1,,81.1,62.1,X
A|580,41,2,,4.9,,6.2,55.2,X
B|360,38,0,,0.0,,0.0,16.2,X
B|380,353,14,,4.0,,70.4,68.0,X
B|400,2177,105,,4.8,,88.4,68.2,X
B|420,6795,363,,5.3,,67.3,75.1,X
B|440,13919,896,,6.4,,81.8,80.2,O
B|460,18143,1203,,6.6,,82.3,77.2,X
B|480,15002,1105,,7.4,,90.0,80.7,O
B|500,8339,568,,6.8,,76.4,80.4,O
B|520,2860,187,,6.5,,59.8,67.3,X
B|540,634,39,,6.2,,108.7,66.2,X
B|560,101,10,,9.9,,57.3,42.3,X
C|380,261,4,,1.5,,26.2,57.6,X
C|400,1674,64,,3.8,,66.9,74.1,X
C|420,5304,239,,4.5,,68.9,78.2,X
C|440,10012,477,,4.8,,71.5,79.0,X
C|460,12496,648,,5.2,,74.0,77.2,X
C|480,10182,614,,6.0,,81.7,79.7,X
C|500,5445,340,,6.2,,76.2,79.4,X
C|520,1923,117,,6.1,,81.8,79.1,X
C|540,402,23,,5.7,,66.7,87.3,O
C|560,76,5,,6.6,,118.8,69.6,X
D|380,52,1,,1.9,,28.3,124.6,O
D|400,333,10,,3.0,,45.3,60.8,X
D|420,898,31,,3.5,,64.8,66.8,X
D|440,1528,51,,3.3,,60.2,59.2,X
D|460,1993,80,,4.0,,65.4,67.0,X
D|480,1698,68,,4.0,,77.9,67.7,X
D|500,830,45,,5.4,,44.1,54.2,X
D|520,269,11,,4.1,,46.6,48.7,X
D|540,79,6,,7.6,,48.3,59.0,X
S|380,243,15,,6.2,,44.4,73.4,X
S|400,1871,206,,11.0,,85.8,78.2,X
S|420,7663,914,,11.9,,71.2,76.2,X
S|440,17297,2176,,12.6,,76.0,80.0,O
S|460,25273,3620,,14.3,,80.5,80.1,O
S|480,23358,3502,,15.0,,81.4,80.6,O
S|500,13926,2099,,15.1,,82.4,81.1,O
S|520,5214,859,,16.5,,88.3,85.1,O
S|540,1149,180,,15.7,,87.6,79.2,X
S|560,216,27,,12.5,,98.3,91.1,O
S|580,47,9,,19.1,,108.1,127.2,O
