bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1243,193,,15.5,,80.8,85.0,O
10.0,969,67,,6.9,,73.8,78.8,X
11.0,887,52,,5.9,,52.7,67.4,X
12.0,800,47,,5.9,,82.1,80.2,O
13.0,676,35,,5.2,,56.7,62.3,X
14.0,605,23,,3.8,,41.0,60.8,X
15.0,453,26,,5.7,,119.9,75.0,X
2.0,1207,157,,13.0,,85.8,81.3,O
3.0,1196,116,,9.7,,91.7,84.4,O
4.0,1157,116,,10.0,,78.2,80.4,O
5.0,1113,115,,10.3,,82.3,74.5,X
6.0,1120,111,,9.9,,93.3,82.2,O
7.0,1131,88,,7.8,,77.1,84.8,O
8.0,1141,81,,7.1,,67.3,64.4,X
9.0,1049,65,,6.2,,67.5,72.7,X
