bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.4,38,0,,0.0,,0.0,122.5,O
-1.2,33,1,,3.0,,36.1,78.3,X
-1.3,34,0,,0.0,,0.0,83.2,O
-1.5,40,0,,0.0,,0.0,59.7,X
-1.6,37,1,,2.7,,21.1,106.3,O
-1.7,39,1,,2.6,,30.4,35.6,X
-1.8,160,3,,1.9,,30.4,50.5,X
-1.9,64,3,,4.7,,129.9,48.3,X
-10.1,61,2,,3.3,,121.9,40.7,X
-10.2,200,2,,1.0,,10.3,29.6,X
-10.3,72,2,,2.8,,146.9,72.1,X
-10.4,66,2,,3.0,,157.6,69.2,X
-10.5,69,3,,4.3,,35.0,45.3,X
-10.6,112,0,,0.0,,0.0,53.9,X
-10.8,40,3,,7.5,,209.7,105.9,O
-10.9,39,1,,2.6,,34.0,72.4,X
-11.0,385,11,,2.9,,30.8,90.3,O
-11.1,65,2,,3.1,,32.5,103.8,O
-11.2,333,10,,3.0,,132.7,78.1,X
-11.3,31,0,,0.0,,0.0,127.0,O
-11.4,37,1,,2.7,,43.5,85.3,O
-11.5,35,2,,5.7,,88.4,44.9,X
-11.6,47,1,,2.1,,13.6,35.7,X
-11.8,130,3,,2.3,,81.0,84.9,O
-11.9,45,1,,2.2,,82.4,61.1,X
-12.0,33,4,,12.1,,518.9,245.3,O
-12.2,39,1,,2.6,,5.3,59.3,X
-12.3,47,2,,4.3,,171.6,67.8,X
-12.4,35,1,,2.9,,145.1,149.6,O
-12.5,706,23,,3.3,,142.0,84.7,O
-12.7,48,4,,8.3,,143.9,90.6,O
-12.8,30,2,,6.7,,105.7,36.5,X
-13.4,42,1,,2.4,,344.1,99.1,O
-13.8,198,4,,2.0,,87.0,99.6,O
-15.0,882,37,,4.2,,64.7,74.4,X
-2.0,53,2,,3.8,,129.8,126.6,O
-2.1,32,1,,3.1,,70.8,26.1,X
-2.2,41,2,,4.9,,120.8,108.6,O
-2.8,45,1,,2.2,,53.7,140.0,O
-2.9,38,1,,2.6,,16.5,61.2,X
-20.0,187,4,,2.1,,21.7,80.5,O
-3.1,30,0,,0.0,,0.0,76.6,X
-3.4,34,4,,11.8,,147.2,58.9,X
-3.5,40,2,,5.0,,82.9,27.6,X
-3.8,122,2,,1.6,,28.5,65.8,X
-3.9,33,2,,6.1,,65.3,59.1,X
-4.5,184,3,,1.6,,19.4,49.8,X
-4.6,31,1,,3.2,,62.6,97.9,O
-4.8,37,2,,5.4,,57.9,64.4,X
-5.1,31,1,,3.2,,77.0,94.7,O
-5.3,38,3,,7.9,,356.2,120.6,O
-5.8,33,2,,6.1,,187.5,48.1,X
-6.2,37,1,,2.7,,51.2,164.7,O
-6.3,32,0,,0.0,,0.0,74.6,X
-6.8,30,0,,0.0,,0.0,75.9,X
-6.9,46,1,,2.2,,36.5,99.0,O
-7.0,53,1,,1.9,,90.7,95.7,O
-7.1,59,1,,1.7,,74.5,48.2,X
-7.2,35,0,,0.0,,0.0,56.9,X
-7.5,82,3,,3.7,,191.3,97.2,O
-8.6,42,1,,2.4,,47.8,64.6,X
-9.0,224,13,,5.8,,43.1,66.4,X
-9.1,42,1,,2.4,,5.6,56.4,X
-9.2,31,0,,0.0,,0.0,10.9,X
-9.3,33,1,,3.0,,90.7,48.1,X
-9.5,31,1,,3.2,,40.9,150.5,O
-9.7,30,0,,0.0,,0.0,24.2,X
-9.8,32,0,,0.0,,0.0,13.5,X
0.0,50,2,,4.0,,97.8,92.1,O
0.5,33,3,,9.1,,239.0,76.6,X
0.8,94,8,,8.5,,103.0,68.4,X
1.3,39,5,,12.8,,134.9,49.6,X
1.4,49,0,,0.0,,0.0,23.1,X
10.0,50,5,,10.0,,67.8,60.1,X
10.1,50,9,,18.0,,92.1,78.2,X
10.2,67,3,,4.5,,25.4,36.9,X
10.3,58,5,,8.6,,69.7,69.1,X
10.4,59,6,,10.2,,93.6,85.9,O
10.5,45,10,,22.2,,97.7,77.5,X
10.6,36,2,,5.6,,73.0,74.0,X
10.7,46,8,,17.4,,78.4,69.1,X
10.8,95,7,,7.4,,30.4,60.4,X
10.9,50,7,,14.0,,61.7,90.1,O
11.0,135,9,,6.7,,34.9,69.3,X
11.2,39,4,,10.3,,53.2,60.9,X
11.3,58,5,,8.6,,49.6,82.2,O
11.4,41,3,,7.3,,52.2,68.5,X
11.5,40,4,,10.0,,270.7,116.6,O
11.6,40,6,,15.0,,91.8,88.5,O
11.7,57,11,,19.3,,147.0,91.0,O
11.8,52,4,,7.7,,111.0,78.2,X
11.9,51,11,,21.6,,119.3,94.0,O
12.0,195,14,,7.2,,63.2,74.1,X
12.1,34,0,,0.0,,0.0,88.6,O
12.3,32,5,,15.6,,85.4,51.2,X
12.4,38,4,,10.5,,78.4,68.6,X
12.5,194,16,,8.2,,70.0,57.6,X
12.6,45,4,,8.9,,21.9,135.8,O
12.7,55,3,,5.5,,31.2,60.0,X
12.8,58,7,,12.1,,109.9,63.9,X
12.9,50,11,,22.0,,160.8,103.6,O
13.0,45,3,,6.7,,41.6,88.4,O
13.2,133,22,,16.5,,94.0,80.0,O
13.3,38,8,,21.1,,162.6,81.3,O
13.4,42,4,,9.5,,142.3,95.5,O
13.5,49,6,,12.2,,46.0,94.5,O
13.6,45,8,,17.8,,45.2,86.5,O
13.7,44,11,,25.0,,142.8,99.9,O
13.8,44,7,,15.9,,58.3,106.1,O
13.9,41,3,,7.3,,43.0,57.0,X
14.0,31,4,,12.9,,134.8,116.9,O
14.1,31,5,,16.1,,94.2,83.2,O
14.2,37,3,,8.1,,41.3,77.4,X
14.3,36,4,,11.1,,45.5,74.7,X
14.4,42,6,,14.3,,44.5,51.4,X
14.5,38,8,,21.1,,112.2,103.8,O
14.6,43,3,,7.0,,25.3,76.7,X
14.7,43,6,,14.0,,102.6,87.7,O
14.8,32,6,,18.8,,114.3,84.1,O
14.9,30,0,,0.0,,0.0,72.3,X
15.0,408,42,,10.3,,79.5,81.7,O
15.1,40,5,,12.5,,90.1,94.6,O
15.2,45,4,,8.9,,129.4,94.0,O
15.3,61,9,,14.8,,78.6,99.2,O
15.4,40,4,,10.0,,13.6,111.8,O
15.5,33,7,,21.2,,71.6,76.5,X
15.7,46,10,,21.7,,97.6,80.1,O
15.8,43,3,,7.0,,16.8,79.0,X
15.9,30,4,,13.3,,57.2,92.8,O
16.0,37,9,,24.3,,145.8,136.0,O
16.3,30,8,,26.7,,126.4,157.4,O
16.4,31,6,,19.4,,74.0,72.5,X
16.5,114,22,,19.3,,70.2,68.9,X
16.7,32,14,,43.8,,229.4,128.1,O
16.8,38,6,,15.8,,48.9,95.1,O
16.9,34,4,,11.8,,45.9,87.4,O
17.0,35,7,,20.0,,77.3,96.5,O
