bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.1,30,1,,3.3,,33.8,94.1,O
-1.3,73,4,,5.5,,43.0,91.2,O
-1.7,54,3,,5.6,,118.8,87.3,O
-10.0,867,24,,2.8,,78.1,69.9,X
-10.1,39,1,,2.6,,166.1,60.1,X
-10.4,40,1,,2.5,,39.6,105.1,O
-10.8,322,7,,2.2,,56.1,92.0,O
-11.3,283,6,,2.1,,55.8,64.8,X
-11.4,84,1,,1.2,,65.9,80.3,O
-11.5,37,1,,2.7,,344.4,172.8,O
-11.9,106,3,,2.8,,164.8,86.4,O
-12.1,116,3,,2.6,,117.9,77.0,X
-12.3,100,2,,2.0,,170.1,121.8,O
-12.5,147,1,,0.7,,6.1,51.7,X
-2.0,50,1,,2.0,,63.5,58.6,X
-2.4,30,2,,6.7,,81.5,40.3,X
-3.3,60,1,,1.7,,20.4,100.2,O
-4.7,59,1,,1.7,,262.8,106.5,O
-5.0,55,0,,0.0,,0.0,26.0,X
-5.5,107,2,,1.9,,71.6,63.8,X
-6.0,42,0,,0.0,,0.0,108.7,O
-7.0,59,1,,1.7,,52.7,71.1,X
-8.0,40,0,,0.0,,0.0,47.5,X
-9.1,33,0,,0.0,,0.0,57.2,X
-9.3,34,1,,2.9,,123.2,97.2,O
0.4,52,4,,7.7,,240.2,141.1,O
0.6,80,2,,2.5,,57.9,62.5,X
1.0,31,1,,3.2,,44.8,133.3,O
1.2,44,5,,11.4,,115.8,111.8,O
1.3,42,0,,0.0,,0.0,27.5,X
10.0,175,17,,9.7,,108.5,75.5,X
10.5,46,6,,13.0,,78.0,87.9,O
11.0,39,3,,7.7,,64.7,40.9,X
11.3,34,3,,8.8,,40.6,82.6,O
11.6,34,1,,2.9,,6.9,72.6,X
11.9,37,2,,5.4,,41.4,44.5,X
12.0,127,24,,18.9,,124.2,81.4,O
12.3,33,6,,18.2,,49.9,47.8,X
12.5,59,12,,20.3,,156.4,103.6,O
12.8,30,5,,16.7,,72.8,61.7,X
12.9,31,1,,3.2,,19.7,40.3,X
13.0,37,7,,18.9,,105.8,104.8,O
13.2,31,2,,6.5,,15.0,61.0,X
13.3,31,8,,25.8,,211.0,112.0,O
13.5,36,5,,13.9,,69.8,99.4,O
14.5,31,6,,19.4,,154.9,75.9,X
15.0,193,36,,18.7,,76.5,90.7,O
15.1,35,8,,22.9,,87.1,67.5,X
15.3,38,6,,15.8,,85.6,86.1,O
15.5,41,6,,14.6,,81.6,120.7,O
16.1,31,6,,19.4,,66.0,90.8,O
16.3,52,6,,11.5,,51.5,92.8,O
17.1,31,6,,19.4,,56.6,76.9,X
17.5,44,8,,18.2,,72.9,75.8,X
18.8,42,8,,19.0,,77.0,66.1,X
19.4,34,11,,32.4,,79.1,65.8,X
19.8,30,8,,26.7,,77.0,55.0,X
2.5,30,2,,6.7,,56.3,118.8,O
2.6,31,2,,6.5,,68.7,116.4,O
20.0,212,34,,16.0,,57.1,64.9,X
25.0,40,2,,5.0,,25.4,86.1,O
3.8,33,4,,12.1,,288.6,70.9,X
4.2,50,2,,4.0,,138.9,114.6,O
5.0,32,0,,0.0,,0.0,93.0,O
6.0,294,19,,6.5,,78.2,79.4,X
6.2,37,2,,5.4,,34.2,29.3,X
6.5,75,9,,12.0,,137.1,108.1,O
6.8,48,5,,10.4,,41.8,41.8,X
7.5,100,8,,8.0,,117.6,102.8,O
7.8,37,5,,13.5,,148.5,100.1,O
8.0,48,1,,2.1,,13.2,99.7,O
8.5,33,4,,12.1,,113.2,71.4,X
8.7,38,4,,10.5,,87.0,82.1,O
8.8,44,3,,6.8,,40.8,82.0,O
9.3,54,5,,9.3,,83.8,99.5,O
9.5,30,3,,10.0,,28.5,108.4,O
9.8,39,2,,5.1,,30.4,72.8,X
9.9,37,4,,10.8,,96.7,69.6,X
