bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
20.0,131,3,,2.3,,99.7,53.1,X
21.0,43,0,,0.0,,0.0,41.3,X
22.0,64,5,,7.8,,122.9,87.0,O
23.0,47,0,,0.0,,0.0,58.9,X
24.0,45,2,,4.4,,37.4,32.1,X
25.0,80,4,,5.0,,61.8,64.7,X
26.0,65,3,,4.6,,82.9,115.8,O
27.0,60,5,,8.3,,89.5,137.5,O
28.0,75,4,,5.3,,20.7,71.7,X
29.0,72,6,,8.3,,54.3,40.3,X
30.0,149,11,,7.4,,92.8,84.1,O
31.0,87,8,,9.2,,112.5,84.4,O
32.0,106,10,,9.4,,116.0,89.9,O
33.0,140,9,,6.4,,72.4,54.0,X
34.0,183,16,,8.7,,63.2,64.4,X
35.0,194,18,,9.3,,77.9,103.6,O
36.0,176,19,,10.8,,48.6,76.8,X
37.0,185,21,,11.4,,107.6,83.0,O
37.1,30,4,,13.3,,100.2,81.0,O
38.0,180,12,,6.7,,37.2,91.8,O
39.0,178,10,,5.6,,51.5,76.9,X
39.1,39,4,,10.3,,116.7,66.1,X
40.0,224,21,,9.4,,132.7,87.5,O
40.1,57,7,,12.3,,104.5,74.4,X
41.0,210,21,,10.0,,110.7,67.8,X
41.1,41,5,,12.2,,164.0,138.4,O
42.0,199,19,,9.5,,57.2,80.4,O
42.1,50,4,,8.0,,30.3,59.1,X
43.0,236,22,,9.3,,77.4,84.6,O
43.1,48,8,,16.7,,140.5,101.5,O
44.0,189,16,,8.5,,107.0,85.3,O
44.1,53,4,,7.5,,140.7,81.3,O
45.0,221,16,,7.2,,56.0,39.4,X
45.1,58,7,,12.1,,80.2,72.3,X
46.0,217,14,,6.5,,68.3,87.6,O
46.1,47,3,,6.4,,35.7,55.9,X
47.0,196,14,,7.1,,58.0,80.5,O
47.1,45,2,,4.4,,125.6,81.8,O
48.0,201,11,,5.5,,30.8,51.6,X
48.1,57,11,,19.3,,277.3,104.4,O
49.0,195,15,,7.7,,64.3,78.7,X
49.1,32,3,,9.4,,66.3,75.1,X
50.0,207,18,,8.7,,77.4,77.5,X
50.1,61,4,,6.6,,53.8,76.1,X
51.0,183,17,,9.3,,46.3,63.5,X
51.1,52,2,,3.8,,23.4,103.0,O
52.0,170,15,,8.8,,56.0,63.4,X
52.1,69,11,,15.9,,131.5,111.0,O
53.0,188,17,,9.0,,35.5,87.7,O
53.1,64,5,,7.8,,61.1,98.4,O
54.0,174,20,,11.5,,104.7,88.5,O
54.1,47,8,,17.0,,151.2,87.2,O
55.0,158,15,,9.5,,70.9,87.3,O
55.1,48,7,,14.6,,69.7,125.0,O
56.0,125,20,,16.0,,145.3,73.0,X
56.1,48,3,,6.2,,37.8,61.1,X
57.0,119,21,,17.6,,159.3,77.3,X
57.1,36,6,,16.7,,157.0,89.9,O
58.0,97,12,,12.4,,78.3,71.3,X
59.0,80,9,,11.2,,110.9,83.3,O
60.0,64,7,,10.9,,26.4,58.3,X
61.0,42,4,,9.5,,82.1,63.0,X
62.0,38,7,,18.4,,142.5,108.6,O
63.0,43,4,,9.3,,45.1,74.4,X
64.0,39,9,,23.1,,109.9,80.1,O
65.0,30,4,,13.3,,72.4,153.5,O
