bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,48,0,,0.0,,0.0,110.1,O
A|0.1,1035,16,,1.5,,74.2,73.8,X
A|0.2,5039,103,,2.0,,86.7,74.6,X
A|0.3,2519,47,,1.9,,81.2,80.6,O
A|0.4,8182,230,,2.8,,79.4,81.6,O
A|0.5,2515,102,,4.1,,91.4,80.6,O
A|0.6,4979,186,,3.7,,80.3,76.3,X
A|0.7,3549,164,,4.6,,77.9,77.2,X
A|0.8,3681,206,,5.6,,82.5,81.6,O
A|0.9,3859,267,,6.9,,85.2,73.9,X
A|1.0,2379,168,,7.1,,76.8,74.3,X
A|1.1,3010,270,,9.0,,88.2,80.7,O
A|1.2,2706,252,,9.3,,77.8,76.4,X
A|1.3,1487,149,,10.0,,79.5,77.3,X
A|1.4,3570,417,,11.7,,81.1,81.1,O
A|1.5,1071,121,,11.3,,76.1,73.5,X
A|1.6,4147,551,,13.3,,77.8,78.9,X
A|1.7,876,131,,15.0,,84.6,78.3,X
A|1.8,950,147,,15.5,,83.5,90.1,O
A|1.9,2082,338,,16.2,,78.3,82.0,O
A|2.0,666,133,,20.0,,91.8,85.2,O
A|2.1,2424,441,,18.2,,77.5,79.7,X
A|2.2,626,135,,21.6,,90.1,79.9,X
A|2.3,2431,521,,21.4,,78.2,81.1,O
A|2.4,691,154,,22.3,,74.0,79.4,X
A|2.5,615,137,,22.3,,82.1,82.3,O
A|2.6,2454,652,,26.6,,82.6,81.9,O
A|2.7,543,135,,24.9,,76.4,80.5,O
A|2.8,464,125,,26.9,,73.0,87.0,O
A|2.9,871,279,,32.0,,83.8,87.3,O
A|3.0,2178,732,,33.6,,77.7,86.2,O
A|3.1,613,211,,34.4,,78.3,88.9,O
A|3.2,630,234,,37.1,,78.3,86.6,O
A|3.3,229,100,,43.7,,67.7,86.7,O
A|3.4,1734,787,,45.4,,78.7,85.5,O
A|3.5,44,22,,50.0,,59.9,81.0,O
A|3.6,133,82,,61.7,,87.9,94.2,O
A|3.8,204,118,,57.8,,75.9,91.9,O
B|0.0,64,1,,1.6,,58.7,39.3,X
B|0.1,1068,15,,1.4,,45.9,83.5,O
B|0.2,4264,101,,2.4,,107.9,86.5,O
B|0.3,2038,38,,1.9,,61.8,77.9,X
B|0.4,5508,145,,2.6,,75.5,76.8,X
B|0.5,1377,47,,3.4,,64.2,79.6,X
B|0.6,2824,106,,3.8,,73.4,76.2,X
B|0.7,1839,80,,4.4,,74.8,82.1,O
B|0.8,1958,110,,5.6,,81.0,74.0,X
B|0.9,1887,132,,7.0,,86.8,78.4,X
B|1.0,1117,87,,7.8,,95.9,80.1,O
B|1.1,1316,102,,7.8,,64.6,76.0,X
B|1.2,1240,112,,9.0,,82.0,76.3,X
B|1.3,714,75,,10.5,,83.9,75.2,X
B|1.4,1482,151,,10.2,,74.7,79.2,X
B|1.5,443,46,,10.4,,73.1,76.3,X
B|1.6,1575,209,,13.3,,77.2,75.0,X
B|1.7,360,36,,10.0,,61.0,71.0,X
B|1.8,393,54,,13.7,,68.7,75.1,X
B|1.9,732,124,,16.9,,83.2,78.9,X
B|2.0,241,44,,18.3,,68.8,77.2,X
B|2.1,715,139,,19.4,,90.1,79.4,X
B|2.2,266,55,,20.7,,96.9,96.4,O
B|2.3,745,146,,19.6,,74.5,80.2,O
B|2.4,244,53,,21.7,,87.2,85.1,O
B|2.5,219,58,,26.5,,81.4,78.2,X
B|2.6,647,161,,24.9,,75.6,84.3,O
B|2.7,158,38,,24.1,,78.3,86.1,O
B|2.8,154,43,,27.9,,77.5,77.0,X
B|2.9,212,72,,34.0,,92.4,83.4,O
B|3.0,505,166,,32.9,,77.6,80.8,O
B|3.1,177,59,,33.3,,64.0,84.3,O
B|3.2,141,54,,38.3,,92.6,99.6,O
B|3.3,83,36,,43.4,,100.3,96.6,O
B|3.4,302,119,,39.4,,74.7,89.0,O
C|0.0,63,0,,0.0,,0.0,0.0,X
C|0.1,922,11,,1.2,,57.3,83.2,O
C|0.2,3292,58,,1.8,,90.6,77.1,X
C|0.3,1727,40,,2.3,,106.0,69.9,X
C|0.4,3668,95,,2.6,,72.8,71.6,X
C|0.5,1017,28,,2.8,,63.4,78.1,X
C|0.6,1861,68,,3.7,,84.7,77.7,X
C|0.7,1249,56,,4.5,,86.9,82.4,O
C|0.8,1356,82,,6.0,,97.4,74.0,X
C|0.9,1119,75,,6.7,,75.6,82.7,O
C|1.0,641,48,,7.5,,84.3,80.6,O
C|1.1,733,64,,8.7,,76.6,88.4,O
C|1.2,781,61,,7.8,,77.2,81.5,O
C|1.3,421,31,,7.4,,62.9,72.2,X
C|1.4,798,106,,13.3,,101.5,90.7,O
C|1.5,343,46,,13.4,,75.4,72.0,X
C|1.6,851,98,,11.5,,75.1,85.2,O
C|1.7,213,33,,15.5,,95.7,81.2,O
C|1.8,268,37,,13.8,,87.0,86.0,O
C|1.9,305,47,,15.4,,79.3,76.6,X
C|2.0,111,14,,12.6,,48.8,73.0,X
C|2.1,395,68,,17.2,,68.7,83.2,O
C|2.2,123,19,,15.4,,65.8,77.4,X
C|2.3,404,92,,22.8,,88.2,95.0,O
C|2.4,108,21,,19.4,,61.6,77.4,X
C|2.5,127,28,,22.0,,79.5,97.0,O
C|2.6,314,76,,24.2,,77.9,79.7,X
C|2.7,55,16,,29.1,,96.9,87.3,O
C|2.8,68,16,,23.5,,54.6,84.1,O
