bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|16,3594,331,,9.2,,83.5,76.5,X
0.0|17,2923,269,,9.2,,76.3,76.2,X
0.0|18,2092,206,,9.8,,86.1,86.3,O
0.0|19,2234,202,,9.0,,71.8,74.6,X
0.0|20,2156,204,,9.5,,77.4,75.9,X
0.0|21,2195,219,,10.0,,89.0,78.2,X
0.0|22,1986,184,,9.3,,69.8,76.1,X
0.0|23,2288,231,,10.1,,79.0,76.3,X
0.0|24,2130,234,,11.0,,76.1,78.3,X
0.0|25,2136,213,,10.0,,71.6,75.7,X
10.0|16,229,18,,7.9,,71.8,83.1,O
10.0|17,218,16,,7.3,,47.8,70.3,X
10.0|18,158,11,,7.0,,66.0,68.7,X
10.0|19,124,9,,7.3,,74.4,115.2,O
10.0|20,148,7,,4.7,,29.7,54.9,X
10.0|21,158,8,,5.1,,25.1,97.0,O
10.0|22,157,16,,10.2,,107.9,102.6,O
10.0|23,144,10,,6.9,,36.7,48.8,X
10.0|24,114,5,,4.4,,16.0,82.5,O
10.0|25,108,11,,10.2,,56.9,75.6,X
11.0|16,272,29,,10.7,,82.9,79.6,X
11.0|17,208,16,,7.7,,63.0,73.1,X
11.0|18,151,15,,9.9,,60.9,112.4,O
11.0|19,169,12,,7.1,,123.2,77.3,X
11.0|20,187,17,,9.1,,98.7,97.3,O
11.0|21,185,16,,8.6,,116.3,87.7,O
11.0|22,181,19,,10.5,,113.4,74.5,X
11.0|23,180,14,,7.8,,121.4,96.3,O
11.0|24,159,20,,12.6,,103.1,98.2,O
11.0|25,127,12,,9.4,,200.9,115.5,O
12.0|16,354,23,,6.5,,84.5,76.4,X
12.0|17,273,22,,8.1,,86.9,96.6,O
12.0|18,195,14,,7.2,,62.9,97.5,O
12.0|19,209,23,,11.0,,99.1,82.5,O
12.0|20,246,20,,8.1,,69.8,87.0,O
12.0|21,231,16,,6.9,,73.2,61.6,X
12.0|22,212,18,,8.5,,44.1,74.3,X
12.0|23,236,17,,7.2,,104.8,76.7,X
12.0|24,206,15,,7.3,,55.8,62.8,X
12.0|25,189,19,,10.1,,66.4,66.7,X
13.0|16,76,7,,9.2,,91.6,62.8,X
13.0|17,80,3,,3.8,,12.5,54.1,X
13.0|18,64,6,,9.4,,64.5,73.4,X
13.0|19,58,6,,10.3,,122.1,138.4,O
13.0|20,67,5,,7.5,,66.0,104.3,O
13.0|21,53,4,,7.5,,48.3,71.5,X
13.0|22,45,4,,8.9,,104.9,56.2,X
13.0|23,72,7,,9.7,,170.7,85.8,O
13.0|24,44,2,,4.5,,45.2,37.3,X
13.0|25,46,7,,15.2,,157.4,83.9,O
14.0|16,344,24,,7.0,,74.0,61.1,X
14.0|17,256,26,,10.2,,105.9,93.8,O
14.0|18,202,19,,9.4,,66.6,86.0,O
14.0|19,202,21,,10.4,,92.1,111.1,O
14.0|20,240,24,,10.0,,89.2,81.4,O
14.0|21,211,17,,8.1,,99.1,94.1,O
14.0|22,207,23,,11.1,,127.8,86.7,O
14.0|23,228,17,,7.5,,87.2,63.8,X
14.0|24,193,22,,11.4,,86.2,82.0,O
14.0|25,186,21,,11.3,,103.2,79.5,X
15.0|16,126,9,,7.1,,43.3,74.4,X
15.0|17,109,7,,6.4,,90.9,99.8,O
