bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,5049,449,,8.9,,89.9,84.4,O
A|02,59,3,,5.1,,40.4,79.8,X
A|03,10225,901,,8.8,,80.5,79.4,X
A|04,4834,428,,8.9,,89.0,76.1,X
A|05,1799,167,,9.3,,89.4,78.1,X
A|06,255,21,,8.2,,103.5,84.2,O
A|07,1437,124,,8.6,,84.6,78.3,X
B|01,4194,283,,6.7,,82.5,75.4,X
B|02,38,4,,10.5,,110.3,199.8,O
B|03,8636,583,,6.8,,82.4,75.2,X
B|04,4166,278,,6.7,,77.1,74.2,X
B|05,1481,92,,6.2,,65.4,73.2,X
B|06,208,8,,3.8,,54.2,73.7,X
B|07,1308,99,,7.6,,82.9,90.8,O
C|01,2554,136,,5.3,,78.7,83.0,O
C|03,4774,236,,4.9,,66.5,79.8,X
C|04,2399,141,,5.9,,57.4,71.9,X
C|05,820,39,,4.8,,56.5,64.6,X
C|06,107,6,,5.6,,38.2,63.9,X
C|07,670,29,,4.3,,60.3,84.6,O
D|01,1063,40,,3.8,,56.5,66.4,X
D|03,1983,70,,3.5,,43.3,60.7,X
D|04,1002,33,,3.3,,60.3,57.6,X
D|05,318,12,,3.8,,80.5,89.9,O
D|06,49,2,,4.1,,171.8,72.5,X
D|07,303,8,,2.6,,31.3,55.2,X
S|01,4279,590,,13.8,,93.7,84.6,O
S|03,9854,1374,,13.9,,80.3,81.6,O
S|04,4425,620,,14.0,,81.4,83.9,O
S|05,1742,251,,14.4,,102.7,80.9,O
S|06,190,16,,8.4,,36.4,80.2,O
S|07,1203,159,,13.2,,77.9,77.0,X
