bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5162,1554,,30.1,,76.1,82.2,O
05|10,3810,102,,2.7,,75.2,78.6,X
05|11,3039,59,,1.9,,85.8,69.4,X
05|12,2421,40,,1.7,,69.1,65.1,X
05|13,1745,28,,1.6,,92.2,69.4,X
05|14,1233,25,,2.0,,119.2,98.0,O
05|15,758,8,,1.1,,36.4,69.1,X
05|16,368,6,,1.6,,53.7,98.5,O
05|2,5160,936,,18.1,,79.9,81.9,O
05|3,5151,694,,13.5,,79.3,77.7,X
05|4,5159,530,,10.3,,77.1,76.8,X
05|5,5167,376,,7.3,,68.0,74.2,X
05|6,5138,275,,5.4,,73.5,78.2,X
05|7,5042,223,,4.4,,80.8,76.6,X
05|8,4813,160,,3.3,,76.9,76.3,X
05|9,4400,143,,3.2,,96.8,83.8,O
10|1,2065,642,,31.1,,80.6,84.0,O
10|10,1704,43,,2.5,,89.4,76.7,X
10|11,1448,30,,2.1,,66.3,67.9,X
10|12,1226,21,,1.7,,68.8,82.7,O
10|13,975,12,,1.2,,37.5,82.4,O
10|14,754,11,,1.5,,65.7,85.4,O
10|15,495,7,,1.4,,126.8,73.6,X
10|16,281,7,,2.5,,175.5,125.1,O
10|2,2060,375,,18.2,,79.0,80.7,O
10|3,2064,244,,11.8,,71.5,72.1,X
10|4,2070,190,,9.2,,78.3,78.9,X
10|5,2064,155,,7.5,,69.7,73.9,X
10|6,2054,111,,5.4,,72.6,68.7,X
10|7,2033,73,,3.6,,69.5,81.0,O
10|8,1978,93,,4.7,,92.2,88.7,O
10|9,1849,53,,2.9,,77.9,63.9,X
16|1,840,242,,28.8,,77.7,76.9,X
16|10,699,15,,2.1,,61.8,82.5,O
16|11,620,18,,2.9,,131.0,85.2,O
16|12,504,8,,1.6,,51.9,74.8,X
16|13,437,8,,1.8,,56.1,61.4,X
16|14,328,9,,2.7,,149.6,68.2,X
16|15,234,3,,1.3,,75.5,89.2,O
16|16,118,5,,4.2,,244.2,89.9,O
16|2,838,156,,18.6,,80.9,78.4,X
16|3,840,92,,11.0,,66.7,81.5,O
16|4,839,78,,9.3,,75.8,83.8,O
16|5,840,61,,7.3,,78.7,82.7,O
16|6,841,45,,5.4,,66.4,65.5,X
16|7,829,43,,5.2,,80.0,72.4,X
16|8,813,26,,3.2,,64.8,83.5,O
16|9,758,23,,3.0,,68.0,71.6,X
A1|1,951,309,,32.5,,84.9,86.9,O
A1|10,730,19,,2.6,,72.6,80.2,O
A1|11,587,6,,1.0,,61.1,72.7,X
A1|12,478,10,,2.1,,76.5,85.0,O
A1|13,353,9,,2.5,,126.7,126.4,O
A1|14,278,4,,1.4,,104.5,99.1,O
A1|15,176,3,,1.7,,60.7,37.1,X
A1|16,85,2,,2.4,,34.1,25.8,X
A1|2,948,161,,17.0,,72.7,74.1,X
A1|3,945,104,,11.0,,68.3,79.7,X
A1|4,949,78,,8.2,,71.8,75.0,X
A1|5,948,80,,8.4,,98.9,79.9,X
A1|6,942,46,,4.9,,66.1,58.3,X
A1|7,933,60,,6.4,,150.8,84.6,O
A1|8,907,31,,3.4,,100.6,88.1,O
A1|9,829,24,,2.9,,106.8,96.6,O
A3|1,6212,2054,,33.1,,76.1,84.1,O
A3|10,3736,82,,2.2,,76.7,80.1,O
A3|11,2810,58,,2.1,,69.9,69.2,X
A3|12,2040,30,,1.5,,74.2,90.6,O
A3|13,1379,24,,1.7,,100.8,96.3,O
A3|14,951,12,,1.3,,88.5,95.9,O
A3|15,568,4,,0.7,,25.8,69.6,X
A3|16,230,4,,1.7,,59.2,59.2,X
A3|2,6213,1200,,19.3,,78.5,82.8,O
A3|3,6225,805,,12.9,,73.1,80.3,O
A3|4,6200,634,,10.2,,80.6,76.1,X
A3|5,6182,420,,6.8,,74.5,78.9,X
A3|6,6111,340,,5.6,,82.2,82.9,O
A3|7,5883,221,,3.8,,71.7,76.9,X
A3|8,5445,163,,3.0,,76.1,82.9,O
A3|9,4632,119,,2.6,,84.5,70.4,X
OP|1,652,178,,27.3,,71.6,80.9,O
OP|10,547,15,,2.7,,95.1,88.2,O
OP|11,464,7,,1.5,,35.7,72.8,X
OP|12,411,7,,1.7,,72.6,73.5,X
OP|13,317,8,,2.5,,82.1,69.4,X
OP|14,255,3,,1.2,,17.3,80.7,O
OP|15,184,4,,2.2,,149.8,119.2,O
OP|16,105,1,,1.0,,23.7,32.3,X
OP|2,651,103,,15.8,,71.8,77.3,X
OP|3,652,86,,13.2,,80.1,77.8,X
OP|4,652,70,,10.7,,100.0,67.6,X
OP|5,652,50,,7.7,,74.6,79.1,X
OP|6,649,44,,6.8,,97.4,85.7,O
OP|7,642,29,,4.5,,75.8,68.3,X
OP|8,620,27,,4.4,,71.5,90.9,O
OP|9,598,19,,3.2,,72.4,69.9,X
