bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2758,426,,15.4,,79.3,83.2,O
1,1504,180,,12.0,,77.6,84.7,O
10,1362,133,,9.8,,82.7,70.5,X
11,1188,113,,9.5,,104.6,80.5,O
12,949,61,,6.4,,56.6,60.0,X
13,813,75,,9.2,,57.4,74.7,X
14,635,58,,9.1,,78.4,69.0,X
15,495,44,,8.9,,87.9,74.5,X
16,355,21,,5.9,,46.3,68.3,X
17,236,18,,7.6,,129.7,66.1,X
18,181,15,,8.3,,56.8,66.0,X
19,118,10,,8.5,,95.0,113.5,O
2,1544,157,,10.2,,99.8,91.4,O
20,74,5,,6.8,,119.2,50.0,X
21,42,4,,9.5,,179.1,68.1,X
22,36,2,,5.6,,40.1,119.4,O
3,1675,174,,10.4,,96.6,80.9,O
4,1702,137,,8.0,,52.4,80.7,O
5,1769,150,,8.5,,65.4,70.9,X
6,1811,174,,9.6,,71.5,70.6,X
7,1713,148,,8.6,,77.9,80.4,O
8,1650,142,,8.6,,70.0,80.2,O
9,1555,129,,8.3,,67.5,67.4,X
