segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju_zogen+kishu_kitai_rentai_decile,bataiju_zogen,kishu_kitai_rentai_decile,4,424,85.5,10.12,75.59,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+agari_shisu_juni,uma_deokure_bin,agari_shisu_juni,6,789,81.01,7.15,75.29,False
KEIBAJO_SURFACE_09_ダ_未勝利,agari_shisu_juni+idm_decile,agari_shisu_juni,idm_decile,9,1215,79.12,7.53,74.2,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+kishu_kitai_tansho_decile,rotation_bin,kishu_kitai_tansho_decile,16,1875,79.44,12.07,73.52,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+idm_decile,manken_shirushi,idm_decile,8,1047,80.96,10.94,73.38,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+sogo_shisu_decile,manken_shirushi,sogo_shisu_decile,7,792,81.75,11.71,73.08,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+kishu_minarai_code,manken_shirushi,kishu_minarai_code,8,2401,76.45,5.45,72.67,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+manken_shirushi,kyori_kubun,manken_shirushi,8,1336,76.0,5.23,72.37,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+uma_start_shisu_decile,manken_shirushi,uma_start_shisu_decile,7,842,79.16,9.42,72.18,False
KEIBAJO_SURFACE_09_ダ_未勝利,gekiso_juni+idm_decile,gekiso_juni,idm_decile,10,1290,79.07,11.18,72.14,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+kishu_kitai_rentai_decile,rotation_bin,kishu_kitai_rentai_decile,13,1566,79.19,13.48,71.86,False
KEIBAJO_SURFACE_09_ダ_未勝利,gekiso_juni+uma_start_shisu_decile,gekiso_juni,uma_start_shisu_decile,8,987,76.99,7.6,71.73,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+kyakushitsu,tenkai_kigo_code,kyakushitsu,11,4185,74.96,5.97,71.44,False
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju_zogen+uma_deokure_bin,bataiju_zogen,uma_deokure_bin,14,2030,77.2,11.47,71.2,False
KEIBAJO_SURFACE_09_ダ_未勝利,pace_shisu_juni+idm_decile,pace_shisu_juni,idm_decile,10,1239,78.35,11.57,71.17,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,3,3753,74.03,2.6,71.09,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+kishu_kitai_rentai_decile,hizume_code,kishu_kitai_rentai_decile,15,1862,77.17,12.18,71.0,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+kishu_minarai_code,kyori_kubun,kishu_minarai_code,3,3835,73.44,2.17,70.99,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,2339,74.22,4.77,70.91,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,11,1444,75.2,7.31,70.88,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+umakigo_code,omo_tekisei_code,umakigo_code,5,4082,75.52,5.39,70.8,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shisu_decile+ninki_shisu_decile,manken_shisu_decile,ninki_shisu_decile,9,1100,76.34,8.55,70.75,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+kyakushitsu,manken_shirushi,kyakushitsu,12,1323,77.15,11.52,70.64,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+class_code,kishu_shisu_decile,class_code,12,3834,74.0,5.95,70.63,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+class_code,kyakushitsu,class_code,6,3822,73.38,3.45,70.62,False
KEIBAJO_SURFACE_09_ダ_未勝利,gekiso_juni+kishu_minarai_code,gekiso_juni,kishu_minarai_code,14,3676,73.1,4.93,70.52,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+kishu_kitai_tansho_decile,hizume_code,kishu_kitai_tansho_decile,14,1797,74.94,8.54,70.46,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+uma_start_shisu_decile,rotation_bin,uma_start_shisu_decile,11,2119,75.66,8.85,70.43,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+manken_shisu_decile,omo_tekisei_code,manken_shisu_decile,14,3438,75.65,10.14,70.34,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+ls_shisu_juni,kishu_shisu_decile,ls_shisu_juni,11,2165,76.31,10.12,70.33,False
KEIBAJO_SURFACE_09_ダ_未勝利,gekiso_juni+sogo_shisu_decile,gekiso_juni,sogo_shisu_decile,8,946,78.83,12.28,70.32,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+kishu_minarai_code,kishu_shisu_decile,kishu_minarai_code,10,3835,74.25,6.33,70.32,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+gekiso_juni,uma_deokure_bin,gekiso_juni,10,1111,74.76,7.27,70.26,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_kitai_rentai_decile+idm_decile,kishu_kitai_rentai_decile,idm_decile,17,3084,76.38,13.31,70.06,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+class_code,rotation_bin,class_code,8,3642,74.9,7.03,70.03,False
KEIBAJO_SURFACE_09_ダ_未勝利,umakigo_code+kyori_tekisei,umakigo_code,kyori_tekisei,5,3974,72.84,3.21,70.03,False
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju_zogen+kyakushitsu,bataiju_zogen,kyakushitsu,15,2410,74.7,9.27,70.01,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+rotation_bin,kyori_kubun,rotation_bin,16,3966,74.38,8.94,70.0,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+tenkai_kigo_code,manken_shirushi,tenkai_kigo_code,9,1426,76.56,10.07,69.98,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+uma_deokure_bin,rotation_bin,uma_deokure_bin,21,3599,74.13,9.71,69.98,False
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju_zogen+kishu_kitai_tansho_decile,bataiju_zogen,kishu_kitai_tansho_decile,4,415,86.29,16.69,69.94,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,13,3088,74.69,8.79,69.92,False
KEIBAJO_SURFACE_09_ダ_未勝利,chokyo_shisu_decile+class_code,chokyo_shisu_decile,class_code,10,3657,72.47,4.2,69.86,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+manken_shisu_decile,manken_shirushi,manken_shisu_decile,10,1683,73.13,5.29,69.85,False
KEIBAJO_SURFACE_09_ダ_未勝利,agari_shisu_juni+kyakushitsu,agari_shisu_juni,kyakushitsu,16,1990,74.53,9.73,69.77,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shisu_decile+kishu_kitai_rentai_decile,manken_shisu_decile,kishu_kitai_rentai_decile,9,1143,78.48,13.35,69.76,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+pace_shisu_juni,kyori_kubun,pace_shisu_juni,12,1868,74.39,8.3,69.69,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+class_code,uma_deokure_bin,class_code,6,3691,72.62,3.68,69.68,False
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju+kishu_minarai_code,bataiju,kishu_minarai_code,15,1638,75.07,10.69,69.66,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,17,3583,74.12,9.46,69.62,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+kishu_shisu_decile,tenkai_kigo_code,kishu_shisu_decile,11,2611,74.01,7.77,69.43,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+rotation_bin,omo_tekisei_code,rotation_bin,14,3834,73.73,8.33,69.36,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+uma_start_shisu_decile,uma_deokure_bin,uma_start_shisu_decile,15,3261,75.14,11.43,69.35,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+manken_shisu_decile,tenkai_kigo_code,manken_shisu_decile,11,2832,74.01,7.9,69.34,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+bataiju_zogen,kyori_tekisei,bataiju_zogen,18,3020,74.67,11.52,69.34,False
KEIBAJO_SURFACE_09_ダ_未勝利,bataiju_zogen+kishu_minarai_code,bataiju_zogen,kishu_minarai_code,11,3513,73.54,7.13,69.33,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+manken_shisu_decile,kyakushitsu,manken_shisu_decile,16,3066,73.49,8.48,69.33,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+uma_start_shisu_decile,kyakushitsu,uma_start_shisu_decile,15,3532,73.18,7.75,69.26,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+kishu_minarai_code,kyakushitsu,kishu_minarai_code,4,3835,73.07,3.89,69.25,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+gekiso_juni,omo_tekisei_code,gekiso_juni,13,2343,73.74,8.29,69.23,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+kyusha_shisu_decile,tenkai_kigo_code,kyusha_shisu_decile,13,2809,73.59,8.06,69.21,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+pace_shisu_juni,kyakushitsu,pace_shisu_juni,15,1902,75.55,12.53,69.21,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+agari_shisu_juni,omo_tekisei_code,agari_shisu_juni,15,2512,73.55,8.61,69.19,False
KEIBAJO_SURFACE_09_ダ_未勝利,umakigo_code+kyakushitsu,umakigo_code,kyakushitsu,6,4047,75.65,8.07,69.19,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+class_code,manken_shirushi,class_code,8,2189,74.06,7.05,69.17,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+idm_decile,kishu_shisu_decile,idm_decile,18,3076,75.04,12.83,69.12,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+bataiju_zogen,hizume_code,bataiju_zogen,9,1223,76.48,11.27,69.12,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_kitai_rentai_decile+class_code,kishu_kitai_rentai_decile,class_code,11,3753,72.92,6.46,69.1,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,16,2046,74.14,10.28,69.1,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+gekiso_juni,kyakushitsu,gekiso_juni,14,1717,73.36,8.16,69.09,False
KEIBAJO_SURFACE_09_ダ_未勝利,umakigo_code+tenkai_kigo_code,umakigo_code,tenkai_kigo_code,6,4015,73.49,5.54,69.05,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+joho_shisu_decile,tenkai_kigo_code,joho_shisu_decile,10,3182,73.81,7.78,68.98,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+ls_shisu_juni,kyakushitsu,ls_shisu_juni,14,3118,74.42,10.4,68.98,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+kishu_shisu_decile,hizume_code,kishu_shisu_decile,14,1701,73.3,8.36,68.92,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+bataiju_zogen,omo_tekisei_code,bataiju_zogen,14,2931,73.39,8.56,68.91,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_kitai_tansho_decile+class_code,kishu_kitai_tansho_decile,class_code,11,3742,72.85,6.69,68.9,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_kitai_tansho_decile+sogo_shisu_decile,kishu_kitai_tansho_decile,sogo_shisu_decile,17,3202,76.51,16.04,68.89,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+bataiju_zogen,tenkai_kigo_code,bataiju_zogen,8,2104,73.85,7.15,68.89,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+manken_shisu_decile,uma_deokure_bin,manken_shisu_decile,18,2890,73.41,9.81,68.88,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kishu_kitai_tansho_decile,omo_tekisei_code,kishu_kitai_tansho_decile,17,3680,72.99,8.7,68.86,False
KEIBAJO_SURFACE_09_ダ_未勝利,chokyo_shisu_decile+kishu_minarai_code,chokyo_shisu_decile,kishu_minarai_code,8,3689,72.29,4.98,68.84,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+uma_start_shisu_decile,hizume_code,uma_start_shisu_decile,10,1876,74.54,9.25,68.81,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kishu_shisu_decile,omo_tekisei_code,kishu_shisu_decile,19,3768,71.77,6.75,68.73,False
KEIBAJO_SURFACE_09_ダ_未勝利,agari_shisu_juni+sogo_shisu_decile,agari_shisu_juni,sogo_shisu_decile,6,750,77.06,10.51,68.65,False
KEIBAJO_SURFACE_09_ダ_未勝利,joho_shisu_decile+kyakushitsu,joho_shisu_decile,kyakushitsu,16,3771,72.95,8.8,68.63,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+kishu_shisu_decile,kyori_kubun,kishu_shisu_decile,22,3782,73.3,11.18,68.63,False
KEIBAJO_SURFACE_09_ダ_未勝利,ichi_shisu_juni+kishu_minarai_code,ichi_shisu_juni,kishu_minarai_code,15,3737,75.24,13.06,68.63,False
KEIBAJO_SURFACE_09_ダ_未勝利,pace_shisu_juni+sogo_shisu_decile,pace_shisu_juni,sogo_shisu_decile,6,635,77.7,11.4,68.58,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+rotation_bin,kyori_tekisei,rotation_bin,16,3863,73.87,10.83,68.56,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+agari_shisu_juni,kyori_kubun,agari_shisu_juni,12,1865,74.81,11.24,68.45,False
KEIBAJO_SURFACE_09_ダ_未勝利,ten_shisu_juni+class_code,ten_shisu_juni,class_code,15,3487,73.38,9.75,68.45,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,18,3724,72.71,9.26,68.43,False
KEIBAJO_SURFACE_09_ダ_未勝利,chokyo_shisu_decile+ls_shisu_juni,chokyo_shisu_decile,ls_shisu_juni,9,1990,72.97,7.07,68.35,False
KEIBAJO_SURFACE_09_ダ_未勝利,uma_deokure_bin+kyusha_shisu_decile,uma_deokure_bin,kyusha_shisu_decile,13,1928,73.61,9.71,68.34,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+sogo_shisu_decile,tenkai_kigo_code,sogo_shisu_decile,12,3486,74.92,11.64,68.34,False
KEIBAJO_SURFACE_09_ダ_未勝利,ichi_shisu_juni+class_code,ichi_shisu_juni,class_code,15,3483,73.81,10.87,68.31,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+class_code,kyori_tekisei,class_code,5,3782,72.31,4.56,68.31,False
KEIBAJO_SURFACE_09_ダ_未勝利,joho_shisu_decile+uma_deokure_bin,joho_shisu_decile,uma_deokure_bin,16,3400,72.8,9.2,68.29,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kishu_kitai_rentai_decile,omo_tekisei_code,kishu_kitai_rentai_decile,16,3584,72.94,9.52,68.28,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kyori_tekisei,omo_tekisei_code,kyori_tekisei,9,4231,73.98,8.8,68.23,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+uma_deokure_bin,kyori_kubun,uma_deokure_bin,14,4235,72.36,7.9,68.22,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+omo_tekisei_code,kyori_kubun,omo_tekisei_code,9,4326,74.45,9.57,68.2,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+manken_shisu_decile,rotation_bin,manken_shisu_decile,18,2339,73.28,11.01,68.2,False
KEIBAJO_SURFACE_09_ダ_未勝利,manken_shirushi+ls_shisu_juni,manken_shirushi,ls_shisu_juni,8,1120,76.63,12.18,68.19,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+manken_shisu_decile,kishu_shisu_decile,manken_shisu_decile,7,907,78.29,13.67,68.17,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,10,4007,72.59,7.15,68.16,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+rotation_bin,hizume_code,rotation_bin,13,2179,74.27,11.32,68.12,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,13,1704,74.03,11.02,68.04,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_kitai_rentai_decile+ls_shisu_juni,kishu_kitai_rentai_decile,ls_shisu_juni,10,2146,74.26,10.06,68.03,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+joho_shisu_decile,kishu_shisu_decile,joho_shisu_decile,18,3505,71.83,8.23,68.03,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,15,3380,72.89,9.62,68.02,False
