segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+omo_tekisei_code+manken_shirushi,kyori_kubun,omo_tekisei_code,manken_shirushi,5,545,83.99,4.15,80.36,True
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+joho_shisu_decile+kishu_kitai_rentai_decile,rotation_bin,joho_shisu_decile,kishu_kitai_rentai_decile,3,337,90.49,9.95,79.23,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+bataiju_zogen+kyakushitsu,kyori_kubun,bataiju_zogen,kyakushitsu,3,346,81.7,5.33,75.66,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+uma_start_shisu_decile+manken_shisu_decile,tenkai_kigo_code,uma_start_shisu_decile,manken_shisu_decile,5,653,79.52,5.36,74.82,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyakushitsu+uma_start_shisu_decile+manken_shisu_decile,kyakushitsu,uma_start_shisu_decile,manken_shisu_decile,3,333,83.38,7.66,74.71,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+kijun_ninkijun_tansho+kishu_kitai_tansho_decile,kyori_kubun,kijun_ninkijun_tansho,kishu_kitai_tansho_decile,4,507,80.36,5.94,74.53,False
KEIBAJO_SURFACE_09_ダ_未勝利,ichi_shisu_juni+tenkai_kigo_code+joho_shisu_decile,ichi_shisu_juni,tenkai_kigo_code,joho_shisu_decile,3,312,89.18,13.0,74.46,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+tenkai_kigo_code+uma_deokure_bin,hizume_code,tenkai_kigo_code,uma_deokure_bin,6,896,79.52,6.42,74.38,False
KEIBAJO_SURFACE_09_ダ_未勝利,chokyo_shisu_decile+kyakushitsu+kishu_kitai_tansho_decile,chokyo_shisu_decile,kyakushitsu,kishu_kitai_tansho_decile,3,333,77.3,2.59,74.37,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+rotation_bin+joho_shisu_decile,kishu_shisu_decile,rotation_bin,joho_shisu_decile,3,333,80.35,5.29,74.36,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+uma_deokure_bin+agari_shisu_juni,tenkai_kigo_code,uma_deokure_bin,agari_shisu_juni,5,641,79.89,6.9,73.84,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+omo_tekisei_code+bataiju_zogen,kyori_kubun,omo_tekisei_code,bataiju_zogen,7,1020,79.01,7.08,73.76,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+omo_tekisei_code+gekiso_juni,kyori_kubun,omo_tekisei_code,gekiso_juni,5,564,79.96,7.16,73.68,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kyakushitsu+kishu_kitai_rentai_decile,omo_tekisei_code,kyakushitsu,kishu_kitai_rentai_decile,8,930,78.42,6.94,73.62,False
KEIBAJO_SURFACE_09_ダ_未勝利,umakigo_code+uma_deokure_bin+gekiso_juni,umakigo_code,uma_deokure_bin,gekiso_juni,5,525,78.34,5.66,73.38,False
KEIBAJO_SURFACE_09_ダ_未勝利,umakigo_code+uma_deokure_bin+agari_shisu_juni,umakigo_code,uma_deokure_bin,agari_shisu_juni,6,700,80.39,8.77,73.37,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kyori_kubun,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,4,517,81.11,8.01,73.26,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kyakushitsu+uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,uma_start_shisu_decile,11,1925,75.84,4.47,73.2,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+hizume_code+uma_start_shisu_decile,kyori_kubun,hizume_code,uma_start_shisu_decile,4,592,78.79,5.86,73.04,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+uma_deokure_bin+kyakushitsu,kyori_kubun,uma_deokure_bin,kyakushitsu,14,2187,77.59,8.85,72.95,False
KEIBAJO_SURFACE_09_ダ_未勝利,kishu_shisu_decile+rotation_bin+kishu_kitai_rentai_decile,kishu_shisu_decile,rotation_bin,kishu_kitai_rentai_decile,4,470,76.93,4.15,72.87,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+uma_start_shisu_decile+kishu_kitai_tansho_decile,tenkai_kigo_code,uma_start_shisu_decile,kishu_kitai_tansho_decile,6,694,75.62,3.56,72.77,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+bataiju_zogen+kyakushitsu,tenkai_kigo_code,bataiju_zogen,kyakushitsu,10,1341,77.24,7.48,72.6,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_kubun+omo_tekisei_code+pace_shisu_juni,kyori_kubun,omo_tekisei_code,pace_shisu_juni,4,424,79.01,6.58,72.56,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+hizume_code+uma_start_shisu_decile,kyori_tekisei,hizume_code,uma_start_shisu_decile,3,441,75.84,2.93,72.53,False
KEIBAJO_SURFACE_09_ダ_未勝利,tenkai_kigo_code+uma_start_shisu_decile+kishu_kitai_rentai_decile,tenkai_kigo_code,uma_start_shisu_decile,kishu_kitai_rentai_decile,5,599,79.74,8.26,72.49,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+tenkai_kigo_code+rotation_bin,omo_tekisei_code,tenkai_kigo_code,rotation_bin,12,2165,75.17,4.8,72.45,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+kyakushitsu+kishu_kitai_tansho_decile,omo_tekisei_code,kyakushitsu,kishu_kitai_tansho_decile,10,1138,80.77,13.59,72.35,False
KEIBAJO_SURFACE_09_ダ_未勝利,omo_tekisei_code+tenkai_kigo_code+kishu_shisu_decile,omo_tekisei_code,tenkai_kigo_code,kishu_shisu_decile,9,1414,75.22,4.42,72.33,False
KEIBAJO_SURFACE_09_ダ_未勝利,hizume_code+uma_deokure_bin+kyakushitsu,hizume_code,uma_deokure_bin,kyakushitsu,6,727,78.36,7.56,72.31,False
KEIBAJO_SURFACE_09_ダ_未勝利,rotation_bin+joho_shisu_decile+kishu_kitai_tansho_decile,rotation_bin,joho_shisu_decile,kishu_kitai_tansho_decile,4,438,86.0,14.11,72.17,False
KEIBAJO_SURFACE_09_ダ_未勝利,kyori_tekisei+hizume_code+kyakushitsu,kyori_tekisei,hizume_code,kyakushitsu,8,1004,76.92,7.34,71.84,False
