segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_新馬,kishu_minarai_code+pace_shisu_juni+kijun_ninkijun_tansho,kishu_minarai_code,pace_shisu_juni,kijun_ninkijun_tansho,3,327,91.57,6.35,84.38,True
KEIBAJO_SURFACE_06_ダ_新馬,pace_shisu_juni+kyusha_hyoka_code+kyusha_shisu_decile,pace_shisu_juni,kyusha_hyoka_code,kyusha_shisu_decile,6,672,86.51,6.26,81.49,True
KEIBAJO_SURFACE_06_ダ_新馬,kishu_minarai_code+bataiju_zogen+gekiso_juni,kishu_minarai_code,bataiju_zogen,gekiso_juni,4,420,83.07,3.28,79.85,False
KEIBAJO_SURFACE_06_ダ_新馬,pace_shisu_juni+umakigo_code+kyusha_shisu_decile,pace_shisu_juni,umakigo_code,kyusha_shisu_decile,5,590,86.93,8.12,79.81,False
KEIBAJO_SURFACE_06_ダ_新馬,pace_shisu_juni+kijun_ninkijun_tansho+umakigo_code,pace_shisu_juni,kijun_ninkijun_tansho,umakigo_code,3,312,92.95,11.83,79.56,False
KEIBAJO_SURFACE_06_ダ_新馬,agari_shisu_juni+umakigo_code+kyusha_shisu_decile,agari_shisu_juni,umakigo_code,kyusha_shisu_decile,7,794,85.22,9.06,78.5,False
KEIBAJO_SURFACE_06_ダ_新馬,kyakushitsu+pace_shisu_juni+kyori_tekisei,kyakushitsu,pace_shisu_juni,kyori_tekisei,7,805,85.68,10.65,77.79,False
KEIBAJO_SURFACE_06_ダ_新馬,bataiju_zogen+joho_shisu_decile+kyusha_shisu_decile,bataiju_zogen,joho_shisu_decile,kyusha_shisu_decile,3,389,80.8,2.74,77.69,False
KEIBAJO_SURFACE_06_ダ_新馬,ten_shisu_juni+pace_shisu_juni+umakigo_code,ten_shisu_juni,pace_shisu_juni,umakigo_code,3,461,87.68,9.06,77.43,False
KEIBAJO_SURFACE_06_ダ_新馬,kishu_minarai_code+agari_shisu_juni+kyusha_shisu_decile,kishu_minarai_code,agari_shisu_juni,kyusha_shisu_decile,7,784,83.32,7.98,77.41,False
KEIBAJO_SURFACE_06_ダ_新馬,kishu_minarai_code+kijun_ninkijun_tansho+gekiso_juni,kishu_minarai_code,kijun_ninkijun_tansho,gekiso_juni,5,634,84.96,9.2,76.9,False
