segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_長距離,pace_yoso+agari_shisu_juni,pace_yoso,agari_shisu_juni,3,308,87.16,7.41,78.78,False
COURSE_27_07_芝_長距離,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,3,310,80.6,1.91,78.44,False
COURSE_27_07_芝_長距離,pace_yoso+class_code,pace_yoso,class_code,4,1120,73.81,0.67,73.16,False
COURSE_27_07_芝_長距離,joken_class_code+hizume_code,joken_class_code,hizume_code,6,954,77.18,5.07,73.12,False
COURSE_27_07_芝_長距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,5,1826,75.22,2.42,73.1,False
COURSE_27_07_芝_長距離,class_code+joken_class_code,class_code,joken_class_code,3,1343,74.78,1.56,73.02,False
COURSE_27_07_芝_長距離,uma_start_shisu+kyori_tekisei,uma_start_shisu,kyori_tekisei,5,1096,83.14,11.56,73.01,False
COURSE_27_07_芝_長距離,class_code+kyori_tekisei,class_code,kyori_tekisei,3,1093,75.94,2.84,72.73,False
COURSE_27_07_芝_長距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,9,1183,77.53,7.38,72.71,False
COURSE_27_07_芝_長距離,ls_shisu_juni+shiba_tekisei_code,ls_shisu_juni,shiba_tekisei_code,6,1571,77.36,6.12,72.47,False
COURSE_27_07_芝_長距離,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,5,1489,75.9,3.99,72.4,False
COURSE_27_07_芝_長距離,kyakushitsu+shiba_tekisei_code,kyakushitsu,shiba_tekisei_code,6,1692,74.76,3.38,72.05,False
COURSE_27_07_芝_長距離,manken_shirushi+kyori_tekisei,manken_shirushi,kyori_tekisei,7,1017,81.48,12.79,72.0,False
COURSE_27_07_芝_長距離,class_code+shiba_tekisei_code,class_code,shiba_tekisei_code,4,1252,73.92,2.3,71.67,False
COURSE_27_07_芝_長距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,6,1693,73.8,3.11,71.31,False
COURSE_27_07_芝_長距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,7,1479,75.76,6.61,70.86,False
COURSE_27_07_芝_長距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,6,1667,75.33,6.0,70.53,False
COURSE_27_07_芝_長距離,manken_shirushi+shiba_tekisei_code,manken_shirushi,shiba_tekisei_code,6,801,79.67,11.43,70.52,False
COURSE_27_07_芝_長距離,class_code+kyakushitsu,class_code,kyakushitsu,6,1074,78.3,9.77,70.49,False
COURSE_27_07_芝_長距離,shiba_tekisei_code+hizume_code,shiba_tekisei_code,hizume_code,7,1305,75.57,7.17,70.26,False
COURSE_27_07_芝_長距離,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,4,952,72.34,2.29,70.1,False
COURSE_27_07_芝_長距離,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,6,1695,75.23,6.53,70.0,False
COURSE_27_07_芝_長距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,6,1630,77.57,9.48,69.99,False
COURSE_27_07_芝_長距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,3,1598,73.15,3.28,69.43,False
COURSE_27_07_芝_長距離,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,5,1772,72.41,3.44,69.39,False
