segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_07_芝_長距離,class_code+shiba_tekisei_code+hizume_code,class_code,shiba_tekisei_code,hizume_code,3,367,83.69,1.54,81.95,True
COURSE_27_07_芝_長距離,class_code+kyakushitsu+omo_tekisei_code,class_code,kyakushitsu,omo_tekisei_code,4,465,85.96,6.37,79.71,False
COURSE_27_07_芝_長距離,joken_class_code+shiba_tekisei_code+hizume_code,joken_class_code,shiba_tekisei_code,hizume_code,4,564,80.21,2.88,77.39,False
COURSE_27_07_芝_長距離,joken_class_code+kyakushitsu+omo_tekisei_code,joken_class_code,kyakushitsu,omo_tekisei_code,6,818,83.34,8.19,76.78,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+kyakushitsu,pace_yoso,class_code,kyakushitsu,3,412,78.81,2.12,76.4,False
COURSE_27_07_芝_長距離,kyori_tekisei+ls_shisu_juni+shiba_tekisei_code,kyori_tekisei,ls_shisu_juni,shiba_tekisei_code,6,1264,78.54,3.89,75.42,False
COURSE_27_07_芝_長距離,class_code+kyori_tekisei+hizume_code,class_code,kyori_tekisei,hizume_code,3,371,80.31,4.76,74.92,False
COURSE_27_07_芝_長距離,kyori_tekisei+ichi_shisu_juni+shiba_tekisei_code,kyori_tekisei,ichi_shisu_juni,shiba_tekisei_code,5,567,80.89,7.69,74.15,False
COURSE_27_07_芝_長距離,joken_class_code+kyori_tekisei+shiba_tekisei_code,joken_class_code,kyori_tekisei,shiba_tekisei_code,4,1285,76.91,3.35,73.62,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+kyori_tekisei,class_code,joken_class_code,kyori_tekisei,3,1055,75.87,1.99,73.62,False
COURSE_27_07_芝_長距離,pace_yoso+joken_class_code+kyori_tekisei,pace_yoso,joken_class_code,kyori_tekisei,5,1231,74.61,1.29,73.48,False
COURSE_27_07_芝_長距離,pace_yoso+joken_class_code+shiba_tekisei_code,pace_yoso,joken_class_code,shiba_tekisei_code,5,1249,74.77,1.52,73.43,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+shiba_tekisei_code,pace_yoso,class_code,shiba_tekisei_code,4,933,74.51,1.12,73.41,False
COURSE_27_07_芝_長距離,class_code+ls_shisu_juni+kyakushitsu,class_code,ls_shisu_juni,kyakushitsu,3,356,84.9,10.31,73.24,False
COURSE_27_07_芝_長距離,class_code+kyori_tekisei+shiba_tekisei_code,class_code,kyori_tekisei,shiba_tekisei_code,3,925,75.96,2.56,73.07,False
COURSE_27_07_芝_長距離,kyori_tekisei+ls_shisu_juni+omo_tekisei_code,kyori_tekisei,ls_shisu_juni,omo_tekisei_code,3,822,75.15,2.0,72.89,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+joken_class_code,pace_yoso,class_code,joken_class_code,4,1080,73.59,0.75,72.86,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+kyori_tekisei,pace_yoso,class_code,kyori_tekisei,4,875,75.0,2.47,72.58,False
COURSE_27_07_芝_長距離,joken_class_code+kyakushitsu+shiba_tekisei_code,joken_class_code,kyakushitsu,shiba_tekisei_code,6,1088,77.06,5.83,72.39,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+shiba_tekisei_code,class_code,joken_class_code,shiba_tekisei_code,3,1115,74.56,1.97,72.32,False
COURSE_27_07_芝_長距離,joken_class_code+kyori_tekisei+kyakushitsu,joken_class_code,kyori_tekisei,kyakushitsu,6,1063,77.82,6.93,72.28,False
COURSE_27_07_芝_長距離,pace_yoso+shiba_tekisei_code+hizume_code,pace_yoso,shiba_tekisei_code,hizume_code,4,612,79.97,7.85,72.27,False
COURSE_27_07_芝_長距離,pace_yoso+kyori_tekisei+omo_tekisei_code,pace_yoso,kyori_tekisei,omo_tekisei_code,4,1358,75.33,3.3,72.1,False
COURSE_27_07_芝_長距離,class_code+kyori_tekisei+ls_shisu_juni,class_code,kyori_tekisei,ls_shisu_juni,4,655,77.69,5.81,71.99,False
COURSE_27_07_芝_長距離,kyakushitsu+shiba_tekisei_code+omo_tekisei_code,kyakushitsu,shiba_tekisei_code,omo_tekisei_code,8,1335,78.78,9.8,71.99,False
COURSE_27_07_芝_長距離,kyori_tekisei+kyakushitsu+shiba_tekisei_code,kyori_tekisei,kyakushitsu,shiba_tekisei_code,4,1166,76.56,4.77,71.88,False
COURSE_27_07_芝_長距離,pace_yoso+shiba_tekisei_code+omo_tekisei_code,pace_yoso,shiba_tekisei_code,omo_tekisei_code,6,1414,76.6,5.98,71.82,False
COURSE_27_07_芝_長距離,kyori_tekisei+agari_shisu_juni+shiba_tekisei_code,kyori_tekisei,agari_shisu_juni,shiba_tekisei_code,5,568,81.63,11.34,71.69,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+omo_tekisei_code,pace_yoso,class_code,omo_tekisei_code,5,776,76.06,5.11,71.58,False
COURSE_27_07_芝_長距離,joken_class_code+omo_tekisei_code+hizume_code,joken_class_code,omo_tekisei_code,hizume_code,3,339,74.96,3.04,71.51,False
COURSE_27_07_芝_長距離,pace_yoso+kyakushitsu+shiba_tekisei_code,pace_yoso,kyakushitsu,shiba_tekisei_code,7,1271,75.27,5.24,71.39,False
COURSE_27_07_芝_長距離,kyori_tekisei+kyakushitsu+hizume_code,kyori_tekisei,kyakushitsu,hizume_code,4,547,80.24,9.14,71.28,False
COURSE_27_07_芝_長距離,pace_yoso+kyakushitsu+omo_tekisei_code,pace_yoso,kyakushitsu,omo_tekisei_code,9,1343,76.08,7.8,70.98,False
COURSE_27_07_芝_長距離,kyori_tekisei+kyakushitsu+omo_tekisei_code,kyori_tekisei,kyakushitsu,omo_tekisei_code,6,1335,75.96,6.73,70.58,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+kyakushitsu,class_code,joken_class_code,kyakushitsu,6,1039,77.87,9.34,70.4,False
COURSE_27_07_芝_長距離,shiba_tekisei_code+omo_tekisei_code+hizume_code,shiba_tekisei_code,omo_tekisei_code,hizume_code,4,575,77.77,7.57,70.35,False
COURSE_27_07_芝_長距離,class_code+kyakushitsu+shiba_tekisei_code,class_code,kyakushitsu,shiba_tekisei_code,5,798,76.75,7.58,70.11,False
COURSE_27_07_芝_長距離,pace_yoso+joken_class_code+kyakushitsu,pace_yoso,joken_class_code,kyakushitsu,7,972,77.12,9.48,70.09,False
COURSE_27_07_芝_長距離,class_code+tenkai_kigo_code+kyori_tekisei,class_code,tenkai_kigo_code,kyori_tekisei,4,739,72.22,2.27,69.99,False
COURSE_27_07_芝_長距離,class_code+tenkai_kigo_code+shiba_tekisei_code,class_code,tenkai_kigo_code,shiba_tekisei_code,4,785,73.35,3.49,69.94,False
COURSE_27_07_芝_長距離,ls_shisu_juni+kyakushitsu+shiba_tekisei_code,ls_shisu_juni,kyakushitsu,shiba_tekisei_code,6,857,78.5,11.23,69.51,False
COURSE_27_07_芝_長距離,joken_class_code+tenkai_kigo_code+shiba_tekisei_code,joken_class_code,tenkai_kigo_code,shiba_tekisei_code,4,942,73.14,3.76,69.46,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+tenkai_kigo_code,class_code,joken_class_code,tenkai_kigo_code,4,924,72.53,3.17,69.43,False
COURSE_27_07_芝_長距離,joken_class_code+tenkai_kigo_code+kyori_tekisei,joken_class_code,tenkai_kigo_code,kyori_tekisei,4,926,72.03,2.68,69.4,False
COURSE_27_07_芝_長距離,joken_class_code+kyori_tekisei+hizume_code,joken_class_code,kyori_tekisei,hizume_code,4,594,76.41,7.2,69.36,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+kyori_tekisei+shiba_tekisei_code,tenkai_kigo_code,kyori_tekisei,shiba_tekisei_code,4,1180,77.1,8.13,69.14,False
COURSE_27_07_芝_長距離,kyori_tekisei+shiba_tekisei_code+hizume_code,kyori_tekisei,shiba_tekisei_code,hizume_code,5,914,76.25,8.16,69.1,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+ls_shisu_juni,class_code,joken_class_code,ls_shisu_juni,4,813,76.91,8.11,68.97,False
COURSE_27_07_芝_長距離,pace_yoso+kyori_tekisei+hizume_code,pace_yoso,kyori_tekisei,hizume_code,5,860,76.13,8.66,68.53,False
COURSE_27_07_芝_長距離,class_code+joken_class_code+hizume_code,class_code,joken_class_code,hizume_code,4,539,77.24,8.9,68.53,False
COURSE_27_07_芝_長距離,pace_yoso+joken_class_code+omo_tekisei_code,pace_yoso,joken_class_code,omo_tekisei_code,7,1239,74.4,7.95,68.51,False
COURSE_27_07_芝_長距離,pace_yoso+kyori_tekisei+kyakushitsu,pace_yoso,kyori_tekisei,kyakushitsu,6,1374,74.21,7.28,68.39,False
COURSE_27_07_芝_長距離,class_code+kyori_tekisei+kyakushitsu,class_code,kyori_tekisei,kyakushitsu,5,749,76.62,9.6,68.21,False
COURSE_27_07_芝_長距離,class_code+shiba_tekisei_code+omo_tekisei_code,class_code,shiba_tekisei_code,omo_tekisei_code,4,874,78.57,10.62,68.16,False
COURSE_27_07_芝_長距離,joken_class_code+kyori_tekisei+omo_tekisei_code,joken_class_code,kyori_tekisei,omo_tekisei_code,5,1202,76.21,9.42,67.96,False
COURSE_27_07_芝_長距離,kyori_tekisei+shiba_tekisei_code+pace_shisu_juni,kyori_tekisei,shiba_tekisei_code,pace_shisu_juni,6,663,75.99,10.29,67.76,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+kyori_tekisei+omo_tekisei_code,tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,4,1077,72.7,5.06,67.74,False
COURSE_27_07_芝_長距離,pace_yoso+uma_start_shisu+kyakushitsu,pace_yoso,uma_start_shisu,kyakushitsu,3,427,70.63,2.95,67.29,False
COURSE_27_07_芝_長距離,manken_shirushi+kyori_tekisei+shiba_tekisei_code,manken_shirushi,kyori_tekisei,shiba_tekisei_code,5,616,78.71,13.05,67.27,False
COURSE_27_07_芝_長距離,class_code+ls_shisu_juni+shiba_tekisei_code,class_code,ls_shisu_juni,shiba_tekisei_code,4,700,75.28,8.26,67.19,False
COURSE_27_07_芝_長距離,ls_shisu_juni+shiba_tekisei_code+omo_tekisei_code,ls_shisu_juni,shiba_tekisei_code,omo_tekisei_code,5,930,75.58,9.67,67.11,False
COURSE_27_07_芝_長距離,kyori_tekisei+ten_shisu_juni+shiba_tekisei_code,kyori_tekisei,ten_shisu_juni,shiba_tekisei_code,4,449,74.01,7.49,66.67,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+kyakushitsu+shiba_tekisei_code,tenkai_kigo_code,kyakushitsu,shiba_tekisei_code,6,1069,72.33,7.17,66.59,False
COURSE_27_07_芝_長距離,ls_shisu_juni+kyakushitsu+omo_tekisei_code,ls_shisu_juni,kyakushitsu,omo_tekisei_code,5,737,79.21,14.63,66.39,False
COURSE_27_07_芝_長距離,uma_start_shisu+kyakushitsu+omo_tekisei_code,uma_start_shisu,kyakushitsu,omo_tekisei_code,3,406,70.14,3.41,66.28,False
COURSE_27_07_芝_長距離,kyori_tekisei+shiba_tekisei_code+kijun_ninkijun_tansho,kyori_tekisei,shiba_tekisei_code,kijun_ninkijun_tansho,6,763,76.01,12.2,66.25,False
COURSE_27_07_芝_長距離,pace_yoso+tenkai_kigo_code+kyori_tekisei,pace_yoso,tenkai_kigo_code,kyori_tekisei,4,1109,72.11,6.09,66.14,False
COURSE_27_07_芝_長距離,joken_class_code+tenkai_kigo_code+hizume_code,joken_class_code,tenkai_kigo_code,hizume_code,3,343,73.71,6.83,65.98,False
COURSE_27_07_芝_長距離,pace_yoso+class_code+tenkai_kigo_code,pace_yoso,class_code,tenkai_kigo_code,4,650,70.17,4.34,65.92,False
COURSE_27_07_芝_長距離,class_code+tenkai_kigo_code+omo_tekisei_code,class_code,tenkai_kigo_code,omo_tekisei_code,3,533,75.14,8.2,65.86,False
COURSE_27_07_芝_長距離,kyori_tekisei+omo_tekisei_code+hizume_code,kyori_tekisei,omo_tekisei_code,hizume_code,6,928,76.7,13.75,65.7,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+kyori_tekisei+kyakushitsu,tenkai_kigo_code,kyori_tekisei,kyakushitsu,6,1220,71.99,8.19,65.43,False
COURSE_27_07_芝_長距離,kyori_tekisei+ls_shisu_juni+kyakushitsu,kyori_tekisei,ls_shisu_juni,kyakushitsu,4,798,76.68,11.58,65.33,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+shiba_tekisei_code+hizume_code,tenkai_kigo_code,shiba_tekisei_code,hizume_code,4,538,74.41,9.27,65.32,False
COURSE_27_07_芝_長距離,joken_class_code+ls_shisu_juni+shiba_tekisei_code,joken_class_code,ls_shisu_juni,shiba_tekisei_code,4,804,74.01,9.14,65.05,False
COURSE_27_07_芝_長距離,kyori_tekisei+gekiso_juni+shiba_tekisei_code,kyori_tekisei,gekiso_juni,shiba_tekisei_code,6,779,76.37,14.21,65.0,False
COURSE_27_07_芝_長距離,tenkai_kigo_code+kyori_tekisei+agari_shisu_juni,tenkai_kigo_code,kyori_tekisei,agari_shisu_juni,7,916,76.7,15.95,64.89,False
COURSE_27_07_芝_長距離,joken_class_code+kyori_tekisei+ls_shisu_juni,joken_class_code,kyori_tekisei,ls_shisu_juni,4,779,74.47,9.79,64.88,False
