segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ,joken_class_code+joshodo_code+kyakushitsu+gekiso_juni,joken_class_code,joshodo_code,kyakushitsu,gekiso_juni,3,341,92.13,1.49,90.44,True
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+umakigo_code+gekiso_juni,joken_class_code,kyakushitsu,umakigo_code,gekiso_juni,3,329,90.92,2.45,88.15,True
KEIBAJO_SURFACE_02_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+gekiso_juni,da_tekisei_code,uma_deokure_bin,umakigo_code,gekiso_juni,4,488,89.88,4.85,85.12,True
KEIBAJO_SURFACE_02_ダ,kishu_minarai_code+da_tekisei_code+uma_deokure_bin+gekiso_juni,kishu_minarai_code,da_tekisei_code,uma_deokure_bin,gekiso_juni,4,457,90.15,6.6,83.68,True
KEIBAJO_SURFACE_02_ダ,joshodo_code+kyakushitsu+da_tekisei_code+gekiso_juni,joshodo_code,kyakushitsu,da_tekisei_code,gekiso_juni,4,534,87.89,6.11,81.9,True
KEIBAJO_SURFACE_02_ダ,pace_yoso+omo_tekisei_code+da_tekisei_code+gekiso_juni,pace_yoso,omo_tekisei_code,da_tekisei_code,gekiso_juni,3,326,83.72,1.77,81.72,True
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso+manken_shirushi+da_tekisei_code,kyori_kubun,pace_yoso,manken_shirushi,da_tekisei_code,7,893,85.05,5.73,80.8,True
KEIBAJO_SURFACE_02_ダ,joken_class_code+joshodo_code+kyakushitsu+ten_shisu_juni,joken_class_code,joshodo_code,kyakushitsu,ten_shisu_juni,4,437,89.99,9.63,80.55,True
KEIBAJO_SURFACE_02_ダ,pace_yoso+manken_shirushi+kishu_minarai_code+da_tekisei_code,pace_yoso,manken_shirushi,kishu_minarai_code,da_tekisei_code,7,1132,83.12,3.66,80.41,True
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+ten_shisu_juni+umakigo_code,joken_class_code,kyakushitsu,ten_shisu_juni,umakigo_code,3,327,92.07,10.75,79.91,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyori_kubun+manken_shirushi+kishu_minarai_code,joken_class_code,kyori_kubun,manken_shirushi,kishu_minarai_code,6,705,83.57,5.54,79.14,False
KEIBAJO_SURFACE_02_ダ,joshodo_code+kyakushitsu+da_tekisei_code+ten_shisu_juni,joshodo_code,kyakushitsu,da_tekisei_code,ten_shisu_juni,5,612,90.56,13.08,79.09,False
KEIBAJO_SURFACE_02_ダ,manken_shirushi+joshodo_code+kyakushitsu+da_tekisei_code,manken_shirushi,joshodo_code,kyakushitsu,da_tekisei_code,3,321,80.83,1.64,78.97,False
KEIBAJO_SURFACE_02_ダ,hizume_code+kishu_minarai_code+bataiju_zogen+umakigo_code,hizume_code,kishu_minarai_code,bataiju_zogen,umakigo_code,5,562,82.14,3.67,78.92,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso+da_tekisei_code+ten_shisu_juni,kyori_kubun,pace_yoso,da_tekisei_code,ten_shisu_juni,7,838,82.34,4.73,78.84,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+da_tekisei_code+bataiju_zogen+umakigo_code,kyakushitsu,da_tekisei_code,bataiju_zogen,umakigo_code,7,825,84.44,7.7,78.74,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+da_tekisei_code+ten_shisu_juni+umakigo_code,kyakushitsu,da_tekisei_code,ten_shisu_juni,umakigo_code,5,580,88.31,11.41,78.31,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso+da_tekisei_code+bataiju_zogen,kyori_kubun,pace_yoso,da_tekisei_code,bataiju_zogen,9,1373,81.55,6.29,77.44,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+kyakushitsu+da_tekisei_code+bataiju_zogen,pace_yoso,kyakushitsu,da_tekisei_code,bataiju_zogen,3,330,87.8,9.27,77.32,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+manken_shirushi+uma_deokure_bin+umakigo_code,pace_yoso,manken_shirushi,uma_deokure_bin,umakigo_code,7,823,81.64,5.91,77.26,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+joshodo_code+kyakushitsu+ichi_shisu_juni,joken_class_code,joshodo_code,kyakushitsu,ichi_shisu_juni,8,1023,84.21,10.14,77.18,False
KEIBAJO_SURFACE_02_ダ,hizume_code+joshodo_code+ichi_shisu_juni+umakigo_code,hizume_code,joshodo_code,ichi_shisu_juni,umakigo_code,4,419,79.55,3.34,76.27,False
KEIBAJO_SURFACE_02_ダ,uma_start_shisu_decile+joshodo_code+bataiju_zogen+uma_deokure_bin,uma_start_shisu_decile,joshodo_code,bataiju_zogen,uma_deokure_bin,3,335,82.26,5.31,76.25,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+da_tekisei_code+bataiju_zogen+umakigo_code,kyori_kubun,da_tekisei_code,bataiju_zogen,umakigo_code,13,2199,79.49,6.33,76.05,False
KEIBAJO_SURFACE_02_ダ,kishu_minarai_code+da_tekisei_code+bataiju_zogen+uma_deokure_bin,kishu_minarai_code,da_tekisei_code,bataiju_zogen,uma_deokure_bin,4,430,80.27,4.39,75.97,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+ichi_shisu_juni+umakigo_code,joken_class_code,kyakushitsu,ichi_shisu_juni,umakigo_code,9,1113,83.09,10.93,75.95,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+omo_tekisei_code+umakigo_code+gekiso_juni,kyori_kubun,omo_tekisei_code,umakigo_code,gekiso_juni,7,775,81.22,7.4,75.74,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso+bataiju_zogen+uma_deokure_bin,kyori_kubun,pace_yoso,bataiju_zogen,uma_deokure_bin,7,880,81.65,8.23,75.55,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+manken_shirushi+uma_deokure_bin+umakigo_code,kyori_kubun,manken_shirushi,uma_deokure_bin,umakigo_code,7,831,81.39,7.89,75.55,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyori_kubun+kishu_minarai_code+ten_shisu_juni,joken_class_code,kyori_kubun,kishu_minarai_code,ten_shisu_juni,6,641,84.47,11.16,75.54,False
KEIBAJO_SURFACE_02_ダ,manken_shisu_decile+kishu_minarai_code+kyakushitsu+da_tekisei_code,manken_shisu_decile,kishu_minarai_code,kyakushitsu,da_tekisei_code,5,580,82.83,8.35,75.51,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+da_tekisei_code+bataiju_zogen+umakigo_code,pace_yoso,da_tekisei_code,bataiju_zogen,umakigo_code,14,2416,78.6,6.08,75.41,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+da_tekisei_code+umakigo_code+gekiso_juni,kyakushitsu,da_tekisei_code,umakigo_code,gekiso_juni,3,409,87.11,10.44,75.29,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+joshodo_code+da_tekisei_code+bataiju_zogen,kyori_kubun,joshodo_code,da_tekisei_code,bataiju_zogen,17,2740,78.69,7.17,75.28,False
KEIBAJO_SURFACE_02_ダ,kishu_minarai_code+kyakushitsu+da_tekisei_code+ichi_shisu_juni,kishu_minarai_code,kyakushitsu,da_tekisei_code,ichi_shisu_juni,3,362,88.81,11.99,75.24,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+kishu_minarai_code+da_tekisei_code+bataiju_zogen,kyori_kubun,kishu_minarai_code,da_tekisei_code,bataiju_zogen,11,1685,79.71,7.68,75.17,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+manken_shirushi+kishu_minarai_code+da_tekisei_code,kyori_kubun,manken_shirushi,kishu_minarai_code,da_tekisei_code,7,1014,80.89,7.87,75.06,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+pace_yoso+da_tekisei_code+bataiju_zogen,joken_class_code,pace_yoso,da_tekisei_code,bataiju_zogen,11,1534,79.02,6.85,74.97,False
KEIBAJO_SURFACE_02_ダ,pace_yoso+manken_shirushi+joshodo_code+uma_deokure_bin,pace_yoso,manken_shirushi,joshodo_code,uma_deokure_bin,11,1311,79.27,7.62,74.77,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+kishu_minarai_code+bataiju_zogen+uma_deokure_bin,kyori_kubun,kishu_minarai_code,bataiju_zogen,uma_deokure_bin,9,1207,79.52,7.41,74.68,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+joshodo_code+bataiju_zogen+uma_deokure_bin,kyori_kubun,joshodo_code,bataiju_zogen,uma_deokure_bin,10,1597,80.44,9.37,74.63,False
KEIBAJO_SURFACE_02_ダ,joshodo_code+da_tekisei_code+uma_deokure_bin+gekiso_juni,joshodo_code,da_tekisei_code,uma_deokure_bin,gekiso_juni,5,635,84.34,11.12,74.59,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+omo_tekisei_code+joshodo_code+ten_shisu_juni,kyori_kubun,omo_tekisei_code,joshodo_code,ten_shisu_juni,8,863,82.79,11.96,74.5,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+kishu_minarai_code+uma_deokure_bin+gekiso_juni,kyori_kubun,kishu_minarai_code,uma_deokure_bin,gekiso_juni,7,736,82.53,10.87,74.47,False
